TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay
139.0,78.0,3.0,3.0,75.0,426.0,48316.0,0.0,3.8461538461538463,53.956834532374096,0.0,174.0,30.0
89.0,88.0,1.0,1.0,87.0,440.0,52062.0,0.0,22.58064516129032,97.75280898876404,0.0,230.0,16.0
81.0,47.0,1.0,0.0,46.0,265.0,33222.0,0.0,4.761904761904762,56.79012345679012,0.0,314.0,24.0
127.0,76.0,1.0,1.0,75.0,379.0,47810.0,0.0,3.225806451612903,59.055118110236215,0.0,370.0,7.0
115.0,44.0,2.0,2.0,42.0,237.0,26115.0,1.0,4.761904761904762,36.52173913043478,0.0,175.0,46.0
135.0,68.0,2.0,1.0,66.0,347.0,41303.0,1.0,3.225806451612903,48.888888888888886,0.0,175.0,9.0
120.0,62.0,1.0,0.0,61.0,311.0,40954.0,1.0,3.225806451612903,50.83333333333333,0.0,203.0,17.0
138.0,94.0,3.0,3.0,91.0,492.0,52883.0,1.0,3.225806451612903,65.94202898550725,0.0,175.0,2.0
93.0,56.0,2.0,2.0,54.0,287.0,35098.0,1.0,4.761904761904762,58.06451612903226,0.0,203.0,24.0
141.0,91.0,2.0,1.0,89.0,479.0,56913.0,1.0,22.58064516129032,63.12056737588653,0.0,231.0,6.0
125.0,101.0,1.0,0.0,100.0,539.0,67100.0,1.0,9.523809523809524,80.0,0.0,427.0,9.0
140.0,78.0,1.0,1.0,77.0,421.0,48576.0,1.0,7.6923076923076925,55.00000000000001,0.0,427.0,15.0
109.0,88.0,1.0,1.0,87.0,464.0,57545.0,1.0,19.047619047619047,79.81651376146789,0.0,595.0,40.0
115.0,80.0,1.0,1.0,79.0,410.0,50612.0,1.0,9.523809523809524,68.69565217391305,0.0,427.0,28.0
119.0,113.0,1.0,1.0,112.0,541.0,74829.0,1.0,0.0,94.11764705882352,0.0,735.0,21.0
150.0,127.0,1.0,1.0,126.0,662.0,83791.0,1.0,7.6923076923076925,84.0,0.0,427.0,11.0
87.0,69.0,1.0,1.0,68.0,362.0,44364.0,1.0,9.523809523809524,78.16091954022988,0.0,455.0,23.0
134.0,95.0,1.0,0.0,94.0,503.0,59994.0,1.0,0.0,70.1492537313433,0.0,343.0,27.0
93.0,71.0,1.0,0.0,70.0,366.0,50207.0,1.0,6.451612903225806,75.26881720430107,0.0,315.0,12.0
95.0,71.0,2.0,1.0,69.0,367.0,48755.0,1.0,33.33333333333333,72.63157894736842,0.0,259.0,7.0
135.0,102.0,1.0,1.0,101.0,522.0,64920.0,1.0,0.0,74.81481481481481,0.0,371.0,25.0
138.0,72.0,1.0,1.0,71.0,373.0,43883.0,1.0,0.0,51.449275362318836,0.0,399.0,1.0
139.0,79.0,3.0,3.0,76.0,429.0,48984.0,1.0,3.8461538461538463,54.67625899280576,0.0,175.0,30.0
89.0,88.0,1.0,1.0,87.0,440.0,52062.0,1.0,22.58064516129032,97.75280898876404,0.0,231.0,16.0
81.0,47.0,1.0,1.0,46.0,266.0,33222.0,1.0,4.761904761904762,56.79012345679012,0.0,315.0,24.0
127.0,76.0,1.0,1.0,75.0,380.0,47810.0,1.0,3.225806451612903,59.055118110236215,0.0,371.0,7.0
115.0,44.0,2.0,2.0,42.0,237.0,26115.0,1.0,4.761904761904762,36.52173913043478,1.0,176.0,46.0
135.0,68.0,2.0,1.0,66.0,348.0,41303.0,1.0,3.225806451612903,48.888888888888886,1.0,176.0,9.0
120.0,62.0,1.0,0.0,61.0,311.0,40954.0,1.0,3.225806451612903,50.83333333333333,1.0,204.0,17.0
138.0,95.0,3.0,3.0,92.0,496.0,53357.0,1.0,3.225806451612903,66.66666666666666,1.0,176.0,2.0
93.0,56.0,2.0,2.0,54.0,287.0,35098.0,1.0,4.761904761904762,58.06451612903226,1.0,204.0,24.0
141.0,91.0,2.0,1.0,89.0,479.0,56913.0,1.0,22.58064516129032,63.12056737588653,1.0,232.0,6.0
125.0,101.0,1.0,0.0,100.0,539.0,67100.0,1.0,9.523809523809524,80.0,1.0,428.0,9.0
140.0,78.0,1.0,1.0,77.0,422.0,48576.0,1.0,7.6923076923076925,55.00000000000001,1.0,428.0,15.0
109.0,88.0,1.0,1.0,87.0,464.0,57545.0,1.0,19.047619047619047,79.81651376146789,1.0,596.0,40.0
115.0,80.0,1.0,1.0,79.0,410.0,50612.0,1.0,9.523809523809524,68.69565217391305,1.0,428.0,28.0
119.0,113.0,1.0,1.0,112.0,541.0,74829.0,1.0,0.0,94.11764705882352,1.0,736.0,21.0
150.0,127.0,1.0,1.0,126.0,663.0,83791.0,1.0,7.6923076923076925,84.0,1.0,428.0,11.0
87.0,69.0,1.0,1.0,68.0,362.0,44364.0,1.0,9.523809523809524,78.16091954022988,1.0,456.0,23.0
134.0,95.0,1.0,1.0,94.0,503.0,59994.0,1.0,0.0,70.1492537313433,1.0,344.0,27.0
93.0,71.0,1.0,0.0,70.0,366.0,50207.0,1.0,6.451612903225806,75.26881720430107,1.0,316.0,12.0
95.0,71.0,2.0,1.0,69.0,367.0,48755.0,1.0,33.33333333333333,72.63157894736842,1.0,260.0,7.0
135.0,102.0,1.0,1.0,101.0,522.0,64920.0,1.0,0.0,74.81481481481481,1.0,372.0,25.0
138.0,72.0,1.0,1.0,71.0,373.0,43883.0,1.0,0.0,51.449275362318836,1.0,400.0,1.0
139.0,80.0,3.0,3.0,77.0,432.0,49225.0,1.0,3.8461538461538463,55.39568345323741,1.0,176.0,30.0
89.0,88.0,1.0,1.0,87.0,441.0,52062.0,1.0,22.58064516129032,97.75280898876404,1.0,232.0,16.0
81.0,47.0,1.0,1.0,46.0,266.0,33222.0,1.0,4.761904761904762,56.79012345679012,1.0,316.0,24.0
127.0,76.0,1.0,1.0,75.0,381.0,47810.0,1.0,3.225806451612903,59.055118110236215,1.0,372.0,7.0
115.0,44.0,2.0,2.0,42.0,237.0,26115.0,0.0,4.761904761904762,36.52173913043478,1.0,177.0,46.0
135.0,68.0,2.0,2.0,66.0,348.0,41303.0,0.0,3.225806451612903,48.888888888888886,1.0,177.0,9.0
120.0,62.0,1.0,0.0,61.0,312.0,40954.0,0.0,3.225806451612903,50.83333333333333,1.0,205.0,17.0
138.0,96.0,3.0,3.0,93.0,500.0,54102.0,0.0,3.225806451612903,67.3913043478261,1.0,177.0,2.0
93.0,56.0,2.0,2.0,54.0,287.0,35098.0,0.0,4.761904761904762,58.06451612903226,1.0,205.0,24.0
141.0,91.0,2.0,2.0,89.0,480.0,56913.0,0.0,22.58064516129032,63.12056737588653,1.0,233.0,6.0
125.0,101.0,1.0,0.0,100.0,539.0,67100.0,0.0,9.523809523809524,80.0,1.0,429.0,9.0
140.0,78.0,1.0,1.0,77.0,422.0,48576.0,0.0,7.6923076923076925,55.00000000000001,1.0,429.0,15.0
109.0,88.0,1.0,1.0,87.0,464.0,57545.0,0.0,19.047619047619047,79.81651376146789,1.0,597.0,40.0
115.0,80.0,1.0,1.0,79.0,410.0,50612.0,0.0,9.523809523809524,68.69565217391305,1.0,429.0,28.0
119.0,113.0,1.0,1.0,112.0,541.0,74829.0,0.0,0.0,94.11764705882352,1.0,737.0,21.0
150.0,127.0,1.0,1.0,126.0,663.0,83791.0,0.0,7.6923076923076925,84.0,1.0,429.0,11.0
87.0,69.0,1.0,1.0,68.0,362.0,44364.0,0.0,9.523809523809524,78.16091954022988,1.0,457.0,23.0
134.0,95.0,1.0,1.0,94.0,503.0,59994.0,0.0,0.0,70.1492537313433,1.0,345.0,27.0
93.0,71.0,1.0,0.0,70.0,366.0,50207.0,0.0,6.451612903225806,75.26881720430107,1.0,317.0,12.0
95.0,71.0,2.0,1.0,69.0,367.0,48755.0,0.0,33.33333333333333,72.63157894736842,1.0,261.0,7.0
135.0,102.0,1.0,1.0,101.0,522.0,64920.0,0.0,0.0,74.81481481481481,1.0,373.0,25.0
138.0,72.0,1.0,1.0,71.0,373.0,43883.0,0.0,0.0,51.449275362318836,1.0,401.0,1.0
139.0,80.0,3.0,3.0,77.0,432.0,49225.0,0.0,3.8461538461538463,55.39568345323741,1.0,177.0,30.0
89.0,88.0,1.0,1.0,87.0,441.0,52062.0,0.0,22.58064516129032,97.75280898876404,1.0,233.0,16.0
81.0,47.0,1.0,1.0,46.0,266.0,33222.0,0.0,4.761904761904762,56.79012345679012,1.0,317.0,24.0
127.0,77.0,1.0,1.0,76.0,382.0,48312.0,0.0,3.225806451612903,59.84251968503938,1.0,373.0,7.0
115.0,44.0,2.0,2.0,42.0,238.0,26115.0,0.0,4.761904761904762,36.52173913043478,0.0,178.0,46.0
135.0,68.0,2.0,2.0,66.0,350.0,41303.0,0.0,3.225806451612903,48.888888888888886,0.0,178.0,9.0
120.0,62.0,1.0,0.0,61.0,313.0,40954.0,0.0,3.225806451612903,50.83333333333333,0.0,206.0,17.0
138.0,96.0,3.0,3.0,93.0,502.0,54102.0,0.0,3.225806451612903,67.3913043478261,0.0,178.0,2.0
93.0,57.0,2.0,2.0,55.0,289.0,35578.0,0.0,4.761904761904762,59.13978494623656,0.0,206.0,24.0
141.0,91.0,2.0,2.0,89.0,482.0,56913.0,0.0,22.58064516129032,63.12056737588653,0.0,234.0,6.0
125.0,101.0,1.0,1.0,100.0,539.0,67100.0,0.0,9.523809523809524,80.0,0.0,430.0,9.0
140.0,78.0,1.0,1.0,77.0,423.0,48576.0,0.0,7.6923076923076925,55.00000000000001,0.0,430.0,15.0
109.0,89.0,1.0,1.0,88.0,466.0,57883.0,0.0,19.047619047619047,80.73394495412845,0.0,598.0,40.0
115.0,80.0,1.0,1.0,79.0,411.0,50612.0,0.0,9.523809523809524,68.69565217391305,0.0,430.0,28.0
119.0,113.0,1.0,1.0,112.0,542.0,74829.0,0.0,0.0,94.11764705882352,0.0,738.0,21.0
150.0,127.0,1.0,1.0,126.0,664.0,83791.0,0.0,7.6923076923076925,84.0,0.0,430.0,11.0
87.0,69.0,1.0,1.0,68.0,362.0,44364.0,0.0,9.523809523809524,78.16091954022988,0.0,458.0,23.0
134.0,95.0,1.0,1.0,94.0,504.0,59994.0,0.0,0.0,70.1492537313433,0.0,346.0,27.0
93.0,71.0,1.0,0.0,70.0,367.0,50207.0,0.0,6.451612903225806,75.26881720430107,0.0,318.0,12.0
95.0,71.0,2.0,2.0,69.0,367.0,48755.0,0.0,33.33333333333333,72.63157894736842,0.0,262.0,7.0
135.0,102.0,1.0,1.0,101.0,523.0,64920.0,0.0,0.0,74.81481481481481,0.0,374.0,25.0
138.0,72.0,1.0,1.0,71.0,374.0,43883.0,0.0,0.0,51.449275362318836,0.0,402.0,1.0
139.0,81.0,3.0,3.0,78.0,436.0,49998.0,0.0,3.8461538461538463,56.11510791366906,0.0,178.0,30.0
89.0,88.0,1.0,1.0,87.0,442.0,52062.0,0.0,22.58064516129032,97.75280898876404,0.0,234.0,16.0
81.0,48.0,1.0,0.0,47.0,268.0,33691.0,0.0,4.761904761904762,58.0246913580247,0.0,318.0,24.0
127.0,77.0,1.0,1.0,76.0,383.0,48312.0,0.0,3.225806451612903,59.84251968503938,0.0,374.0,7.0
115.0,45.0,2.0,2.0,43.0,241.0,27037.0,0.0,4.761904761904762,37.391304347826086,0.0,179.0,46.0
135.0,69.0,2.0,2.0,67.0,353.0,41792.0,0.0,3.225806451612903,49.629629629629626,0.0,179.0,9.0
120.0,62.0,1.0,0.0,61.0,314.0,40954.0,0.0,3.225806451612903,50.83333333333333,0.0,207.0,17.0
138.0,98.0,3.0,2.0,95.0,506.0,54843.0,0.0,3.225806451612903,68.84057971014492,0.0,179.0,2.0
93.0,58.0,2.0,2.0,56.0,291.0,36182.0,0.0,4.761904761904762,60.215053763440864,0.0,207.0,24.0
141.0,92.0,2.0,1.0,90.0,484.0,57426.0,0.0,22.58064516129032,63.829787234042556,0.0,235.0,6.0
125.0,101.0,1.0,1.0,100.0,539.0,67100.0,0.0,9.523809523809524,80.0,0.0,431.0,9.0
140.0,78.0,1.0,1.0,77.0,424.0,48576.0,0.0,7.6923076923076925,55.00000000000001,0.0,431.0,15.0
109.0,89.0,1.0,1.0,88.0,467.0,57883.0,0.0,19.047619047619047,80.73394495412845,0.0,599.0,40.0
115.0,80.0,1.0,1.0,79.0,412.0,50612.0,0.0,9.523809523809524,68.69565217391305,0.0,431.0,28.0
119.0,114.0,1.0,1.0,113.0,544.0,75686.0,0.0,0.0,94.9579831932773,0.0,739.0,21.0
150.0,127.0,1.0,1.0,126.0,665.0,83791.0,0.0,7.6923076923076925,84.0,0.0,431.0,11.0
87.0,69.0,1.0,1.0,68.0,362.0,44364.0,0.0,9.523809523809524,78.16091954022988,0.0,459.0,23.0
134.0,95.0,1.0,1.0,94.0,505.0,59994.0,0.0,0.0,70.1492537313433,0.0,347.0,27.0
93.0,71.0,1.0,1.0,70.0,367.0,50207.0,0.0,6.451612903225806,75.26881720430107,0.0,319.0,12.0
95.0,72.0,2.0,2.0,70.0,369.0,49299.0,0.0,33.33333333333333,73.68421052631578,0.0,263.0,7.0
135.0,102.0,1.0,1.0,101.0,523.0,64920.0,0.0,0.0,74.81481481481481,0.0,375.0,25.0
138.0,72.0,1.0,1.0,71.0,374.0,43883.0,0.0,0.0,51.449275362318836,0.0,403.0,1.0
139.0,82.0,3.0,3.0,79.0,440.0,50824.0,0.0,3.8461538461538463,56.83453237410072,0.0,179.0,30.0
89.0,88.0,1.0,1.0,87.0,443.0,52062.0,0.0,22.58064516129032,97.75280898876404,0.0,235.0,16.0
81.0,48.0,1.0,0.0,47.0,269.0,33691.0,0.0,4.761904761904762,58.0246913580247,0.0,319.0,24.0
127.0,77.0,1.0,1.0,76.0,384.0,48312.0,0.0,3.225806451612903,59.84251968503938,0.0,375.0,7.0
115.0,46.0,2.0,2.0,44.0,244.0,27381.0,0.0,4.761904761904762,38.26086956521739,0.0,180.0,46.0
135.0,70.0,2.0,1.0,68.0,356.0,42427.0,0.0,3.225806451612903,50.37037037037037,0.0,180.0,9.0
120.0,62.0,1.0,0.0,61.0,314.0,40954.0,0.0,3.225806451612903,50.83333333333333,0.0,208.0,17.0
138.0,98.0,3.0,2.0,95.0,508.0,54843.0,0.0,3.225806451612903,68.84057971014492,0.0,180.0,2.0
93.0,58.0,2.0,2.0,56.0,292.0,36182.0,0.0,4.761904761904762,60.215053763440864,0.0,208.0,24.0
141.0,92.0,2.0,1.0,90.0,485.0,57426.0,0.0,22.58064516129032,63.829787234042556,0.0,236.0,6.0
125.0,101.0,1.0,1.0,100.0,540.0,67100.0,0.0,9.523809523809524,80.0,0.0,432.0,9.0
140.0,79.0,1.0,1.0,78.0,426.0,49121.0,0.0,7.6923076923076925,55.714285714285715,0.0,432.0,15.0
109.0,90.0,1.0,1.0,89.0,469.0,58499.0,0.0,19.047619047619047,81.65137614678899,0.0,600.0,40.0
115.0,81.0,1.0,1.0,80.0,414.0,50973.0,0.0,9.523809523809524,69.56521739130434,0.0,432.0,28.0
119.0,114.0,1.0,1.0,113.0,545.0,75686.0,0.0,0.0,94.9579831932773,0.0,740.0,21.0
150.0,127.0,1.0,1.0,126.0,666.0,83791.0,0.0,7.6923076923076925,84.0,0.0,432.0,11.0
87.0,69.0,1.0,1.0,68.0,363.0,44364.0,0.0,9.523809523809524,78.16091954022988,0.0,460.0,23.0
134.0,95.0,1.0,1.0,94.0,506.0,59994.0,0.0,0.0,70.1492537313433,0.0,348.0,27.0
93.0,71.0,1.0,1.0,70.0,368.0,50207.0,0.0,6.451612903225806,75.26881720430107,0.0,320.0,12.0
95.0,72.0,2.0,2.0,70.0,371.0,49299.0,0.0,33.33333333333333,73.68421052631578,0.0,264.0,7.0
135.0,102.0,1.0,1.0,101.0,523.0,64920.0,0.0,0.0,74.81481481481481,0.0,376.0,25.0
138.0,72.0,1.0,1.0,71.0,375.0,43883.0,0.0,0.0,51.449275362318836,0.0,404.0,1.0
139.0,83.0,3.0,3.0,80.0,444.0,51188.0,0.0,3.8461538461538463,57.55395683453237,0.0,180.0,30.0
89.0,88.0,1.0,1.0,87.0,443.0,52062.0,0.0,22.58064516129032,97.75280898876404,0.0,236.0,16.0
81.0,48.0,1.0,0.0,47.0,270.0,33691.0,0.0,4.761904761904762,58.0246913580247,0.0,320.0,24.0
127.0,77.0,1.0,1.0,76.0,385.0,48312.0,0.0,3.225806451612903,59.84251968503938,0.0,376.0,7.0
115.0,46.0,2.0,2.0,44.0,246.0,27381.0,0.0,4.761904761904762,38.26086956521739,0.0,181.0,46.0
135.0,70.0,2.0,1.0,68.0,357.0,42427.0,0.0,3.225806451612903,50.37037037037037,0.0,181.0,9.0
120.0,62.0,1.0,1.0,61.0,314.0,40954.0,0.0,3.225806451612903,50.83333333333333,0.0,209.0,17.0
138.0,98.0,3.0,2.0,95.0,510.0,54843.0,0.0,3.225806451612903,68.84057971014492,0.0,181.0,2.0
93.0,58.0,2.0,2.0,56.0,294.0,36182.0,0.0,4.761904761904762,60.215053763440864,0.0,209.0,24.0
141.0,92.0,2.0,1.0,90.0,487.0,57426.0,0.0,22.58064516129032,63.829787234042556,0.0,237.0,6.0
125.0,101.0,1.0,1.0,100.0,541.0,67100.0,0.0,9.523809523809524,80.0,0.0,433.0,9.0
140.0,80.0,1.0,1.0,79.0,428.0,50016.0,0.0,7.6923076923076925,56.42857142857143,0.0,433.0,15.0
109.0,90.0,1.0,1.0,89.0,470.0,58499.0,0.0,19.047619047619047,81.65137614678899,0.0,601.0,40.0
115.0,81.0,1.0,1.0,80.0,415.0,50973.0,0.0,9.523809523809524,69.56521739130434,0.0,433.0,28.0
119.0,114.0,1.0,1.0,113.0,546.0,75686.0,0.0,0.0,94.9579831932773,0.0,741.0,21.0
150.0,127.0,1.0,1.0,126.0,667.0,83791.0,0.0,7.6923076923076925,84.0,0.0,433.0,11.0
87.0,70.0,1.0,1.0,69.0,365.0,45277.0,0.0,9.523809523809524,79.3103448275862,0.0,461.0,23.0
134.0,95.0,1.0,1.0,94.0,507.0,59994.0,0.0,0.0,70.1492537313433,0.0,349.0,27.0
93.0,71.0,1.0,1.0,70.0,369.0,50207.0,0.0,6.451612903225806,75.26881720430107,0.0,321.0,12.0
95.0,72.0,2.0,2.0,70.0,373.0,49299.0,0.0,33.33333333333333,73.68421052631578,0.0,265.0,7.0
135.0,102.0,1.0,1.0,101.0,524.0,64920.0,0.0,0.0,74.81481481481481,0.0,377.0,25.0
138.0,73.0,1.0,1.0,72.0,376.0,44738.0,0.0,0.0,52.17391304347826,0.0,405.0,1.0
139.0,83.0,3.0,3.0,80.0,447.0,51188.0,0.0,3.8461538461538463,57.55395683453237,0.0,181.0,30.0
89.0,89.0,1.0,1.0,88.0,445.0,52821.0,0.0,22.58064516129032,98.87640449438202,0.0,237.0,16.0
81.0,48.0,1.0,1.0,47.0,271.0,33691.0,0.0,4.761904761904762,58.0246913580247,0.0,321.0,24.0
127.0,77.0,1.0,1.0,76.0,386.0,48312.0,0.0,3.225806451612903,59.84251968503938,0.0,377.0,7.0
115.0,46.0,2.0,2.0,44.0,247.0,27381.0,0.0,4.761904761904762,38.26086956521739,0.0,182.0,46.0
135.0,71.0,2.0,0.0,69.0,359.0,43245.0,0.0,3.225806451612903,51.11111111111111,0.0,182.0,9.0
120.0,62.0,1.0,1.0,61.0,315.0,40954.0,0.0,3.225806451612903,50.83333333333333,0.0,210.0,17.0
138.0,98.0,2.0,2.0,96.0,512.0,55094.0,0.0,3.225806451612903,69.56521739130434,0.0,182.0,2.0
93.0,60.0,2.0,2.0,58.0,298.0,37240.0,0.0,4.761904761904762,62.365591397849464,0.0,210.0,24.0
141.0,92.0,2.0,1.0,90.0,489.0,57426.0,0.0,22.58064516129032,63.829787234042556,0.0,238.0,6.0
125.0,101.0,1.0,1.0,100.0,542.0,67100.0,0.0,9.523809523809524,80.0,0.0,434.0,9.0
140.0,80.0,1.0,1.0,79.0,429.0,50016.0,0.0,7.6923076923076925,56.42857142857143,0.0,434.0,15.0
109.0,90.0,1.0,1.0,89.0,471.0,58499.0,0.0,19.047619047619047,81.65137614678899,0.0,602.0,40.0
115.0,81.0,1.0,1.0,80.0,416.0,50973.0,0.0,9.523809523809524,69.56521739130434,0.0,434.0,28.0
119.0,114.0,1.0,1.0,113.0,547.0,75686.0,0.0,0.0,94.9579831932773,0.0,742.0,21.0
150.0,127.0,1.0,1.0,126.0,667.0,83791.0,0.0,7.6923076923076925,84.0,0.0,434.0,11.0
87.0,70.0,1.0,1.0,69.0,366.0,45277.0,0.0,9.523809523809524,79.3103448275862,0.0,462.0,23.0
134.0,95.0,1.0,1.0,94.0,508.0,59994.0,0.0,0.0,70.1492537313433,0.0,350.0,27.0
93.0,71.0,1.0,1.0,70.0,369.0,50207.0,0.0,6.451612903225806,75.26881720430107,0.0,322.0,12.0
95.0,73.0,2.0,2.0,71.0,376.0,49838.0,0.0,33.33333333333333,74.73684210526315,0.0,266.0,7.0
135.0,102.0,1.0,1.0,101.0,525.0,64920.0,0.0,0.0,74.81481481481481,0.0,378.0,25.0
138.0,73.0,1.0,1.0,72.0,377.0,44738.0,0.0,0.0,52.17391304347826,0.0,406.0,1.0
139.0,84.0,3.0,2.0,81.0,450.0,52135.0,0.0,3.8461538461538463,58.27338129496403,0.0,182.0,30.0
89.0,89.0,1.0,1.0,88.0,446.0,52821.0,0.0,22.58064516129032,98.87640449438202,0.0,238.0,16.0
81.0,49.0,1.0,0.0,48.0,273.0,34243.0,0.0,4.761904761904762,59.25925925925925,0.0,322.0,24.0
127.0,77.0,1.0,1.0,76.0,387.0,48312.0,0.0,3.225806451612903,59.84251968503938,0.0,378.0,7.0
115.0,46.0,2.0,2.0,44.0,247.0,27381.0,0.0,4.761904761904762,38.26086956521739,1.0,183.0,46.0
135.0,71.0,2.0,1.0,69.0,360.0,43245.0,0.0,3.225806451612903,51.11111111111111,1.0,183.0,9.0
120.0,63.0,1.0,0.0,62.0,317.0,41207.0,0.0,3.225806451612903,51.66666666666667,1.0,211.0,17.0
138.0,99.0,3.0,2.0,96.0,514.0,55094.0,0.0,3.225806451612903,69.56521739130434,1.0,183.0,2.0
93.0,60.0,2.0,2.0,58.0,298.0,37240.0,0.0,4.761904761904762,62.365591397849464,1.0,211.0,24.0
141.0,92.0,2.0,1.0,90.0,491.0,57426.0,0.0,22.58064516129032,63.829787234042556,1.0,239.0,6.0
125.0,101.0,1.0,1.0,100.0,542.0,67100.0,0.0,9.523809523809524,80.0,1.0,435.0,9.0
140.0,80.0,1.0,1.0,79.0,430.0,50016.0,0.0,7.6923076923076925,56.42857142857143,1.0,435.0,15.0
109.0,90.0,1.0,1.0,89.0,471.0,58499.0,0.0,19.047619047619047,81.65137614678899,1.0,603.0,40.0
115.0,81.0,1.0,1.0,80.0,416.0,50973.0,0.0,9.523809523809524,69.56521739130434,1.0,435.0,28.0
119.0,114.0,1.0,1.0,113.0,547.0,75686.0,0.0,0.0,94.9579831932773,1.0,743.0,21.0
150.0,128.0,1.0,1.0,127.0,668.0,84276.0,0.0,7.6923076923076925,84.66666666666667,1.0,435.0,11.0
87.0,70.0,1.0,1.0,69.0,366.0,45277.0,0.0,9.523809523809524,79.3103448275862,1.0,463.0,23.0
134.0,96.0,1.0,0.0,95.0,510.0,60777.0,0.0,0.0,70.8955223880597,1.0,351.0,27.0
93.0,71.0,1.0,1.0,70.0,370.0,50207.0,0.0,6.451612903225806,75.26881720430107,1.0,323.0,12.0
95.0,73.0,2.0,2.0,71.0,376.0,49838.0,0.0,33.33333333333333,74.73684210526315,1.0,267.0,7.0
135.0,102.0,1.0,1.0,101.0,525.0,64920.0,0.0,0.0,74.81481481481481,1.0,379.0,25.0
138.0,73.0,1.0,1.0,72.0,377.0,44738.0,0.0,0.0,52.17391304347826,1.0,407.0,1.0
139.0,84.0,3.0,3.0,81.0,453.0,52135.0,0.0,3.8461538461538463,58.27338129496403,1.0,183.0,30.0
89.0,89.0,1.0,1.0,88.0,447.0,52821.0,0.0,22.58064516129032,98.87640449438202,1.0,239.0,16.0
81.0,49.0,1.0,0.0,48.0,273.0,34243.0,0.0,4.761904761904762,59.25925925925925,1.0,323.0,24.0
127.0,77.0,1.0,1.0,76.0,388.0,48312.0,0.0,3.225806451612903,59.84251968503938,1.0,379.0,7.0
115.0,46.0,2.0,2.0,44.0,247.0,27381.0,0.0,4.761904761904762,38.26086956521739,1.0,184.0,46.0
135.0,71.0,2.0,1.0,69.0,361.0,43245.0,0.0,3.225806451612903,51.11111111111111,1.0,184.0,9.0
120.0,63.0,1.0,0.0,62.0,318.0,41207.0,0.0,3.225806451612903,51.66666666666667,1.0,212.0,17.0
138.0,100.0,3.0,2.0,97.0,517.0,55495.0,0.0,3.225806451612903,70.28985507246377,1.0,184.0,2.0
93.0,60.0,2.0,2.0,58.0,298.0,37240.0,0.0,4.761904761904762,62.365591397849464,1.0,212.0,24.0
141.0,93.0,2.0,1.0,91.0,492.0,58185.0,0.0,22.58064516129032,64.53900709219859,1.0,240.0,6.0
125.0,101.0,1.0,1.0,100.0,542.0,67100.0,0.0,9.523809523809524,80.0,1.0,436.0,9.0
140.0,80.0,1.0,1.0,79.0,430.0,50016.0,0.0,7.6923076923076925,56.42857142857143,1.0,436.0,15.0
109.0,90.0,1.0,1.0,89.0,471.0,58499.0,0.0,19.047619047619047,81.65137614678899,1.0,604.0,40.0
115.0,81.0,1.0,1.0,80.0,416.0,50973.0,0.0,9.523809523809524,69.56521739130434,1.0,436.0,28.0
119.0,114.0,1.0,1.0,113.0,547.0,75686.0,0.0,0.0,94.9579831932773,1.0,744.0,21.0
150.0,128.0,1.0,1.0,127.0,668.0,84276.0,0.0,7.6923076923076925,84.66666666666667,1.0,436.0,11.0
87.0,70.0,1.0,1.0,69.0,366.0,45277.0,0.0,9.523809523809524,79.3103448275862,1.0,464.0,23.0
134.0,96.0,1.0,0.0,95.0,510.0,60777.0,0.0,0.0,70.8955223880597,1.0,352.0,27.0
93.0,71.0,1.0,1.0,70.0,371.0,50207.0,0.0,6.451612903225806,75.26881720430107,1.0,324.0,12.0
95.0,73.0,2.0,2.0,71.0,376.0,49838.0,0.0,33.33333333333333,74.73684210526315,1.0,268.0,7.0
135.0,102.0,1.0,1.0,101.0,525.0,64920.0,0.0,0.0,74.81481481481481,1.0,380.0,25.0
138.0,73.0,1.0,1.0,72.0,377.0,44738.0,0.0,0.0,52.17391304347826,1.0,408.0,1.0
139.0,84.0,3.0,3.0,81.0,453.0,52135.0,0.0,3.8461538461538463,58.27338129496403,1.0,184.0,30.0
89.0,89.0,1.0,1.0,88.0,448.0,52821.0,0.0,22.58064516129032,98.87640449438202,1.0,240.0,16.0
81.0,49.0,1.0,0.0,48.0,273.0,34243.0,0.0,4.761904761904762,59.25925925925925,1.0,324.0,24.0
127.0,77.0,1.0,1.0,76.0,389.0,48312.0,0.0,3.225806451612903,59.84251968503938,1.0,380.0,7.0
115.0,46.0,2.0,2.0,44.0,249.0,27381.0,0.0,4.761904761904762,38.26086956521739,0.0,185.0,46.0
135.0,71.0,2.0,1.0,69.0,363.0,43245.0,0.0,3.225806451612903,51.11111111111111,0.0,185.0,9.0
120.0,63.0,0.0,0.0,63.0,319.0,41652.0,0.0,3.225806451612903,52.5,0.0,213.0,17.0
138.0,100.0,3.0,2.0,97.0,519.0,55495.0,0.0,3.225806451612903,70.28985507246377,0.0,185.0,2.0
93.0,60.0,2.0,2.0,58.0,299.0,37240.0,0.0,4.761904761904762,62.365591397849464,0.0,213.0,24.0
141.0,93.0,2.0,2.0,91.0,493.0,58185.0,0.0,22.58064516129032,64.53900709219859,0.0,241.0,6.0
125.0,102.0,1.0,1.0,101.0,544.0,67366.0,0.0,9.523809523809524,80.80000000000001,0.0,437.0,9.0
