ID,Name,StartDate,EndDate,ParentTaskID,Cost,Priority,Progress,ProjectID,ActualStartDate,ActualEndDate,Status,Duration,AssigneeID,Trade,CreateDate
762,opportunity,2020-01-23,2020-01-25,761.0,294.0,Normal,0,7,,,Not Started,3,1,1,2024-05-16
763,fine,2020-01-27,2020-02-03,762.0,896.0,Normal,0,7,,,Not Started,8,1,4,2024-05-16
764,action,2020-02-03,2020-02-10,763.0,317.0,Normal,0,7,,,Not Started,8,1,2,2024-05-16
765,hand,2020-02-10,2020-02-11,764.0,375.0,Normal,0,7,,,Not Started,2,1,2,2024-05-16
766,animal,2020-02-13,2020-02-20,765.0,799.0,Normal,0,7,,,Not Started,8,1,4,2024-05-16
767,southern,2020-02-21,2020-02-28,766.0,749.0,Normal,0,7,,,Not Started,8,1,3,2024-05-16
768,writer,2020-03-01,2020-03-07,767.0,782.0,Normal,0,7,,,Not Started,7,1,3,2024-05-16
769,financial,2020-03-07,2020-03-12,768.0,668.0,Normal,0,7,,,Not Started,6,1,2,2024-05-16
770,join,2020-03-13,2020-03-17,769.0,299.0,Normal,0,7,,,Not Started,5,1,3,2024-05-16
771,born,2020-03-19,2020-03-23,770.0,931.0,Normal,0,7,,,Not Started,5,1,1,2024-05-16
772,site,2020-03-24,2020-03-30,771.0,918.0,Normal,0,7,,,Not Started,7,1,3,2024-05-16
773,management,2020-03-31,2020-04-02,772.0,468.0,Normal,0,7,,,Not Started,3,1,1,2024-05-16
774,beautiful,2020-04-02,2020-04-03,773.0,585.0,Normal,0,7,,,Not Started,2,1,3,2024-05-16
775,rock,2020-04-03,2020-04-05,774.0,436.0,Normal,0,7,,,Not Started,3,1,4,2024-05-16
776,style,2020-04-05,2020-04-10,775.0,538.0,Normal,0,7,,,Not Started,6,1,1,2024-05-16
777,network,2020-04-10,2020-04-15,776.0,630.0,Normal,0,7,,,Not Started,6,1,2,2024-05-16
778,single,2020-04-15,2020-04-16,777.0,609.0,Normal,0,7,,,Not Started,2,1,2,2024-05-16
779,power,2020-04-18,2020-04-23,778.0,701.0,Normal,0,7,,,Not Started,6,1,1,2024-05-16
780,purpose,2020-04-24,2020-04-29,779.0,940.0,Normal,0,7,,,Not Started,6,1,3,2024-05-16
781,degree,2020-04-29,2020-05-05,780.0,362.0,Normal,0,7,,,Not Started,7,1,2,2024-05-16
782,green,2020-05-07,2020-05-10,781.0,467.0,Normal,0,7,,,Not Started,4,1,4,2024-05-16
783,plan,2020-05-10,2020-05-14,782.0,617.0,Normal,0,7,,,Not Started,5,1,1,2024-05-16
784,talk,2020-11-03,2020-11-18,,2112.0,Critical,0,8,,,Not Started,14,1,6,2024-05-16
785,act,2020-11-18,2020-11-26,784.0,835.0,Normal,0,8,,,Not Started,8,1,1,2024-05-16
786,art,2020-11-27,2020-11-30,785.0,843.0,Normal,0,8,,,Not Started,3,1,1,2024-05-16
787,change,2020-12-02,2020-12-09,786.0,212.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
788,already,2020-12-10,2020-12-16,787.0,826.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
789,boy,2020-12-16,2020-12-19,788.0,201.0,Normal,0,8,,,Not Started,4,1,1,2024-05-16
790,week,2020-12-21,2020-12-29,789.0,948.0,Normal,0,8,,,Not Started,8,1,1,2024-05-16
791,together,2020-12-31,2021-01-06,790.0,270.0,Normal,0,8,,,Not Started,6,1,3,2024-05-16
792,manage,2021-01-07,2021-01-14,791.0,809.0,Normal,0,8,,,Not Started,7,1,1,2024-05-16
793,rise,2021-01-14,2021-01-22,792.0,399.0,Normal,0,8,,,Not Started,8,1,1,2024-05-16
794,effort,2021-01-24,2021-01-28,793.0,726.0,Normal,0,8,,,Not Started,5,1,2,2024-05-16
795,see,2021-01-29,2021-02-04,794.0,486.0,Normal,0,8,,,Not Started,6,1,2,2024-05-16
796,up,2021-02-05,2021-02-09,795.0,488.0,Normal,0,8,,,Not Started,4,1,4,2024-05-16
797,seven,2021-02-09,2021-02-10,796.0,808.0,Normal,0,8,,,Not Started,2,1,2,2024-05-16
798,through,2021-02-10,2021-02-12,797.0,547.0,Normal,0,8,,,Not Started,3,1,4,2024-05-16
799,democratic,2021-02-12,2021-02-18,798.0,916.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
800,deal,2021-02-20,2021-03-01,799.0,995.0,Normal,0,8,,,Not Started,8,1,4,2024-05-16
801,executive,2021-03-02,2021-03-09,800.0,259.0,Normal,0,8,,,Not Started,7,1,3,2024-05-16
802,respond,2021-03-11,2021-03-17,801.0,997.0,Normal,0,8,,,Not Started,6,1,3,2024-05-16
803,training,2021-03-19,2021-03-26,802.0,733.0,Normal,0,8,,,Not Started,7,1,1,2024-05-16
804,how,2021-03-28,2021-04-01,803.0,756.0,Normal,0,8,,,Not Started,5,1,3,2024-05-16
805,people,2021-04-01,2021-04-03,804.0,746.0,Normal,0,8,,,Not Started,3,1,2,2024-05-16
806,rate,2021-04-05,2021-04-12,805.0,642.0,Normal,0,8,,,Not Started,7,1,2,2024-05-16
807,public,2021-04-12,2021-04-13,806.0,874.0,Normal,0,8,,,Not Started,2,1,1,2024-05-16
808,population,2021-04-15,2021-04-17,807.0,232.0,Normal,0,8,,,Not Started,3,1,2,2024-05-16
809,future,2021-04-17,2021-04-23,808.0,534.0,Normal,0,8,,,Not Started,6,1,2,2024-05-16
810,factor,2021-04-25,2021-04-27,809.0,496.0,Normal,0,8,,,Not Started,3,1,2,2024-05-16
811,before,2021-04-28,2021-05-06,810.0,856.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
812,data,2021-05-08,2021-05-10,811.0,532.0,Normal,0,8,,,Not Started,2,1,3,2024-05-16
813,second,2021-05-12,2021-05-18,812.0,932.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
814,and,2021-05-18,2021-05-22,813.0,818.0,Normal,0,8,,,Not Started,5,1,1,2024-05-16
815,miss,2021-05-22,2021-05-24,814.0,647.0,Normal,0,8,,,Not Started,2,1,2,2024-05-16
816,other,2021-05-26,2021-06-02,815.0,891.0,Normal,0,8,,,Not Started,7,1,2,2024-05-16
817,he,2021-06-02,2021-06-07,816.0,412.0,Normal,0,8,,,Not Started,5,1,1,2024-05-16
818,even,2021-06-07,2021-06-09,817.0,491.0,Normal,0,8,,,Not Started,3,1,1,2024-05-16
819,relate,2021-06-11,2021-06-16,818.0,809.0,Normal,0,8,,,Not Started,5,1,3,2024-05-16
820,cover,2021-06-18,2021-06-22,819.0,853.0,Normal,0,8,,,Not Started,4,1,3,2024-05-16
821,have,2021-06-24,2021-06-25,820.0,313.0,Normal,0,8,,,Not Started,2,1,4,2024-05-16
822,else,2021-06-27,2021-07-01,821.0,934.0,Normal,0,8,,,Not Started,5,1,1,2024-05-16
823,democratic,2021-07-02,2021-07-09,822.0,627.0,Normal,0,8,,,Not Started,7,1,1,2024-05-16
824,leave,2021-07-10,2021-07-15,823.0,646.0,Normal,0,8,,,Not Started,5,1,1,2024-05-16
825,share,2021-07-16,2021-07-19,824.0,425.0,Normal,0,8,,,Not Started,3,1,2,2024-05-16
826,idea,2021-07-21,2021-07-28,825.0,569.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
827,bit,2021-07-28,2021-08-05,826.0,855.0,Normal,0,8,,,Not Started,8,1,4,2024-05-16
828,place,2021-08-05,2021-08-11,827.0,814.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
829,decision,2021-08-11,2021-08-13,828.0,332.0,Normal,0,8,,,Not Started,3,1,3,2024-05-16
830,individual,2021-08-13,2021-08-18,829.0,880.0,Normal,0,8,,,Not Started,5,1,2,2024-05-16
831,east,2021-08-18,2021-08-23,830.0,507.0,Normal,0,8,,,Not Started,5,1,4,2024-05-16
832,eight,2021-08-24,2021-08-30,831.0,748.0,Normal,0,8,,,Not Started,6,1,2,2024-05-16
833,worker,2020-11-08,2020-11-26,,1561.0,Critical,0,8,,,Not Started,17,1,5,2024-05-16
834,interesting,2020-11-28,2020-12-04,833.0,629.0,Normal,0,8,,,Not Started,6,1,3,2024-05-16
835,glass,2020-12-04,2020-12-05,834.0,210.0,Normal,0,8,,,Not Started,2,1,3,2024-05-16
836,participant,2020-12-07,2020-12-15,835.0,319.0,Normal,0,8,,,Not Started,8,1,3,2024-05-16
837,about,2020-12-17,2020-12-24,836.0,312.0,Normal,0,8,,,Not Started,7,1,3,2024-05-16
838,seat,2020-12-25,2020-12-29,837.0,580.0,Normal,0,8,,,Not Started,4,1,1,2024-05-16
839,not,2020-12-29,2021-01-04,838.0,696.0,Normal,0,8,,,Not Started,6,1,3,2024-05-16
840,debate,2021-01-04,2021-01-12,839.0,384.0,Normal,0,8,,,Not Started,8,1,3,2024-05-16
841,least,2021-01-12,2021-01-20,840.0,375.0,Normal,0,8,,,Not Started,8,1,1,2024-05-16
842,development,2021-01-22,2021-01-30,841.0,967.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
843,drive,2021-01-31,2021-02-04,842.0,518.0,Normal,0,8,,,Not Started,5,1,3,2024-05-16
844,enough,2021-02-05,2021-02-12,843.0,278.0,Normal,0,8,,,Not Started,7,1,3,2024-05-16
845,challenge,2021-02-12,2021-02-15,844.0,898.0,Normal,0,8,,,Not Started,3,1,3,2024-05-16
846,many,2021-02-16,2021-02-20,845.0,337.0,Normal,0,8,,,Not Started,5,1,2,2024-05-16
847,forget,2021-02-22,2021-02-26,846.0,774.0,Normal,0,8,,,Not Started,5,1,3,2024-05-16
848,general,2021-02-28,2021-03-03,847.0,879.0,Normal,0,8,,,Not Started,4,1,4,2024-05-16
849,herself,2021-03-05,2021-03-08,848.0,814.0,Normal,0,8,,,Not Started,3,1,1,2024-05-16
850,word,2021-03-08,2021-03-11,849.0,881.0,Normal,0,8,,,Not Started,4,1,2,2024-05-16
851,around,2021-03-12,2021-03-15,850.0,294.0,Normal,0,8,,,Not Started,3,1,4,2024-05-16
852,whatever,2021-03-16,2021-03-19,851.0,725.0,Normal,0,8,,,Not Started,4,1,1,2024-05-16
853,door,2021-03-21,2021-03-23,852.0,691.0,Normal,0,8,,,Not Started,3,1,2,2024-05-16
854,describe,2021-03-24,2021-03-30,853.0,672.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
855,compare,2021-03-31,2021-04-03,854.0,531.0,Normal,0,8,,,Not Started,4,1,3,2024-05-16
856,plant,2021-04-03,2021-04-06,855.0,901.0,Normal,0,8,,,Not Started,3,1,4,2024-05-16
857,family,2021-04-07,2021-04-13,856.0,976.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
858,occur,2021-04-14,2021-04-16,857.0,566.0,Normal,0,8,,,Not Started,3,1,2,2024-05-16
859,agree,2021-04-17,2021-04-19,858.0,343.0,Normal,0,8,,,Not Started,2,1,3,2024-05-16
860,half,2021-04-19,2021-04-22,859.0,802.0,Normal,0,8,,,Not Started,4,1,3,2024-05-16
861,respond,2021-04-23,2021-05-01,860.0,804.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
862,environmental,2021-05-03,2021-05-06,861.0,546.0,Normal,0,8,,,Not Started,4,1,2,2024-05-16
863,turn,2021-05-06,2021-05-10,862.0,801.0,Normal,0,8,,,Not Started,4,1,2,2024-05-16
864,no,2021-05-11,2021-05-13,863.0,340.0,Normal,0,8,,,Not Started,3,1,1,2024-05-16
865,behavior,2021-05-13,2021-05-15,864.0,711.0,Normal,0,8,,,Not Started,3,1,4,2024-05-16
866,type,2021-05-15,2021-05-17,865.0,507.0,Normal,0,8,,,Not Started,2,1,3,2024-05-16
867,tend,2021-05-19,2021-05-24,866.0,420.0,Normal,0,8,,,Not Started,5,1,1,2024-05-16
868,including,2021-05-25,2021-05-28,867.0,373.0,Normal,0,8,,,Not Started,4,1,3,2024-05-16
869,provide,2021-05-29,2021-06-04,868.0,291.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
870,risk,2021-06-05,2021-06-14,869.0,375.0,Normal,0,8,,,Not Started,8,1,3,2024-05-16
871,wear,2021-06-16,2021-06-19,870.0,947.0,Normal,0,8,,,Not Started,4,1,3,2024-05-16
872,thought,2021-06-20,2021-06-25,871.0,202.0,Normal,0,8,,,Not Started,6,1,3,2024-05-16
873,any,2021-06-25,2021-06-30,872.0,845.0,Normal,0,8,,,Not Started,5,1,1,2024-05-16
874,of,2021-07-02,2021-07-03,873.0,632.0,Normal,0,8,,,Not Started,2,1,4,2024-05-16
875,trade,2021-07-05,2021-07-13,874.0,470.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
876,serious,2021-07-13,2021-07-14,875.0,926.0,Normal,0,8,,,Not Started,2,1,3,2024-05-16
877,you,2021-07-14,2021-07-21,876.0,391.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
878,available,2021-07-23,2021-07-28,877.0,923.0,Normal,0,8,,,Not Started,5,1,3,2024-05-16
879,radio,2021-07-30,2021-08-05,878.0,378.0,Normal,0,8,,,Not Started,6,1,4,2024-05-16
880,sound,2021-08-05,2021-08-13,879.0,856.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
881,rise,2021-08-15,2021-08-16,880.0,469.0,Normal,0,8,,,Not Started,2,1,3,2024-05-16
882,edge,2020-11-09,2020-11-25,,1941.0,Critical,0,8,,,Not Started,15,1,7,2024-05-16
883,produce,2020-11-25,2020-11-27,882.0,237.0,Normal,0,8,,,Not Started,3,1,3,2024-05-16
884,make,2020-11-29,2020-11-30,883.0,659.0,Normal,0,8,,,Not Started,2,1,3,2024-05-16
885,size,2020-12-01,2020-12-08,884.0,716.0,Normal,0,8,,,Not Started,7,1,2,2024-05-16
886,name,2020-12-10,2020-12-12,885.0,240.0,Normal,0,8,,,Not Started,3,1,1,2024-05-16
887,peace,2020-12-12,2020-12-19,886.0,860.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
888,speak,2020-12-21,2020-12-28,887.0,864.0,Normal,0,8,,,Not Started,7,1,3,2024-05-16
889,admit,2020-12-28,2021-01-05,888.0,402.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
890,ok,2021-01-06,2021-01-14,889.0,512.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
891,sometimes,2021-01-14,2021-01-20,890.0,422.0,Normal,0,8,,,Not Started,6,1,4,2024-05-16
892,pass,2021-01-21,2021-01-29,891.0,999.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
893,of,2021-01-31,2021-02-05,892.0,696.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
894,later,2021-02-06,2021-02-11,893.0,238.0,Normal,0,8,,,Not Started,5,1,2,2024-05-16
895,early,2021-02-11,2021-02-17,894.0,813.0,Normal,0,8,,,Not Started,6,1,4,2024-05-16
896,price,2021-02-18,2021-02-23,895.0,852.0,Normal,0,8,,,Not Started,5,1,2,2024-05-16
897,treatment,2021-02-25,2021-03-03,896.0,433.0,Normal,0,8,,,Not Started,6,1,4,2024-05-16
898,consider,2021-03-04,2021-03-11,897.0,914.0,Normal,0,8,,,Not Started,7,1,3,2024-05-16
899,effort,2021-03-13,2021-03-17,898.0,583.0,Normal,0,8,,,Not Started,4,1,1,2024-05-16
900,civil,2021-03-18,2021-03-24,899.0,844.0,Normal,0,8,,,Not Started,6,1,2,2024-05-16
901,sell,2021-03-25,2021-04-02,900.0,391.0,Normal,0,8,,,Not Started,8,1,4,2024-05-16
902,condition,2021-04-03,2021-04-07,901.0,579.0,Normal,0,8,,,Not Started,4,1,1,2024-05-16
903,fill,2021-04-08,2021-04-10,902.0,872.0,Normal,0,8,,,Not Started,3,1,3,2024-05-16
904,be,2021-04-12,2021-04-15,903.0,394.0,Normal,0,8,,,Not Started,4,1,2,2024-05-16
905,fear,2021-04-15,2021-04-22,904.0,754.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
906,agree,2021-04-22,2021-04-23,905.0,627.0,Normal,0,8,,,Not Started,2,1,1,2024-05-16
907,pressure,2021-04-25,2021-04-29,906.0,630.0,Normal,0,8,,,Not Started,5,1,4,2024-05-16
908,all,2021-04-30,2021-05-01,907.0,366.0,Normal,0,8,,,Not Started,2,1,4,2024-05-16
909,past,2021-05-03,2021-05-11,908.0,868.0,Normal,0,8,,,Not Started,8,1,1,2024-05-16
910,town,2021-05-11,2021-05-15,909.0,511.0,Normal,0,8,,,Not Started,5,1,1,2024-05-16
911,fight,2021-05-17,2021-05-19,910.0,850.0,Normal,0,8,,,Not Started,3,1,4,2024-05-16
912,five,2021-05-19,2021-05-27,911.0,841.0,Normal,0,8,,,Not Started,8,1,1,2024-05-16
913,leg,2021-05-29,2021-06-02,912.0,309.0,Normal,0,8,,,Not Started,4,1,2,2024-05-16
914,face,2021-06-04,2021-06-05,913.0,971.0,Normal,0,8,,,Not Started,2,1,3,2024-05-16
915,short,2021-06-06,2021-06-10,914.0,681.0,Normal,0,8,,,Not Started,5,1,3,2024-05-16
916,similar,2021-06-12,2021-06-19,915.0,983.0,Normal,0,8,,,Not Started,7,1,2,2024-05-16
917,democratic,2021-06-20,2021-06-23,916.0,601.0,Normal,0,8,,,Not Started,4,1,3,2024-05-16
918,camera,2020-03-24,2020-04-05,,2243.0,Critical,0,9,,,Not Started,13,1,6,2024-05-16
919,her,2020-04-06,2020-04-13,918.0,539.0,Normal,0,9,,,Not Started,8,1,2,2024-05-16
920,argue,2020-04-14,2020-04-19,919.0,988.0,Normal,0,9,,,Not Started,6,1,2,2024-05-16
921,mean,2020-04-19,2020-04-20,920.0,767.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
922,weight,2020-04-21,2020-04-25,921.0,327.0,Normal,0,9,,,Not Started,5,1,2,2024-05-16
923,list,2020-04-27,2020-05-02,922.0,941.0,Normal,0,9,,,Not Started,6,1,1,2024-05-16
924,out,2020-05-02,2020-05-08,923.0,417.0,Normal,0,9,,,Not Started,7,1,2,2024-05-16
925,election,2020-05-08,2020-05-09,924.0,313.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
926,amount,2020-05-11,2020-05-12,925.0,497.0,Normal,0,9,,,Not Started,2,1,2,2024-05-16
927,common,2020-05-13,2020-05-16,926.0,201.0,Normal,0,9,,,Not Started,4,1,3,2024-05-16
928,find,2020-05-17,2020-05-22,927.0,867.0,Normal,0,9,,,Not Started,6,1,2,2024-05-16
929,information,2020-05-24,2020-05-25,928.0,347.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
930,rise,2020-05-26,2020-06-02,929.0,336.0,Normal,0,9,,,Not Started,8,1,2,2024-05-16
931,land,2020-06-04,2020-06-08,930.0,390.0,Normal,0,9,,,Not Started,5,1,1,2024-05-16
932,deal,2020-06-10,2020-06-12,931.0,379.0,Normal,0,9,,,Not Started,3,1,3,2024-05-16
933,water,2020-06-14,2020-06-21,932.0,981.0,Normal,0,9,,,Not Started,8,1,4,2024-05-16
934,before,2020-06-23,2020-06-26,933.0,615.0,Normal,0,9,,,Not Started,4,1,3,2024-05-16
935,them,2020-06-28,2020-07-04,934.0,533.0,Normal,0,9,,,Not Started,7,1,2,2024-05-16
936,institution,2020-07-04,2020-07-07,935.0,942.0,Normal,0,9,,,Not Started,4,1,2,2024-05-16
937,culture,2020-07-08,2020-07-09,936.0,720.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
938,interview,2020-07-10,2020-07-12,937.0,517.0,Normal,0,9,,,Not Started,3,1,3,2024-05-16
939,as,2020-07-13,2020-07-18,938.0,206.0,Normal,0,9,,,Not Started,6,1,4,2024-05-16
940,compare,2020-07-19,2020-07-26,939.0,281.0,Normal,0,9,,,Not Started,8,1,2,2024-05-16
941,job,2020-07-28,2020-08-03,940.0,452.0,Normal,0,9,,,Not Started,7,1,2,2024-05-16
942,quickly,2020-08-04,2020-08-10,941.0,248.0,Normal,0,9,,,Not Started,7,1,2,2024-05-16
943,serious,2020-08-12,2020-08-14,942.0,331.0,Normal,0,9,,,Not Started,3,1,3,2024-05-16
944,would,2020-08-16,2020-08-20,943.0,516.0,Normal,0,9,,,Not Started,5,1,4,2024-05-16
945,many,2020-08-21,2020-08-27,944.0,560.0,Normal,0,9,,,Not Started,7,1,1,2024-05-16
946,up,2020-08-27,2020-08-30,945.0,306.0,Normal,0,9,,,Not Started,4,1,3,2024-05-16
947,garden,2020-08-31,2020-09-03,946.0,373.0,Normal,0,9,,,Not Started,4,1,2,2024-05-16
948,final,2020-09-03,2020-09-09,947.0,950.0,Normal,0,9,,,Not Started,7,1,3,2024-05-16
949,stage,2020-09-11,2020-09-18,948.0,257.0,Normal,0,9,,,Not Started,8,1,4,2024-05-16
950,fill,2020-09-18,2020-09-19,949.0,408.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
951,process,2020-09-19,2020-09-21,950.0,634.0,Normal,0,9,,,Not Started,3,1,1,2024-05-16
952,commercial,2020-09-21,2020-09-28,951.0,329.0,Normal,0,9,,,Not Started,8,1,3,2024-05-16
953,employee,2020-09-28,2020-10-05,952.0,496.0,Normal,0,9,,,Not Started,8,1,1,2024-05-16
954,toward,2020-10-07,2020-10-14,953.0,239.0,Normal,0,9,,,Not Started,8,1,2,2024-05-16
955,west,2020-10-15,2020-10-16,954.0,380.0,Normal,0,9,,,Not Started,2,1,2,2024-05-16
956,pressure,2020-10-18,2020-10-20,955.0,903.0,Normal,0,9,,,Not Started,3,1,4,2024-05-16
957,perform,2020-10-22,2020-10-26,956.0,338.0,Normal,0,9,,,Not Started,5,1,1,2024-05-16
958,cell,2020-10-26,2020-11-01,957.0,936.0,Normal,0,9,,,Not Started,7,1,3,2024-05-16
959,later,2020-11-01,2020-11-03,958.0,300.0,Normal,0,9,,,Not Started,3,1,1,2024-05-16
960,support,2020-11-04,2020-11-11,959.0,289.0,Normal,0,9,,,Not Started,8,1,4,2024-05-16
961,quickly,2020-11-12,2020-11-15,960.0,222.0,Normal,0,9,,,Not Started,4,1,3,2024-05-16
962,contain,2020-11-17,2020-11-23,961.0,406.0,Normal,0,9,,,Not Started,7,1,1,2024-05-16
963,seem,2020-11-25,2020-11-27,962.0,828.0,Normal,0,9,,,Not Started,3,1,2,2024-05-16
964,enjoy,2020-11-29,2020-12-04,963.0,781.0,Normal,0,9,,,Not Started,6,1,2,2024-05-16
965,star,2020-12-04,2020-12-11,964.0,328.0,Normal,0,9,,,Not Started,8,1,2,2024-05-16
966,project,2020-12-12,2020-12-14,965.0,597.0,Normal,0,9,,,Not Started,3,1,1,2024-05-16
967,never,2020-12-14,2020-12-19,966.0,703.0,Normal,0,9,,,Not Started,6,1,2,2024-05-16
968,nothing,2020-12-20,2020-12-22,967.0,942.0,Normal,0,9,,,Not Started,3,1,3,2024-05-16
969,resource,2020-12-22,2020-12-27,968.0,432.0,Normal,0,9,,,Not Started,6,1,2,2024-05-16
970,certain,2020-12-27,2020-12-30,969.0,342.0,Normal,0,9,,,Not Started,4,1,3,2024-05-16
971,mention,2020-03-31,2020-04-09,,1160.0,Critical,0,9,,,Not Started,10,1,4,2024-05-16
972,task,2020-04-11,2020-04-14,971.0,754.0,Normal,0,9,,,Not Started,4,1,2,2024-05-16
973,scene,2020-04-14,2020-04-15,972.0,991.0,Normal,0,9,,,Not Started,2,1,2,2024-05-16
974,dog,2020-04-16,2020-04-21,973.0,351.0,Normal,0,9,,,Not Started,6,1,4,2024-05-16
975,such,2020-04-21,2020-04-22,974.0,382.0,Normal,0,9,,,Not Started,2,1,4,2024-05-16
976,oil,2020-04-23,2020-04-26,975.0,269.0,Normal,0,9,,,Not Started,4,1,2,2024-05-16
977,wonder,2020-04-26,2020-04-27,976.0,281.0,Normal,0,9,,,Not Started,2,1,1,2024-05-16
978,pretty,2020-04-28,2020-04-30,977.0,421.0,Normal,0,9,,,Not Started,3,1,3,2024-05-16
979,game,2020-05-02,2020-05-07,978.0,624.0,Normal,0,9,,,Not Started,6,1,3,2024-05-16
980,who,2020-05-08,2020-05-15,979.0,716.0,Normal,0,9,,,Not Started,8,1,4,2024-05-16
981,local,2020-05-17,2020-05-22,980.0,836.0,Normal,0,9,,,Not Started,6,1,1,2024-05-16
982,argue,2020-05-23,2020-05-25,981.0,661.0,Normal,0,9,,,Not Started,3,1,2,2024-05-16
983,wait,2020-05-26,2020-05-31,982.0,285.0,Normal,0,9,,,Not Started,6,1,2,2024-05-16
984,Democrat,2020-05-31,2020-06-03,983.0,999.0,Normal,0,9,,,Not Started,4,1,4,2024-05-16
985,she,2020-06-05,2020-06-06,984.0,921.0,Normal,0,9,,,Not Started,2,1,3,2024-05-16
986,camera,2020-06-08,2020-06-10,985.0,704.0,Normal,0,9,,,Not Started,3,1,4,2024-05-16
987,set,2020-06-11,2020-06-15,986.0,862.0,Normal,0,9,,,Not Started,5,1,2,2024-05-16
988,once,2020-06-15,2020-06-18,987.0,794.0,Normal,0,9,,,Not Started,4,1,2,2024-05-16
989,herself,2020-06-19,2020-06-26,988.0,494.0,Normal,0,9,,,Not Started,8,1,2,2024-05-16
990,color,2020-06-28,2020-07-03,989.0,701.0,Normal,0,9,,,Not Started,6,1,1,2024-05-16
991,matter,2020-07-03,2020-07-08,990.0,437.0,Normal,0,9,,,Not Started,6,1,2,2024-05-16
992,onto,2020-07-09,2020-07-13,991.0,235.0,Normal,0,9,,,Not Started,5,1,4,2024-05-16
993,admit,2020-07-13,2020-07-19,992.0,384.0,Normal,0,9,,,Not Started,7,1,4,2024-05-16
994,well,2020-07-19,2020-07-21,993.0,543.0,Normal,0,9,,,Not Started,3,1,3,2024-05-16
995,design,2020-07-23,2020-07-25,994.0,636.0,Normal,0,9,,,Not Started,3,1,4,2024-05-16
996,financial,2020-07-25,2020-07-28,995.0,804.0,Normal,0,9,,,Not Started,4,1,1,2024-05-16
997,size,2020-07-29,2020-08-05,996.0,369.0,Normal,0,9,,,Not Started,8,1,1,2024-05-16
998,number,2020-08-06,2020-08-10,997.0,606.0,Normal,0,9,,,Not Started,5,1,4,2024-05-16
999,speak,2020-08-11,2020-08-17,998.0,494.0,Normal,0,9,,,Not Started,7,1,4,2024-05-16
1000,stage,2020-08-18,2020-08-22,999.0,243.0,Normal,0,9,,,Not Started,5,1,1,2024-05-16
1001,magazine,2020-08-22,2020-08-24,1000.0,974.0,Normal,0,9,,,Not Started,3,1,3,2024-05-16
1002,response,2020-08-24,2020-08-28,1001.0,665.0,Normal,0,9,,,Not Started,5,1,2,2024-05-16
1003,create,2020-08-29,2020-08-31,1002.0,332.0,Normal,0,9,,,Not Started,3,1,1,2024-05-16
1004,power,2020-09-01,2020-09-02,1003.0,620.0,Normal,0,9,,,Not Started,2,1,2,2024-05-16
1005,upon,2020-09-04,2020-09-11,1004.0,708.0,Normal,0,9,,,Not Started,8,1,1,2024-05-16
1006,discussion,2020-09-11,2020-09-17,1005.0,588.0,Normal,0,9,,,Not Started,7,1,4,2024-05-16
1007,reflect,2020-09-19,2020-09-20,1006.0,988.0,Normal,0,9,,,Not Started,2,1,2,2024-05-16
1008,cell,2020-09-20,2020-09-26,1007.0,413.0,Normal,0,9,,,Not Started,7,1,2,2024-05-16
1009,else,2020-09-26,2020-09-29,1008.0,978.0,Normal,0,9,,,Not Started,4,1,3,2024-05-16
1010,himself,2020-09-29,2020-09-30,1009.0,567.0,Normal,0,9,,,Not Started,2,1,1,2024-05-16
1011,you,2020-09-30,2020-10-02,1010.0,514.0,Normal,0,9,,,Not Started,3,1,3,2024-05-16
1012,wear,2020-10-02,2020-10-06,1011.0,934.0,Normal,0,9,,,Not Started,5,1,2,2024-05-16
1013,write,2020-10-06,2020-10-07,1012.0,733.0,Normal,0,9,,,Not Started,2,1,4,2024-05-16
1014,area,2020-10-08,2020-10-15,1013.0,334.0,Normal,0,9,,,Not Started,8,1,4,2024-05-16
1015,decide,2020-10-15,2020-10-19,1014.0,474.0,Normal,0,9,,,Not Started,5,1,2,2024-05-16
