TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay
80.0,43.0,2.0,1.0,41.0,224.0,31505.0,0.0,25.0,51.24999999999999,0.0,120.0,11.0
121.0,52.0,3.0,3.0,49.0,277.0,32824.0,1.0,28.57142857142857,40.49586776859504,0.0,121.0,20.0
117.0,57.0,1.0,0.0,56.0,299.0,38371.0,1.0,42.85714285714285,47.863247863247864,0.0,233.0,6.0
118.0,108.0,2.0,2.0,106.0,581.0,69182.0,1.0,100.0,89.83050847457628,0.0,345.0,31.0
80.0,43.0,2.0,1.0,41.0,225.0,31505.0,1.0,25.0,51.24999999999999,0.0,121.0,11.0
121.0,53.0,3.0,3.0,50.0,280.0,33171.0,1.0,28.57142857142857,41.32231404958678,0.0,122.0,20.0
117.0,57.0,1.0,0.0,56.0,300.0,38371.0,1.0,42.85714285714285,47.863247863247864,0.0,234.0,6.0
118.0,109.0,2.0,2.0,107.0,583.0,69687.0,1.0,100.0,90.67796610169492,0.0,346.0,31.0
80.0,43.0,2.0,2.0,41.0,226.0,31505.0,1.0,25.0,51.24999999999999,0.0,122.0,11.0
121.0,53.0,3.0,3.0,50.0,282.0,33171.0,1.0,28.57142857142857,41.32231404958678,1.0,123.0,20.0
117.0,57.0,1.0,0.0,56.0,301.0,38371.0,1.0,42.85714285714285,47.863247863247864,1.0,235.0,6.0
118.0,109.0,2.0,2.0,107.0,583.0,69687.0,1.0,100.0,90.67796610169492,1.0,347.0,31.0
80.0,43.0,2.0,2.0,41.0,228.0,31505.0,1.0,25.0,51.24999999999999,1.0,123.0,11.0
121.0,53.0,3.0,3.0,50.0,282.0,33171.0,0.0,28.57142857142857,41.32231404958678,1.0,124.0,20.0
117.0,57.0,1.0,0.0,56.0,301.0,38371.0,0.0,42.85714285714285,47.863247863247864,1.0,236.0,6.0
118.0,109.0,2.0,2.0,107.0,583.0,69687.0,0.0,100.0,90.67796610169492,1.0,348.0,31.0
80.0,43.0,2.0,2.0,41.0,230.0,31505.0,0.0,25.0,51.24999999999999,1.0,124.0,11.0
121.0,54.0,3.0,3.0,51.0,285.0,33937.0,0.0,28.57142857142857,42.14876033057851,0.0,125.0,20.0
117.0,57.0,1.0,0.0,56.0,302.0,38371.0,0.0,42.85714285714285,47.863247863247864,0.0,237.0,6.0
118.0,109.0,2.0,2.0,107.0,585.0,69687.0,0.0,100.0,90.67796610169492,0.0,349.0,31.0
80.0,45.0,2.0,0.0,43.0,234.0,32951.0,0.0,25.0,53.75,0.0,125.0,11.0
121.0,55.0,3.0,3.0,52.0,288.0,34243.0,1.0,28.57142857142857,42.97520661157025,0.0,126.0,20.0
117.0,57.0,1.0,1.0,56.0,302.0,38371.0,1.0,42.85714285714285,47.863247863247864,0.0,238.0,6.0
118.0,109.0,2.0,2.0,107.0,587.0,69687.0,1.0,100.0,90.67796610169492,0.0,350.0,31.0
80.0,45.0,2.0,1.0,43.0,235.0,32951.0,1.0,25.0,53.75,0.0,126.0,11.0
121.0,55.0,3.0,3.0,52.0,291.0,34243.0,0.0,28.57142857142857,42.97520661157025,0.0,127.0,20.0
117.0,58.0,1.0,0.0,57.0,304.0,38677.0,0.0,42.85714285714285,48.717948717948715,0.0,239.0,6.0
118.0,110.0,2.0,2.0,108.0,589.0,70215.0,0.0,100.0,91.52542372881356,0.0,351.0,31.0
80.0,45.0,2.0,1.0,43.0,237.0,32951.0,0.0,25.0,53.75,0.0,127.0,11.0
121.0,56.0,3.0,3.0,53.0,294.0,34858.0,0.0,28.57142857142857,43.80165289256198,0.0,128.0,20.0
117.0,58.0,1.0,0.0,57.0,304.0,38677.0,0.0,42.85714285714285,48.717948717948715,0.0,240.0,6.0
118.0,110.0,2.0,2.0,108.0,591.0,70215.0,0.0,100.0,91.52542372881356,0.0,352.0,31.0
80.0,45.0,2.0,1.0,43.0,239.0,32951.0,0.0,25.0,53.75,0.0,128.0,11.0
121.0,56.0,3.0,3.0,53.0,297.0,34858.0,1.0,28.57142857142857,43.80165289256198,0.0,129.0,20.0
117.0,58.0,1.0,0.0,57.0,305.0,38677.0,1.0,42.85714285714285,48.717948717948715,0.0,241.0,6.0
118.0,111.0,2.0,2.0,109.0,594.0,71164.0,1.0,100.0,92.37288135593221,0.0,353.0,31.0
80.0,45.0,2.0,2.0,43.0,241.0,32951.0,1.0,25.0,53.75,0.0,129.0,11.0
121.0,56.0,3.0,3.0,53.0,300.0,34858.0,1.0,28.57142857142857,43.80165289256198,1.0,130.0,20.0
117.0,58.0,1.0,1.0,57.0,306.0,38677.0,1.0,42.85714285714285,48.717948717948715,1.0,242.0,6.0
118.0,112.0,2.0,2.0,110.0,596.0,71927.0,1.0,100.0,93.22033898305084,1.0,354.0,31.0
80.0,46.0,2.0,1.0,44.0,244.0,33417.0,1.0,25.0,55.00000000000001,1.0,130.0,11.0
121.0,56.0,3.0,3.0,53.0,300.0,34858.0,0.0,28.57142857142857,43.80165289256198,1.0,131.0,20.0
117.0,58.0,1.0,1.0,57.0,306.0,38677.0,0.0,42.85714285714285,48.717948717948715,1.0,243.0,6.0
118.0,112.0,2.0,2.0,110.0,596.0,71927.0,0.0,100.0,93.22033898305084,1.0,355.0,31.0
80.0,47.0,2.0,1.0,45.0,247.0,34242.0,0.0,25.0,56.25,1.0,131.0,11.0
121.0,56.0,3.0,3.0,53.0,302.0,34858.0,0.0,28.57142857142857,43.80165289256198,0.0,132.0,20.0
117.0,58.0,1.0,1.0,57.0,307.0,38677.0,0.0,42.85714285714285,48.717948717948715,0.0,244.0,6.0
118.0,112.0,2.0,2.0,110.0,597.0,71927.0,0.0,100.0,93.22033898305084,0.0,356.0,31.0
80.0,47.0,2.0,1.0,45.0,249.0,34242.0,0.0,25.0,56.25,0.0,132.0,11.0
121.0,58.0,3.0,3.0,55.0,307.0,35821.0,1.0,28.57142857142857,45.45454545454545,0.0,133.0,20.0
117.0,59.0,1.0,1.0,58.0,309.0,39287.0,1.0,42.85714285714285,49.572649572649574,0.0,245.0,6.0
118.0,112.0,2.0,2.0,110.0,598.0,71927.0,1.0,100.0,93.22033898305084,0.0,357.0,31.0
80.0,47.0,2.0,1.0,45.0,250.0,34242.0,1.0,25.0,56.25,0.0,133.0,11.0
121.0,58.0,3.0,3.0,55.0,309.0,35821.0,1.0,28.57142857142857,45.45454545454545,0.0,134.0,20.0
117.0,59.0,1.0,1.0,58.0,309.0,39287.0,1.0,42.85714285714285,49.572649572649574,0.0,246.0,6.0
118.0,112.0,2.0,2.0,110.0,599.0,71927.0,1.0,100.0,93.22033898305084,0.0,358.0,31.0
80.0,47.0,2.0,2.0,45.0,251.0,34242.0,1.0,25.0,56.25,0.0,134.0,11.0
121.0,59.0,3.0,3.0,56.0,311.0,36151.0,1.0,28.57142857142857,46.28099173553719,0.0,135.0,20.0
117.0,59.0,1.0,1.0,58.0,309.0,39287.0,1.0,42.85714285714285,49.572649572649574,0.0,247.0,6.0
118.0,112.0,2.0,2.0,110.0,601.0,71927.0,1.0,100.0,93.22033898305084,0.0,359.0,31.0
80.0,48.0,2.0,2.0,46.0,254.0,34990.0,1.0,25.0,57.49999999999999,0.0,135.0,11.0
121.0,60.0,3.0,3.0,57.0,315.0,37133.0,0.0,28.57142857142857,47.107438016528924,0.0,136.0,20.0
117.0,60.0,1.0,0.0,59.0,310.0,39682.0,0.0,42.85714285714285,50.427350427350426,0.0,248.0,6.0
118.0,112.0,2.0,2.0,110.0,603.0,71927.0,0.0,100.0,93.22033898305084,0.0,360.0,31.0
80.0,49.0,2.0,2.0,47.0,257.0,35342.0,0.0,25.0,58.75,0.0,136.0,11.0
121.0,61.0,3.0,3.0,58.0,319.0,37661.0,0.0,28.57142857142857,47.93388429752066,1.0,137.0,20.0
117.0,60.0,1.0,1.0,59.0,310.0,39682.0,0.0,42.85714285714285,50.427350427350426,1.0,249.0,6.0
118.0,112.0,2.0,2.0,110.0,605.0,71927.0,0.0,100.0,93.22033898305084,1.0,361.0,31.0
80.0,50.0,2.0,2.0,48.0,259.0,35633.0,0.0,25.0,60.0,1.0,137.0,11.0
121.0,61.0,3.0,3.0,58.0,319.0,37661.0,0.0,28.57142857142857,47.93388429752066,1.0,138.0,20.0
117.0,60.0,1.0,1.0,59.0,310.0,39682.0,0.0,42.85714285714285,50.427350427350426,1.0,250.0,6.0
118.0,112.0,2.0,2.0,110.0,605.0,71927.0,0.0,100.0,93.22033898305084,1.0,362.0,31.0
80.0,51.0,2.0,1.0,49.0,261.0,36375.0,0.0,25.0,61.25000000000001,1.0,138.0,11.0
121.0,63.0,3.0,3.0,60.0,324.0,38702.0,0.0,28.57142857142857,49.586776859504134,0.0,139.0,20.0
117.0,60.0,1.0,1.0,59.0,311.0,39682.0,0.0,42.85714285714285,50.427350427350426,0.0,251.0,6.0
118.0,113.0,2.0,2.0,111.0,607.0,72838.0,0.0,100.0,94.0677966101695,0.0,363.0,31.0
80.0,51.0,2.0,1.0,49.0,262.0,36375.0,0.0,25.0,61.25000000000001,0.0,139.0,11.0
121.0,64.0,3.0,2.0,61.0,327.0,39598.0,1.0,28.57142857142857,50.413223140495866,0.0,140.0,20.0
117.0,60.0,1.0,1.0,59.0,312.0,39682.0,1.0,42.85714285714285,50.427350427350426,0.0,252.0,6.0
118.0,114.0,2.0,2.0,112.0,610.0,73199.0,1.0,100.0,94.91525423728814,0.0,364.0,31.0
80.0,51.0,2.0,1.0,49.0,264.0,36375.0,1.0,25.0,61.25000000000001,0.0,140.0,11.0
121.0,65.0,3.0,2.0,62.0,330.0,40420.0,0.0,28.57142857142857,51.2396694214876,0.0,141.0,20.0
117.0,61.0,1.0,1.0,60.0,313.0,39897.0,0.0,42.85714285714285,51.28205128205128,0.0,253.0,6.0
118.0,114.0,2.0,2.0,112.0,612.0,73199.0,0.0,100.0,94.91525423728814,0.0,365.0,31.0
80.0,51.0,2.0,2.0,49.0,265.0,36375.0,0.0,25.0,61.25000000000001,0.0,141.0,11.0
121.0,66.0,3.0,3.0,63.0,333.0,41152.0,0.0,28.57142857142857,52.066115702479344,0.0,142.0,20.0
117.0,61.0,1.0,1.0,60.0,314.0,39897.0,0.0,42.85714285714285,51.28205128205128,0.0,254.0,6.0
118.0,114.0,2.0,2.0,112.0,614.0,73199.0,0.0,100.0,94.91525423728814,0.0,366.0,31.0
80.0,52.0,2.0,2.0,50.0,268.0,36695.0,0.0,25.0,62.5,0.0,142.0,11.0
121.0,66.0,3.0,3.0,63.0,335.0,41152.0,1.0,28.57142857142857,52.066115702479344,0.0,143.0,20.0
117.0,61.0,1.0,1.0,60.0,315.0,39897.0,1.0,42.85714285714285,51.28205128205128,0.0,255.0,6.0
118.0,114.0,1.0,1.0,113.0,616.0,73947.0,1.0,100.0,95.76271186440678,0.0,367.0,31.0
80.0,52.0,2.0,2.0,50.0,268.0,36695.0,1.0,25.0,62.5,0.0,143.0,11.0
121.0,66.0,3.0,3.0,63.0,337.0,41152.0,1.0,28.57142857142857,52.066115702479344,1.0,144.0,20.0
117.0,62.0,1.0,0.0,61.0,316.0,40152.0,1.0,42.85714285714285,52.13675213675214,1.0,256.0,6.0
118.0,114.0,1.0,1.0,113.0,617.0,73947.0,1.0,100.0,95.76271186440678,1.0,368.0,31.0
80.0,53.0,2.0,2.0,51.0,270.0,37338.0,1.0,25.0,63.74999999999999,1.0,144.0,11.0
121.0,66.0,3.0,3.0,63.0,337.0,41152.0,1.0,28.57142857142857,52.066115702479344,1.0,145.0,20.0
117.0,62.0,1.0,0.0,61.0,316.0,40152.0,1.0,42.85714285714285,52.13675213675214,1.0,257.0,6.0
118.0,114.0,1.0,1.0,113.0,617.0,73947.0,1.0,100.0,95.76271186440678,1.0,369.0,31.0
80.0,53.0,2.0,2.0,51.0,272.0,37338.0,1.0,25.0,63.74999999999999,1.0,145.0,11.0
121.0,66.0,3.0,3.0,63.0,338.0,41152.0,1.0,28.57142857142857,52.066115702479344,0.0,146.0,20.0
117.0,62.0,1.0,0.0,61.0,317.0,40152.0,1.0,42.85714285714285,52.13675213675214,0.0,258.0,6.0
118.0,114.0,1.0,1.0,113.0,617.0,73947.0,1.0,100.0,95.76271186440678,0.0,370.0,31.0
80.0,53.0,2.0,2.0,51.0,274.0,37338.0,1.0,25.0,63.74999999999999,0.0,146.0,11.0
121.0,66.0,3.0,3.0,63.0,341.0,41152.0,1.0,28.57142857142857,52.066115702479344,0.0,147.0,20.0
117.0,62.0,1.0,0.0,61.0,318.0,40152.0,1.0,42.85714285714285,52.13675213675214,0.0,259.0,6.0
118.0,114.0,1.0,1.0,113.0,618.0,73947.0,1.0,100.0,95.76271186440678,0.0,371.0,31.0
80.0,54.0,2.0,1.0,52.0,276.0,37689.0,1.0,25.0,65.0,0.0,147.0,11.0
121.0,66.0,3.0,3.0,63.0,343.0,41152.0,1.0,28.57142857142857,52.066115702479344,0.0,148.0,20.0
117.0,62.0,1.0,1.0,61.0,319.0,40152.0,1.0,42.85714285714285,52.13675213675214,0.0,260.0,6.0
118.0,115.0,1.0,1.0,114.0,620.0,74625.0,1.0,100.0,96.61016949152543,0.0,372.0,31.0
80.0,55.0,2.0,1.0,53.0,278.0,38041.0,1.0,25.0,66.25,0.0,148.0,11.0
121.0,66.0,3.0,3.0,63.0,346.0,41152.0,0.0,28.57142857142857,52.066115702479344,0.0,149.0,20.0
117.0,62.0,1.0,1.0,61.0,320.0,40152.0,0.0,42.85714285714285,52.13675213675214,0.0,261.0,6.0
118.0,115.0,1.0,1.0,114.0,621.0,74625.0,0.0,100.0,96.61016949152543,0.0,373.0,31.0
80.0,55.0,2.0,1.0,53.0,280.0,38041.0,0.0,25.0,66.25,0.0,149.0,11.0
121.0,67.0,3.0,3.0,64.0,349.0,41976.0,1.0,28.57142857142857,52.892561983471076,0.0,150.0,20.0
117.0,62.0,1.0,1.0,61.0,321.0,40152.0,1.0,42.85714285714285,52.13675213675214,0.0,262.0,6.0
118.0,115.0,1.0,1.0,114.0,622.0,74625.0,1.0,100.0,96.61016949152543,0.0,374.0,31.0
80.0,55.0,2.0,1.0,53.0,282.0,38041.0,1.0,25.0,66.25,0.0,150.0,11.0
121.0,68.0,3.0,3.0,65.0,352.0,42393.0,0.0,28.57142857142857,53.71900826446281,1.0,151.0,20.0
117.0,63.0,1.0,0.0,62.0,323.0,40844.0,0.0,42.85714285714285,52.991452991452995,1.0,263.0,6.0
118.0,116.0,1.0,1.0,115.0,624.0,75202.0,0.0,100.0,97.45762711864407,1.0,375.0,31.0
80.0,55.0,2.0,1.0,53.0,283.0,38041.0,0.0,25.0,66.25,1.0,151.0,11.0
121.0,68.0,3.0,3.0,65.0,352.0,42393.0,0.0,28.57142857142857,53.71900826446281,1.0,152.0,20.0
117.0,63.0,1.0,0.0,62.0,323.0,40844.0,0.0,42.85714285714285,52.991452991452995,1.0,264.0,6.0
118.0,116.0,1.0,1.0,115.0,624.0,75202.0,0.0,100.0,97.45762711864407,1.0,376.0,31.0
80.0,56.0,2.0,2.0,54.0,286.0,38958.0,0.0,25.0,67.5,1.0,152.0,11.0
121.0,68.0,3.0,3.0,65.0,355.0,42393.0,0.0,28.57142857142857,53.71900826446281,0.0,153.0,20.0
117.0,63.0,1.0,0.0,62.0,324.0,40844.0,0.0,42.85714285714285,52.991452991452995,0.0,265.0,6.0
118.0,116.0,1.0,1.0,115.0,624.0,75202.0,0.0,100.0,97.45762711864407,0.0,377.0,31.0
80.0,56.0,2.0,2.0,54.0,288.0,38958.0,0.0,25.0,67.5,0.0,153.0,11.0
121.0,68.0,3.0,3.0,65.0,358.0,42393.0,1.0,28.57142857142857,53.71900826446281,0.0,154.0,20.0
117.0,63.0,1.0,0.0,62.0,324.0,40844.0,1.0,42.85714285714285,52.991452991452995,0.0,266.0,6.0
118.0,116.0,1.0,1.0,115.0,624.0,75202.0,1.0,100.0,97.45762711864407,0.0,378.0,31.0
80.0,56.0,2.0,2.0,54.0,289.0,38958.0,1.0,25.0,67.5,0.0,154.0,11.0
121.0,69.0,3.0,3.0,66.0,361.0,43180.0,1.0,28.57142857142857,54.54545454545454,0.0,155.0,20.0
117.0,63.0,1.0,0.0,62.0,324.0,40844.0,1.0,42.85714285714285,52.991452991452995,0.0,267.0,6.0
118.0,117.0,1.0,1.0,116.0,626.0,75725.0,1.0,100.0,98.30508474576271,0.0,379.0,31.0
80.0,56.0,2.0,2.0,54.0,291.0,38958.0,1.0,25.0,67.5,0.0,155.0,11.0
121.0,69.0,3.0,3.0,66.0,362.0,43180.0,1.0,28.57142857142857,54.54545454545454,0.0,156.0,20.0
117.0,63.0,1.0,0.0,62.0,325.0,40844.0,1.0,42.85714285714285,52.991452991452995,0.0,268.0,6.0
118.0,117.0,1.0,1.0,116.0,627.0,75725.0,1.0,100.0,98.30508474576271,0.0,380.0,31.0
80.0,57.0,2.0,2.0,55.0,294.0,39558.0,1.0,25.0,68.75,0.0,156.0,11.0
121.0,69.0,3.0,3.0,66.0,363.0,43180.0,1.0,28.57142857142857,54.54545454545454,0.0,157.0,20.0
117.0,63.0,1.0,0.0,62.0,326.0,40844.0,1.0,42.85714285714285,52.991452991452995,0.0,269.0,6.0
118.0,117.0,1.0,1.0,116.0,628.0,75725.0,1.0,100.0,98.30508474576271,0.0,381.0,31.0
80.0,57.0,2.0,2.0,55.0,295.0,39558.0,1.0,25.0,68.75,0.0,157.0,11.0
121.0,69.0,3.0,3.0,66.0,364.0,43180.0,0.0,28.57142857142857,54.54545454545454,1.0,158.0,20.0
117.0,63.0,1.0,1.0,62.0,327.0,40844.0,0.0,42.85714285714285,52.991452991452995,1.0,270.0,6.0
118.0,117.0,1.0,1.0,116.0,629.0,75725.0,0.0,100.0,98.30508474576271,1.0,382.0,31.0
80.0,59.0,2.0,1.0,57.0,298.0,40993.0,0.0,25.0,71.25,1.0,158.0,11.0
121.0,69.0,3.0,3.0,66.0,364.0,43180.0,0.0,28.57142857142857,54.54545454545454,1.0,159.0,20.0
117.0,63.0,1.0,1.0,62.0,327.0,40844.0,0.0,42.85714285714285,52.991452991452995,1.0,271.0,6.0
118.0,117.0,1.0,1.0,116.0,629.0,75725.0,0.0,100.0,98.30508474576271,1.0,383.0,31.0
80.0,59.0,2.0,1.0,57.0,299.0,40993.0,0.0,25.0,71.25,1.0,159.0,11.0
121.0,69.0,3.0,3.0,66.0,367.0,43180.0,0.0,28.57142857142857,54.54545454545454,0.0,160.0,20.0
117.0,63.0,1.0,1.0,62.0,328.0,40844.0,0.0,42.85714285714285,52.991452991452995,0.0,272.0,6.0
118.0,118.0,1.0,1.0,117.0,631.0,76276.0,0.0,100.0,99.15254237288136,0.0,384.0,31.0
80.0,59.0,2.0,1.0,57.0,300.0,40993.0,0.0,25.0,71.25,0.0,160.0,11.0
121.0,70.0,3.0,3.0,67.0,370.0,43451.0,0.0,28.57142857142857,55.371900826446286,0.0,161.0,20.0
117.0,63.0,1.0,1.0,62.0,329.0,40844.0,0.0,42.85714285714285,52.991452991452995,0.0,273.0,6.0
118.0,118.0,1.0,1.0,117.0,631.0,76276.0,0.0,100.0,99.15254237288136,0.0,385.0,31.0
80.0,59.0,2.0,1.0,57.0,302.0,40993.0,0.0,25.0,71.25,0.0,161.0,11.0
121.0,71.0,3.0,3.0,68.0,372.0,44260.0,0.0,28.57142857142857,56.19834710743802,0.0,162.0,20.0
117.0,64.0,1.0,1.0,63.0,331.0,41650.0,0.0,42.85714285714285,53.84615384615385,0.0,274.0,6.0
118.0,118.0,1.0,1.0,117.0,632.0,76276.0,0.0,100.0,99.15254237288136,0.0,386.0,31.0
80.0,59.0,2.0,2.0,57.0,304.0,40993.0,0.0,25.0,71.25,0.0,162.0,11.0
121.0,71.0,3.0,3.0,68.0,373.0,44260.0,0.0,28.57142857142857,56.19834710743802,0.0,163.0,20.0
117.0,64.0,1.0,1.0,63.0,332.0,41650.0,0.0,42.85714285714285,53.84615384615385,0.0,275.0,6.0
118.0,118.0,1.0,1.0,117.0,633.0,76276.0,0.0,100.0,99.15254237288136,0.0,387.0,31.0
80.0,59.0,2.0,2.0,57.0,306.0,40993.0,0.0,25.0,71.25,0.0,163.0,11.0
121.0,71.0,3.0,3.0,68.0,376.0,44260.0,0.0,28.57142857142857,56.19834710743802,0.0,164.0,20.0
117.0,64.0,1.0,1.0,63.0,333.0,41650.0,0.0,42.85714285714285,53.84615384615385,0.0,276.0,6.0
118.0,118.0,1.0,1.0,117.0,634.0,76276.0,0.0,100.0,99.15254237288136,0.0,388.0,31.0
80.0,61.0,2.0,1.0,59.0,310.0,41972.0,0.0,25.0,73.75,0.0,164.0,11.0
121.0,71.0,3.0,3.0,68.0,378.0,44260.0,0.0,28.57142857142857,56.19834710743802,1.0,165.0,20.0
117.0,65.0,1.0,1.0,64.0,334.0,42569.0,0.0,42.85714285714285,54.700854700854705,1.0,277.0,6.0
118.0,118.0,1.0,1.0,117.0,635.0,76276.0,0.0,100.0,99.15254237288136,1.0,389.0,31.0
80.0,61.0,2.0,1.0,59.0,312.0,41972.0,0.0,25.0,73.75,1.0,165.0,11.0
121.0,71.0,3.0,3.0,68.0,378.0,44260.0,0.0,28.57142857142857,56.19834710743802,1.0,166.0,20.0
117.0,65.0,1.0,1.0,64.0,334.0,42569.0,0.0,42.85714285714285,54.700854700854705,1.0,278.0,6.0
118.0,118.0,1.0,1.0,117.0,635.0,76276.0,0.0,100.0,99.15254237288136,1.0,390.0,31.0
80.0,61.0,2.0,1.0,59.0,313.0,41972.0,0.0,25.0,73.75,1.0,166.0,11.0
121.0,71.0,3.0,3.0,68.0,380.0,44260.0,0.0,28.57142857142857,56.19834710743802,0.0,167.0,20.0
117.0,65.0,1.0,1.0,64.0,335.0,42569.0,0.0,42.85714285714285,54.700854700854705,0.0,279.0,6.0
118.0,118.0,1.0,1.0,117.0,636.0,76276.0,0.0,100.0,99.15254237288136,0.0,391.0,31.0
80.0,61.0,2.0,1.0,59.0,315.0,41972.0,0.0,25.0,73.75,0.0,167.0,11.0
121.0,72.0,3.0,3.0,69.0,382.0,44914.0,0.0,28.57142857142857,57.02479338842975,0.0,168.0,20.0
117.0,65.0,1.0,1.0,64.0,336.0,42569.0,0.0,42.85714285714285,54.700854700854705,0.0,280.0,6.0
118.0,118.0,1.0,1.0,117.0,637.0,76276.0,0.0,100.0,99.15254237288136,0.0,392.0,31.0
80.0,62.0,2.0,0.0,60.0,318.0,42267.0,0.0,25.0,75.0,0.0,168.0,11.0
121.0,72.0,3.0,3.0,69.0,385.0,44914.0,1.0,28.57142857142857,57.02479338842975,0.0,169.0,20.0
117.0,65.0,1.0,1.0,64.0,336.0,42569.0,1.0,42.85714285714285,54.700854700854705,0.0,281.0,6.0
118.0,118.0,1.0,1.0,117.0,637.0,76276.0,1.0,100.0,99.15254237288136,0.0,393.0,31.0
80.0,62.0,2.0,1.0,60.0,320.0,42267.0,1.0,25.0,75.0,0.0,169.0,11.0
121.0,73.0,3.0,3.0,70.0,388.0,45529.0,1.0,28.57142857142857,57.85123966942148,0.0,170.0,20.0
117.0,66.0,1.0,0.0,65.0,337.0,43130.0,1.0,42.85714285714285,55.55555555555556,0.0,282.0,6.0
80.0,62.0,2.0,2.0,60.0,321.0,42267.0,1.0,25.0,75.0,0.0,170.0,11.0
121.0,74.0,3.0,3.0,71.0,392.0,46127.0,1.0,28.57142857142857,58.67768595041323,0.0,171.0,20.0
117.0,66.0,1.0,0.0,65.0,338.0,43130.0,1.0,42.85714285714285,55.55555555555556,0.0,283.0,6.0
80.0,63.0,2.0,2.0,61.0,324.0,42573.0,1.0,25.0,76.25,0.0,171.0,11.0
121.0,75.0,3.0,2.0,72.0,395.0,46928.0,1.0,28.57142857142857,59.50413223140496,1.0,172.0,20.0
117.0,66.0,1.0,1.0,65.0,339.0,43130.0,1.0,42.85714285714285,55.55555555555556,1.0,284.0,6.0
80.0,63.0,2.0,2.0,61.0,326.0,42573.0,1.0,25.0,76.25,1.0,172.0,11.0
121.0,75.0,3.0,3.0,72.0,395.0,46928.0,1.0,28.57142857142857,59.50413223140496,1.0,173.0,20.0
117.0,66.0,1.0,1.0,65.0,339.0,43130.0,1.0,42.85714285714285,55.55555555555556,1.0,285.0,6.0
80.0,64.0,2.0,1.0,62.0,328.0,42809.0,1.0,25.0,77.5,1.0,173.0,11.0
121.0,75.0,3.0,3.0,72.0,397.0,46928.0,1.0,28.57142857142857,59.50413223140496,0.0,174.0,20.0
117.0,66.0,1.0,1.0,65.0,339.0,43130.0,1.0,42.85714285714285,55.55555555555556,0.0,286.0,6.0
80.0,65.0,2.0,1.0,63.0,331.0,43467.0,1.0,25.0,78.75,0.0,174.0,11.0
121.0,75.0,3.0,3.0,72.0,400.0,46928.0,1.0,28.57142857142857,59.50413223140496,0.0,175.0,20.0
117.0,66.0,1.0,1.0,65.0,340.0,43130.0,1.0,42.85714285714285,55.55555555555556,0.0,287.0,6.0
80.0,66.0,2.0,0.0,64.0,334.0,44127.0,1.0,25.0,80.0,0.0,175.0,11.0
121.0,77.0,3.0,3.0,74.0,404.0,48068.0,1.0,28.57142857142857,61.15702479338842,0.0,176.0,20.0
117.0,66.0,1.0,1.0,65.0,341.0,43130.0,1.0,42.85714285714285,55.55555555555556,0.0,288.0,6.0
80.0,66.0,2.0,1.0,64.0,336.0,44127.0,1.0,25.0,80.0,0.0,176.0,11.0
121.0,77.0,3.0,3.0,74.0,407.0,48068.0,1.0,28.57142857142857,61.15702479338842,0.0,177.0,20.0
117.0,66.0,1.0,1.0,65.0,342.0,43130.0,1.0,42.85714285714285,55.55555555555556,0.0,289.0,6.0
80.0,67.0,2.0,0.0,65.0,339.0,45047.0,1.0,25.0,81.25,0.0,177.0,11.0
121.0,77.0,3.0,3.0,74.0,409.0,48068.0,1.0,28.57142857142857,61.15702479338842,0.0,178.0,20.0
117.0,66.0,1.0,1.0,65.0,342.0,43130.0,1.0,42.85714285714285,55.55555555555556,0.0,290.0,6.0
80.0,67.0,2.0,2.0,65.0,340.0,45047.0,1.0,25.0,81.25,0.0,178.0,11.0
121.0,77.0,3.0,3.0,74.0,412.0,48068.0,1.0,28.57142857142857,61.15702479338842,1.0,179.0,20.0
117.0,66.0,1.0,1.0,65.0,343.0,43130.0,1.0,42.85714285714285,55.55555555555556,1.0,291.0,6.0
80.0,68.0,2.0,1.0,66.0,343.0,45293.0,1.0,25.0,82.5,1.0,179.0,11.0
121.0,77.0,3.0,3.0,74.0,412.0,48068.0,1.0,28.57142857142857,61.15702479338842,1.0,180.0,20.0
117.0,66.0,1.0,1.0,65.0,343.0,43130.0,1.0,42.85714285714285,55.55555555555556,1.0,292.0,6.0
80.0,68.0,2.0,1.0,66.0,345.0,45293.0,1.0,25.0,82.5,1.0,180.0,11.0
121.0,78.0,3.0,3.0,75.0,414.0,48971.0,1.0,28.57142857142857,61.98347107438017,0.0,181.0,20.0
117.0,67.0,1.0,1.0,66.0,345.0,43600.0,1.0,42.85714285714285,56.41025641025641,0.0,293.0,6.0
80.0,68.0,2.0,1.0,66.0,346.0,45293.0,1.0,25.0,82.5,0.0,181.0,11.0
121.0,78.0,3.0,3.0,75.0,417.0,48971.0,1.0,28.57142857142857,61.98347107438017,0.0,182.0,20.0
117.0,68.0,1.0,1.0,67.0,347.0,44064.0,1.0,42.85714285714285,57.26495726495726,0.0,294.0,6.0
80.0,69.0,2.0,1.0,67.0,347.0,45678.0,1.0,25.0,83.75,0.0,182.0,11.0
121.0,79.0,3.0,3.0,76.0,419.0,49499.0,1.0,28.57142857142857,62.8099173553719,0.0,183.0,20.0
117.0,68.0,1.0,1.0,67.0,348.0,44064.0,1.0,42.85714285714285,57.26495726495726,0.0,295.0,6.0
