TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay
123.0,120.0,1.0,1.0,119.0,589.0,76418.0,0.0,66.66666666666666,96.7479674796748,1.0,353.0,41.0
141.0,83.0,3.0,2.0,80.0,432.0,51069.0,1.0,50.0,56.73758865248227,1.0,186.0,2.0
136.0,117.0,1.0,1.0,116.0,624.0,72214.0,1.0,14.285714285714285,85.29411764705883,1.0,438.0,35.0
150.0,124.0,3.0,3.0,121.0,667.0,71367.0,1.0,33.33333333333333,80.66666666666666,1.0,326.0,30.0
134.0,105.0,1.0,1.0,104.0,516.0,64853.0,1.0,50.0,77.61194029850746,1.0,298.0,8.0
135.0,35.0,2.0,2.0,33.0,198.0,22948.0,1.0,57.14285714285714,24.444444444444443,1.0,130.0,10.0
123.0,120.0,1.0,1.0,119.0,589.0,76418.0,1.0,66.66666666666666,96.7479674796748,1.0,354.0,41.0
141.0,83.0,2.0,1.0,81.0,435.0,51488.0,0.0,50.0,57.446808510638306,0.0,187.0,2.0
136.0,117.0,1.0,1.0,116.0,624.0,72214.0,0.0,14.285714285714285,85.29411764705883,0.0,439.0,35.0
150.0,124.0,3.0,3.0,121.0,668.0,71367.0,0.0,33.33333333333333,80.66666666666666,0.0,327.0,30.0
134.0,105.0,1.0,1.0,104.0,517.0,64853.0,0.0,50.0,77.61194029850746,0.0,299.0,8.0
135.0,37.0,2.0,0.0,35.0,201.0,23903.0,0.0,57.14285714285714,25.925925925925924,0.0,131.0,10.0
123.0,120.0,1.0,1.0,119.0,590.0,76418.0,0.0,66.66666666666666,96.7479674796748,0.0,355.0,41.0
141.0,83.0,2.0,1.0,81.0,436.0,51488.0,0.0,50.0,57.446808510638306,0.0,188.0,2.0
136.0,117.0,1.0,1.0,116.0,625.0,72214.0,0.0,14.285714285714285,85.29411764705883,0.0,440.0,35.0
150.0,125.0,3.0,3.0,122.0,672.0,72094.0,0.0,33.33333333333333,81.33333333333333,0.0,328.0,30.0
134.0,105.0,1.0,1.0,104.0,518.0,64853.0,0.0,50.0,77.61194029850746,0.0,300.0,8.0
135.0,37.0,2.0,1.0,35.0,203.0,23903.0,0.0,57.14285714285714,25.925925925925924,0.0,132.0,10.0
123.0,120.0,1.0,1.0,119.0,591.0,76418.0,0.0,66.66666666666666,96.7479674796748,0.0,356.0,41.0
141.0,83.0,2.0,1.0,81.0,438.0,51488.0,1.0,50.0,57.446808510638306,0.0,189.0,2.0
136.0,117.0,1.0,1.0,116.0,626.0,72214.0,1.0,14.285714285714285,85.29411764705883,0.0,441.0,35.0
150.0,126.0,3.0,3.0,123.0,674.0,72932.0,1.0,33.33333333333333,82.0,0.0,329.0,30.0
134.0,105.0,1.0,1.0,104.0,519.0,64853.0,1.0,50.0,77.61194029850746,0.0,301.0,8.0
135.0,37.0,2.0,2.0,35.0,205.0,23903.0,1.0,57.14285714285714,25.925925925925924,0.0,133.0,10.0
123.0,120.0,1.0,1.0,119.0,592.0,76418.0,1.0,66.66666666666666,96.7479674796748,0.0,357.0,41.0
141.0,83.0,2.0,1.0,81.0,439.0,51488.0,1.0,50.0,57.446808510638306,0.0,190.0,2.0
136.0,117.0,1.0,1.0,116.0,626.0,72214.0,1.0,14.285714285714285,85.29411764705883,0.0,442.0,35.0
150.0,126.0,3.0,3.0,123.0,676.0,72932.0,1.0,33.33333333333333,82.0,0.0,330.0,30.0
134.0,106.0,1.0,1.0,105.0,521.0,65364.0,1.0,50.0,78.35820895522389,0.0,302.0,8.0
135.0,37.0,2.0,2.0,35.0,206.0,23903.0,1.0,57.14285714285714,25.925925925925924,0.0,134.0,10.0
123.0,120.0,1.0,1.0,119.0,592.0,76418.0,1.0,66.66666666666666,96.7479674796748,0.0,358.0,41.0
141.0,84.0,2.0,1.0,82.0,442.0,52385.0,1.0,50.0,58.156028368794324,0.0,191.0,2.0
136.0,117.0,1.0,1.0,116.0,627.0,72214.0,1.0,14.285714285714285,85.29411764705883,0.0,443.0,35.0
150.0,127.0,3.0,3.0,124.0,679.0,73188.0,1.0,33.33333333333333,82.66666666666667,0.0,331.0,30.0
134.0,106.0,1.0,1.0,105.0,522.0,65364.0,1.0,50.0,78.35820895522389,0.0,303.0,8.0
135.0,37.0,2.0,2.0,35.0,208.0,23903.0,1.0,57.14285714285714,25.925925925925924,0.0,135.0,10.0
123.0,121.0,1.0,1.0,120.0,594.0,76712.0,1.0,66.66666666666666,97.5609756097561,0.0,359.0,41.0
141.0,85.0,2.0,1.0,83.0,445.0,53103.0,1.0,50.0,58.86524822695035,1.0,192.0,2.0
136.0,118.0,1.0,1.0,117.0,628.0,72829.0,1.0,14.285714285714285,86.02941176470588,1.0,444.0,35.0
150.0,127.0,3.0,3.0,124.0,679.0,73188.0,1.0,33.33333333333333,82.66666666666667,1.0,332.0,30.0
134.0,106.0,1.0,1.0,105.0,522.0,65364.0,1.0,50.0,78.35820895522389,1.0,304.0,8.0
135.0,37.0,2.0,2.0,35.0,209.0,23903.0,1.0,57.14285714285714,25.925925925925924,1.0,136.0,10.0
123.0,121.0,1.0,1.0,120.0,594.0,76712.0,1.0,66.66666666666666,97.5609756097561,1.0,360.0,41.0
141.0,86.0,2.0,1.0,84.0,448.0,53432.0,1.0,50.0,59.57446808510638,1.0,193.0,2.0
136.0,118.0,1.0,1.0,117.0,628.0,72829.0,1.0,14.285714285714285,86.02941176470588,1.0,445.0,35.0
150.0,127.0,3.0,3.0,124.0,679.0,73188.0,1.0,33.33333333333333,82.66666666666667,1.0,333.0,30.0
134.0,106.0,1.0,1.0,105.0,523.0,65364.0,1.0,50.0,78.35820895522389,1.0,305.0,8.0
135.0,37.0,2.0,2.0,35.0,209.0,23903.0,1.0,57.14285714285714,25.925925925925924,1.0,137.0,10.0
123.0,121.0,1.0,1.0,120.0,594.0,76712.0,1.0,66.66666666666666,97.5609756097561,1.0,361.0,41.0
141.0,86.0,2.0,1.0,84.0,450.0,53432.0,1.0,50.0,59.57446808510638,0.0,194.0,2.0
136.0,118.0,1.0,1.0,117.0,629.0,72829.0,1.0,14.285714285714285,86.02941176470588,0.0,446.0,35.0
150.0,127.0,3.0,3.0,124.0,682.0,73188.0,1.0,33.33333333333333,82.66666666666667,0.0,334.0,30.0
134.0,106.0,1.0,1.0,105.0,524.0,65364.0,1.0,50.0,78.35820895522389,0.0,306.0,8.0
135.0,37.0,2.0,2.0,35.0,210.0,23903.0,1.0,57.14285714285714,25.925925925925924,0.0,138.0,10.0
123.0,121.0,1.0,1.0,120.0,595.0,76712.0,1.0,66.66666666666666,97.5609756097561,0.0,362.0,41.0
141.0,86.0,2.0,1.0,84.0,452.0,53432.0,1.0,50.0,59.57446808510638,0.0,195.0,2.0
136.0,118.0,1.0,1.0,117.0,630.0,72829.0,1.0,14.285714285714285,86.02941176470588,0.0,447.0,35.0
150.0,127.0,3.0,3.0,124.0,685.0,73188.0,1.0,33.33333333333333,82.66666666666667,0.0,335.0,30.0
134.0,107.0,1.0,1.0,106.0,526.0,66246.0,1.0,50.0,79.1044776119403,0.0,307.0,8.0
135.0,37.0,2.0,2.0,35.0,212.0,23903.0,1.0,57.14285714285714,25.925925925925924,0.0,139.0,10.0
123.0,121.0,1.0,1.0,120.0,596.0,76712.0,1.0,66.66666666666666,97.5609756097561,0.0,363.0,41.0
141.0,86.0,2.0,1.0,84.0,454.0,53432.0,0.0,50.0,59.57446808510638,0.0,196.0,2.0
136.0,118.0,1.0,1.0,117.0,631.0,72829.0,0.0,14.285714285714285,86.02941176470588,0.0,448.0,35.0
150.0,128.0,3.0,3.0,125.0,689.0,74056.0,0.0,33.33333333333333,83.33333333333334,0.0,336.0,30.0
134.0,107.0,1.0,1.0,106.0,527.0,66246.0,0.0,50.0,79.1044776119403,0.0,308.0,8.0
135.0,38.0,2.0,2.0,36.0,215.0,24414.0,0.0,57.14285714285714,26.666666666666668,0.0,140.0,10.0
123.0,122.0,1.0,1.0,121.0,598.0,77219.0,0.0,66.66666666666666,98.3739837398374,0.0,364.0,41.0
141.0,86.0,2.0,1.0,84.0,456.0,53432.0,0.0,50.0,59.57446808510638,0.0,197.0,2.0
136.0,118.0,1.0,1.0,117.0,631.0,72829.0,0.0,14.285714285714285,86.02941176470588,0.0,449.0,35.0
150.0,129.0,3.0,3.0,126.0,693.0,74753.0,0.0,33.33333333333333,84.0,0.0,337.0,30.0
134.0,107.0,1.0,1.0,106.0,528.0,66246.0,0.0,50.0,79.1044776119403,0.0,309.0,8.0
135.0,38.0,2.0,2.0,36.0,217.0,24414.0,0.0,57.14285714285714,26.666666666666668,0.0,141.0,10.0
123.0,122.0,1.0,1.0,121.0,598.0,77219.0,0.0,66.66666666666666,98.3739837398374,0.0,365.0,41.0
141.0,86.0,2.0,1.0,84.0,458.0,53432.0,0.0,50.0,59.57446808510638,0.0,198.0,2.0
136.0,118.0,1.0,1.0,117.0,632.0,72829.0,0.0,14.285714285714285,86.02941176470588,0.0,450.0,35.0
150.0,129.0,3.0,3.0,126.0,696.0,74753.0,0.0,33.33333333333333,84.0,0.0,338.0,30.0
134.0,107.0,1.0,1.0,106.0,529.0,66246.0,0.0,50.0,79.1044776119403,0.0,310.0,8.0
135.0,39.0,2.0,2.0,37.0,219.0,24728.0,0.0,57.14285714285714,27.40740740740741,0.0,142.0,10.0
123.0,122.0,1.0,1.0,121.0,599.0,77219.0,0.0,66.66666666666666,98.3739837398374,0.0,366.0,41.0
141.0,86.0,2.0,1.0,84.0,460.0,53432.0,0.0,50.0,59.57446808510638,1.0,199.0,2.0
136.0,118.0,1.0,1.0,117.0,632.0,72829.0,0.0,14.285714285714285,86.02941176470588,1.0,451.0,35.0
150.0,129.0,3.0,3.0,126.0,696.0,74753.0,0.0,33.33333333333333,84.0,1.0,339.0,30.0
134.0,107.0,1.0,1.0,106.0,530.0,66246.0,0.0,50.0,79.1044776119403,1.0,311.0,8.0
135.0,40.0,2.0,1.0,38.0,222.0,25479.0,0.0,57.14285714285714,28.14814814814815,1.0,143.0,10.0
123.0,122.0,1.0,1.0,121.0,599.0,77219.0,0.0,66.66666666666666,98.3739837398374,1.0,367.0,41.0
141.0,87.0,2.0,1.0,85.0,463.0,54143.0,1.0,50.0,60.28368794326241,1.0,200.0,2.0
136.0,118.0,1.0,1.0,117.0,632.0,72829.0,1.0,14.285714285714285,86.02941176470588,1.0,452.0,35.0
150.0,129.0,3.0,3.0,126.0,696.0,74753.0,1.0,33.33333333333333,84.0,1.0,340.0,30.0
134.0,107.0,1.0,1.0,106.0,530.0,66246.0,1.0,50.0,79.1044776119403,1.0,312.0,8.0
135.0,40.0,2.0,2.0,38.0,222.0,25479.0,1.0,57.14285714285714,28.14814814814815,1.0,144.0,10.0
123.0,122.0,1.0,1.0,121.0,599.0,77219.0,1.0,66.66666666666666,98.3739837398374,1.0,368.0,41.0
141.0,87.0,2.0,1.0,85.0,464.0,54143.0,1.0,50.0,60.28368794326241,0.0,201.0,2.0
136.0,118.0,1.0,1.0,117.0,632.0,72829.0,1.0,14.285714285714285,86.02941176470588,0.0,453.0,35.0
150.0,130.0,3.0,3.0,127.0,700.0,75525.0,1.0,33.33333333333333,84.66666666666667,0.0,341.0,30.0
134.0,107.0,1.0,1.0,106.0,531.0,66246.0,1.0,50.0,79.1044776119403,0.0,313.0,8.0
135.0,40.0,2.0,2.0,38.0,224.0,25479.0,1.0,57.14285714285714,28.14814814814815,0.0,145.0,10.0
123.0,122.0,1.0,1.0,121.0,600.0,77219.0,1.0,66.66666666666666,98.3739837398374,0.0,369.0,41.0
141.0,87.0,2.0,1.0,85.0,466.0,54143.0,1.0,50.0,60.28368794326241,0.0,202.0,2.0
136.0,119.0,1.0,1.0,118.0,634.0,73616.0,1.0,14.285714285714285,86.76470588235294,0.0,454.0,35.0
150.0,131.0,3.0,3.0,128.0,704.0,76432.0,1.0,33.33333333333333,85.33333333333334,0.0,342.0,30.0
134.0,108.0,1.0,1.0,107.0,533.0,66818.0,1.0,50.0,79.8507462686567,0.0,314.0,8.0
135.0,40.0,2.0,2.0,38.0,224.0,25479.0,1.0,57.14285714285714,28.14814814814815,0.0,146.0,10.0
123.0,122.0,1.0,1.0,121.0,601.0,77219.0,1.0,66.66666666666666,98.3739837398374,0.0,370.0,41.0
141.0,87.0,2.0,1.0,85.0,468.0,54143.0,1.0,50.0,60.28368794326241,0.0,203.0,2.0
136.0,119.0,1.0,1.0,118.0,635.0,73616.0,1.0,14.285714285714285,86.76470588235294,0.0,455.0,35.0
150.0,131.0,3.0,3.0,128.0,707.0,76432.0,1.0,33.33333333333333,85.33333333333334,0.0,343.0,30.0
134.0,108.0,1.0,1.0,107.0,534.0,66818.0,1.0,50.0,79.8507462686567,0.0,315.0,8.0
135.0,40.0,2.0,2.0,38.0,226.0,25479.0,1.0,57.14285714285714,28.14814814814815,0.0,147.0,10.0
123.0,122.0,1.0,1.0,121.0,602.0,77219.0,1.0,66.66666666666666,98.3739837398374,0.0,371.0,41.0
141.0,87.0,2.0,1.0,85.0,470.0,54143.0,1.0,50.0,60.28368794326241,0.0,204.0,2.0
136.0,120.0,1.0,1.0,119.0,636.0,73832.0,1.0,14.285714285714285,87.5,0.0,456.0,35.0
150.0,131.0,3.0,3.0,128.0,710.0,76432.0,1.0,33.33333333333333,85.33333333333334,0.0,344.0,30.0
134.0,109.0,1.0,1.0,108.0,536.0,67569.0,1.0,50.0,80.59701492537313,0.0,316.0,8.0
135.0,41.0,2.0,2.0,39.0,228.0,25959.0,1.0,57.14285714285714,28.888888888888886,0.0,148.0,10.0
123.0,122.0,1.0,1.0,121.0,603.0,77219.0,1.0,66.66666666666666,98.3739837398374,0.0,372.0,41.0
141.0,87.0,1.0,1.0,86.0,472.0,56284.0,1.0,50.0,60.99290780141844,0.0,205.0,2.0
136.0,120.0,1.0,1.0,119.0,637.0,73832.0,1.0,14.285714285714285,87.5,0.0,457.0,35.0
150.0,132.0,3.0,3.0,129.0,713.0,77005.0,1.0,33.33333333333333,86.0,0.0,345.0,30.0
134.0,109.0,1.0,1.0,108.0,537.0,67569.0,1.0,50.0,80.59701492537313,0.0,317.0,8.0
135.0,41.0,2.0,2.0,39.0,229.0,25959.0,1.0,57.14285714285714,28.888888888888886,0.0,149.0,10.0
123.0,122.0,1.0,1.0,121.0,604.0,77219.0,1.0,66.66666666666666,98.3739837398374,0.0,373.0,41.0
141.0,87.0,1.0,1.0,86.0,472.0,56284.0,1.0,50.0,60.99290780141844,1.0,206.0,2.0
136.0,120.0,1.0,1.0,119.0,637.0,73832.0,1.0,14.285714285714285,87.5,1.0,458.0,35.0
150.0,132.0,3.0,3.0,129.0,713.0,77005.0,1.0,33.33333333333333,86.0,1.0,346.0,30.0
134.0,109.0,1.0,1.0,108.0,538.0,67569.0,1.0,50.0,80.59701492537313,1.0,318.0,8.0
135.0,41.0,2.0,2.0,39.0,230.0,25959.0,1.0,57.14285714285714,28.888888888888886,1.0,150.0,10.0
123.0,122.0,1.0,1.0,121.0,604.0,77219.0,1.0,66.66666666666666,98.3739837398374,1.0,374.0,41.0
141.0,88.0,2.0,1.0,86.0,473.0,56284.0,0.0,50.0,60.99290780141844,1.0,207.0,2.0
136.0,120.0,1.0,1.0,119.0,637.0,73832.0,0.0,14.285714285714285,87.5,1.0,459.0,35.0
150.0,132.0,3.0,3.0,129.0,713.0,77005.0,0.0,33.33333333333333,86.0,1.0,347.0,30.0
134.0,109.0,1.0,1.0,108.0,539.0,67569.0,0.0,50.0,80.59701492537313,1.0,319.0,8.0
135.0,41.0,2.0,2.0,39.0,230.0,25959.0,0.0,57.14285714285714,28.888888888888886,1.0,151.0,10.0
123.0,122.0,1.0,1.0,121.0,604.0,77219.0,0.0,66.66666666666666,98.3739837398374,1.0,375.0,41.0
141.0,89.0,2.0,1.0,87.0,476.0,57070.0,0.0,50.0,61.702127659574465,0.0,208.0,2.0
136.0,120.0,1.0,1.0,119.0,637.0,73832.0,0.0,14.285714285714285,87.5,0.0,460.0,35.0
150.0,133.0,3.0,3.0,130.0,717.0,77344.0,0.0,33.33333333333333,86.66666666666667,0.0,348.0,30.0
134.0,109.0,1.0,1.0,108.0,540.0,67569.0,0.0,50.0,80.59701492537313,0.0,320.0,8.0
135.0,41.0,2.0,2.0,39.0,232.0,25959.0,0.0,57.14285714285714,28.888888888888886,0.0,152.0,10.0
123.0,123.0,1.0,1.0,122.0,606.0,77450.0,0.0,66.66666666666666,99.1869918699187,0.0,376.0,41.0
141.0,90.0,2.0,1.0,88.0,479.0,57851.0,1.0,50.0,62.4113475177305,0.0,209.0,2.0
136.0,120.0,1.0,1.0,119.0,638.0,73832.0,1.0,14.285714285714285,87.5,0.0,461.0,35.0
150.0,133.0,3.0,3.0,130.0,719.0,77344.0,1.0,33.33333333333333,86.66666666666667,0.0,349.0,30.0
134.0,109.0,1.0,1.0,108.0,540.0,67569.0,1.0,50.0,80.59701492537313,0.0,321.0,8.0
135.0,42.0,2.0,2.0,40.0,235.0,26338.0,1.0,57.14285714285714,29.629629629629626,0.0,153.0,10.0
123.0,123.0,1.0,1.0,122.0,607.0,77450.0,1.0,66.66666666666666,99.1869918699187,0.0,377.0,41.0
141.0,91.0,2.0,1.0,89.0,481.0,58099.0,1.0,50.0,63.12056737588653,0.0,210.0,2.0
136.0,120.0,1.0,1.0,119.0,638.0,73832.0,1.0,14.285714285714285,87.5,0.0,462.0,35.0
150.0,134.0,3.0,3.0,131.0,721.0,78224.0,1.0,33.33333333333333,87.33333333333333,0.0,350.0,30.0
134.0,109.0,1.0,1.0,108.0,541.0,67569.0,1.0,50.0,80.59701492537313,0.0,322.0,8.0
135.0,43.0,2.0,2.0,41.0,237.0,26975.0,1.0,57.14285714285714,30.37037037037037,0.0,154.0,10.0
141.0,91.0,1.0,1.0,90.0,483.0,58654.0,1.0,50.0,63.829787234042556,0.0,211.0,2.0
136.0,120.0,1.0,1.0,119.0,639.0,73832.0,1.0,14.285714285714285,87.5,0.0,463.0,35.0
150.0,135.0,3.0,3.0,132.0,724.0,78487.0,1.0,33.33333333333333,88.0,0.0,351.0,30.0
134.0,109.0,1.0,1.0,108.0,541.0,67569.0,1.0,50.0,80.59701492537313,0.0,323.0,8.0
135.0,44.0,2.0,2.0,42.0,240.0,27624.0,1.0,57.14285714285714,31.11111111111111,0.0,155.0,10.0
141.0,92.0,2.0,1.0,90.0,485.0,58654.0,0.0,50.0,63.829787234042556,0.0,212.0,2.0
136.0,120.0,1.0,1.0,119.0,640.0,73832.0,0.0,14.285714285714285,87.5,0.0,464.0,35.0
150.0,137.0,3.0,3.0,134.0,729.0,79262.0,0.0,33.33333333333333,89.33333333333333,0.0,352.0,30.0
134.0,109.0,1.0,1.0,108.0,542.0,67569.0,0.0,50.0,80.59701492537313,0.0,324.0,8.0
135.0,44.0,2.0,2.0,42.0,241.0,27624.0,0.0,57.14285714285714,31.11111111111111,0.0,156.0,10.0
141.0,92.0,2.0,1.0,90.0,486.0,58654.0,0.0,50.0,63.829787234042556,1.0,213.0,2.0
136.0,120.0,1.0,1.0,119.0,641.0,73832.0,0.0,14.285714285714285,87.5,1.0,465.0,35.0
150.0,137.0,3.0,3.0,134.0,729.0,79262.0,0.0,33.33333333333333,89.33333333333333,1.0,353.0,30.0
134.0,110.0,1.0,1.0,109.0,544.0,68428.0,0.0,50.0,81.34328358208955,1.0,325.0,8.0
135.0,44.0,2.0,2.0,42.0,241.0,27624.0,0.0,57.14285714285714,31.11111111111111,1.0,157.0,10.0
141.0,92.0,2.0,1.0,90.0,488.0,58654.0,1.0,50.0,63.829787234042556,1.0,214.0,2.0
136.0,120.0,1.0,1.0,119.0,641.0,73832.0,1.0,14.285714285714285,87.5,1.0,466.0,35.0
150.0,137.0,3.0,3.0,134.0,729.0,79262.0,1.0,33.33333333333333,89.33333333333333,1.0,354.0,30.0
134.0,110.0,1.0,1.0,109.0,545.0,68428.0,1.0,50.0,81.34328358208955,1.0,326.0,8.0
135.0,44.0,2.0,2.0,42.0,241.0,27624.0,1.0,57.14285714285714,31.11111111111111,1.0,158.0,10.0
141.0,93.0,2.0,1.0,91.0,491.0,59459.0,0.0,50.0,64.53900709219859,0.0,215.0,2.0
136.0,120.0,1.0,1.0,119.0,642.0,73832.0,0.0,14.285714285714285,87.5,0.0,467.0,35.0
150.0,137.0,3.0,3.0,134.0,732.0,79262.0,0.0,33.33333333333333,89.33333333333333,0.0,355.0,30.0
134.0,110.0,1.0,1.0,109.0,546.0,68428.0,0.0,50.0,81.34328358208955,0.0,327.0,8.0
135.0,44.0,2.0,2.0,42.0,243.0,27624.0,0.0,57.14285714285714,31.11111111111111,0.0,159.0,10.0
141.0,93.0,2.0,1.0,91.0,493.0,59459.0,0.0,50.0,64.53900709219859,0.0,216.0,2.0
136.0,120.0,1.0,1.0,119.0,643.0,73832.0,0.0,14.285714285714285,87.5,0.0,468.0,35.0
150.0,138.0,2.0,2.0,136.0,735.0,80341.0,0.0,33.33333333333333,90.66666666666666,0.0,356.0,30.0
134.0,110.0,1.0,1.0,109.0,547.0,68428.0,0.0,50.0,81.34328358208955,0.0,328.0,8.0
135.0,44.0,2.0,2.0,42.0,244.0,27624.0,0.0,57.14285714285714,31.11111111111111,0.0,160.0,10.0
141.0,93.0,2.0,1.0,91.0,495.0,59459.0,0.0,50.0,64.53900709219859,0.0,217.0,2.0
136.0,121.0,1.0,1.0,120.0,645.0,74438.0,0.0,14.285714285714285,88.23529411764706,0.0,469.0,35.0
150.0,139.0,2.0,2.0,137.0,738.0,80579.0,0.0,33.33333333333333,91.33333333333333,0.0,357.0,30.0
134.0,110.0,1.0,1.0,109.0,548.0,68428.0,0.0,50.0,81.34328358208955,0.0,329.0,8.0
135.0,44.0,2.0,2.0,42.0,246.0,27624.0,0.0,57.14285714285714,31.11111111111111,0.0,161.0,10.0
141.0,94.0,2.0,1.0,92.0,497.0,59708.0,0.0,50.0,65.24822695035462,0.0,218.0,2.0
136.0,121.0,1.0,1.0,120.0,646.0,74438.0,0.0,14.285714285714285,88.23529411764706,0.0,470.0,35.0
150.0,139.0,2.0,2.0,137.0,740.0,80579.0,0.0,33.33333333333333,91.33333333333333,0.0,358.0,30.0
134.0,110.0,1.0,1.0,109.0,549.0,68428.0,0.0,50.0,81.34328358208955,0.0,330.0,8.0
135.0,46.0,2.0,2.0,44.0,249.0,28288.0,0.0,57.14285714285714,32.592592592592595,0.0,162.0,10.0
141.0,94.0,2.0,1.0,92.0,499.0,59708.0,0.0,50.0,65.24822695035462,0.0,219.0,2.0
136.0,121.0,1.0,1.0,120.0,647.0,74438.0,0.0,14.285714285714285,88.23529411764706,0.0,471.0,35.0
150.0,139.0,2.0,2.0,137.0,741.0,80579.0,0.0,33.33333333333333,91.33333333333333,0.0,359.0,30.0
134.0,110.0,1.0,1.0,109.0,550.0,68428.0,0.0,50.0,81.34328358208955,0.0,331.0,8.0
135.0,46.0,2.0,2.0,44.0,251.0,28288.0,0.0,57.14285714285714,32.592592592592595,0.0,163.0,10.0
141.0,94.0,1.0,1.0,93.0,501.0,60130.0,0.0,50.0,65.95744680851064,1.0,220.0,2.0
136.0,121.0,1.0,1.0,120.0,648.0,74438.0,0.0,14.285714285714285,88.23529411764706,1.0,472.0,35.0
150.0,139.0,2.0,2.0,137.0,741.0,80579.0,0.0,33.33333333333333,91.33333333333333,1.0,360.0,30.0
134.0,111.0,1.0,1.0,110.0,551.0,68979.0,0.0,50.0,82.08955223880598,1.0,332.0,8.0
135.0,46.0,2.0,2.0,44.0,252.0,28288.0,0.0,57.14285714285714,32.592592592592595,1.0,164.0,10.0
141.0,95.0,2.0,1.0,93.0,503.0,60130.0,0.0,50.0,65.95744680851064,1.0,221.0,2.0
136.0,121.0,1.0,1.0,120.0,648.0,74438.0,0.0,14.285714285714285,88.23529411764706,1.0,473.0,35.0
150.0,139.0,2.0,2.0,137.0,741.0,80579.0,0.0,33.33333333333333,91.33333333333333,1.0,361.0,30.0
134.0,111.0,1.0,1.0,110.0,552.0,68979.0,0.0,50.0,82.08955223880598,1.0,333.0,8.0
135.0,46.0,2.0,2.0,44.0,252.0,28288.0,0.0,57.14285714285714,32.592592592592595,1.0,165.0,10.0
141.0,95.0,2.0,1.0,93.0,505.0,60130.0,0.0,50.0,65.95744680851064,0.0,222.0,2.0
136.0,121.0,1.0,1.0,120.0,649.0,74438.0,0.0,14.285714285714285,88.23529411764706,0.0,474.0,35.0
150.0,139.0,2.0,2.0,137.0,743.0,80579.0,0.0,33.33333333333333,91.33333333333333,0.0,362.0,30.0
134.0,112.0,1.0,1.0,111.0,554.0,69268.0,0.0,50.0,82.83582089552239,0.0,334.0,8.0
135.0,46.0,2.0,2.0,44.0,254.0,28288.0,0.0,57.14285714285714,32.592592592592595,0.0,166.0,10.0
141.0,95.0,2.0,1.0,93.0,506.0,60130.0,0.0,50.0,65.95744680851064,0.0,223.0,2.0
136.0,121.0,1.0,1.0,120.0,650.0,74438.0,0.0,14.285714285714285,88.23529411764706,0.0,475.0,35.0
150.0,140.0,2.0,2.0,138.0,744.0,80925.0,0.0,33.33333333333333,92.0,0.0,363.0,30.0
134.0,112.0,1.0,1.0,111.0,555.0,69268.0,0.0,50.0,82.83582089552239,0.0,335.0,8.0
135.0,46.0,2.0,2.0,44.0,256.0,28288.0,0.0,57.14285714285714,32.592592592592595,0.0,167.0,10.0
141.0,95.0,2.0,1.0,93.0,508.0,60130.0,0.0,50.0,65.95744680851064,0.0,224.0,2.0
136.0,122.0,1.0,1.0,121.0,652.0,75294.0,0.0,14.285714285714285,88.97058823529412,0.0,476.0,35.0
150.0,140.0,2.0,2.0,138.0,746.0,80925.0,0.0,33.33333333333333,92.0,0.0,364.0,30.0
134.0,112.0,1.0,1.0,111.0,556.0,69268.0,0.0,50.0,82.83582089552239,0.0,336.0,8.0
135.0,46.0,2.0,2.0,44.0,257.0,28288.0,0.0,57.14285714285714,32.592592592592595,0.0,168.0,10.0
141.0,95.0,2.0,1.0,93.0,510.0,60130.0,1.0,50.0,65.95744680851064,0.0,225.0,2.0
136.0,122.0,1.0,1.0,121.0,653.0,75294.0,1.0,14.285714285714285,88.97058823529412,0.0,477.0,35.0
150.0,140.0,2.0,2.0,138.0,748.0,80925.0,1.0,33.33333333333333,92.0,0.0,365.0,30.0
134.0,112.0,1.0,1.0,111.0,557.0,69268.0,1.0,50.0,82.83582089552239,0.0,337.0,8.0
135.0,46.0,2.0,2.0,44.0,257.0,28288.0,1.0,57.14285714285714,32.592592592592595,0.0,169.0,10.0
141.0,96.0,2.0,1.0,94.0,513.0,61028.0,1.0,50.0,66.66666666666666,0.0,226.0,2.0
136.0,122.0,1.0,1.0,121.0,654.0,75294.0,1.0,14.285714285714285,88.97058823529412,0.0,478.0,35.0
150.0,140.0,2.0,2.0,138.0,750.0,80925.0,1.0,33.33333333333333,92.0,0.0,366.0,30.0
134.0,112.0,1.0,1.0,111.0,558.0,69268.0,1.0,50.0,82.83582089552239,0.0,338.0,8.0
135.0,47.0,2.0,2.0,45.0,259.0,28984.0,1.0,57.14285714285714,33.33333333333333,0.0,170.0,10.0
141.0,97.0,2.0,1.0,95.0,516.0,61797.0,1.0,50.0,67.37588652482269,1.0,227.0,2.0
136.0,123.0,1.0,1.0,122.0,656.0,76186.0,1.0,14.285714285714285,89.70588235294117,1.0,479.0,35.0
150.0,140.0,2.0,2.0,138.0,750.0,80925.0,1.0,33.33333333333333,92.0,1.0,367.0,30.0
134.0,113.0,1.0,1.0,112.0,560.0,69948.0,1.0,50.0,83.5820895522388,1.0,339.0,8.0
135.0,47.0,2.0,2.0,45.0,261.0,28984.0,1.0,57.14285714285714,33.33333333333333,1.0,171.0,10.0
