ID,Name,StartDate,EndDate,ParentTaskID,Cost,Priority,Progress,ProjectID,ActualStartDate,ActualEndDate,Status,Duration,AssigneeID,Trade,CreateDate
762,heart,2021-09-22,2021-09-26,761.0,882.0,Normal,0,6,,,Not Started,5,1,4,2024-05-16
763,popular,2021-09-27,2021-10-03,762.0,572.0,Normal,0,6,,,Not Started,7,1,3,2024-05-16
764,more,2021-10-03,2021-10-05,763.0,751.0,Normal,0,6,,,Not Started,3,1,4,2024-05-16
765,son,2021-10-06,2021-10-13,764.0,859.0,Normal,0,6,,,Not Started,8,1,4,2024-05-16
766,whatever,2021-10-13,2021-10-20,765.0,551.0,Normal,0,6,,,Not Started,8,1,3,2024-05-16
767,type,2021-10-21,2021-10-22,766.0,289.0,Normal,0,6,,,Not Started,2,1,1,2024-05-16
768,trip,2021-10-22,2021-10-27,767.0,680.0,Normal,0,6,,,Not Started,6,1,3,2024-05-16
769,a,2021-10-27,2021-10-29,768.0,859.0,Normal,0,6,,,Not Started,3,1,1,2024-05-16
770,within,2021-10-29,2021-11-03,769.0,581.0,Normal,0,6,,,Not Started,6,1,4,2024-05-16
771,good,2021-11-03,2021-11-06,770.0,270.0,Normal,0,6,,,Not Started,4,1,2,2024-05-16
772,evening,2021-11-07,2021-11-12,771.0,835.0,Normal,0,6,,,Not Started,6,1,3,2024-05-16
773,law,2021-11-12,2021-11-17,772.0,621.0,Normal,0,6,,,Not Started,6,1,4,2024-05-16
774,rather,2021-11-17,2021-11-22,773.0,846.0,Normal,0,6,,,Not Started,6,1,4,2024-05-16
775,senior,2021-11-22,2021-11-28,774.0,785.0,Normal,0,6,,,Not Started,7,1,3,2024-05-16
776,sister,2021-11-30,2021-12-04,775.0,290.0,Normal,0,6,,,Not Started,5,1,4,2024-05-16
777,address,2021-12-04,2021-12-09,776.0,920.0,Normal,0,6,,,Not Started,6,1,1,2024-05-16
778,kitchen,2021-12-10,2021-12-12,777.0,923.0,Normal,0,6,,,Not Started,3,1,1,2024-05-16
779,purpose,2021-12-14,2021-12-15,778.0,805.0,Normal,0,6,,,Not Started,2,1,4,2024-05-16
780,ago,2021-12-15,2021-12-18,779.0,597.0,Normal,0,6,,,Not Started,4,1,1,2024-05-16
781,party,2021-12-19,2021-12-24,780.0,425.0,Normal,0,6,,,Not Started,6,1,2,2024-05-16
782,offer,2021-12-25,2021-12-28,781.0,505.0,Normal,0,6,,,Not Started,4,1,3,2024-05-16
783,method,2021-12-30,2021-12-31,782.0,913.0,Normal,0,6,,,Not Started,2,1,3,2024-05-16
784,marriage,2022-01-01,2022-01-05,783.0,281.0,Normal,0,6,,,Not Started,5,1,2,2024-05-16
785,third,2022-01-07,2022-01-13,784.0,739.0,Normal,0,6,,,Not Started,7,1,1,2024-05-16
786,treat,2022-01-13,2022-01-14,785.0,613.0,Normal,0,6,,,Not Started,2,1,2,2024-05-16
787,prepare,2022-01-16,2022-01-22,786.0,849.0,Normal,0,6,,,Not Started,7,1,2,2024-05-16
788,human,2022-01-23,2022-01-27,787.0,308.0,Normal,0,6,,,Not Started,5,1,2,2024-05-16
789,president,2022-01-29,2022-02-01,788.0,670.0,Normal,0,6,,,Not Started,4,1,3,2024-05-16
790,way,2022-02-03,2022-02-09,789.0,953.0,Normal,0,6,,,Not Started,7,1,2,2024-05-16
791,eye,2020-06-17,2020-06-30,,1989.0,Critical,0,7,,,Not Started,14,1,7,2024-05-16
792,large,2020-07-01,2020-07-06,791.0,677.0,Normal,0,7,,,Not Started,6,1,2,2024-05-16
793,first,2020-07-07,2020-07-13,792.0,472.0,Normal,0,7,,,Not Started,7,1,1,2024-05-16
794,prepare,2020-07-15,2020-07-21,793.0,596.0,Normal,0,7,,,Not Started,7,1,3,2024-05-16
795,mind,2020-07-22,2020-07-26,794.0,202.0,Normal,0,7,,,Not Started,5,1,2,2024-05-16
796,collection,2020-07-26,2020-07-29,795.0,996.0,Normal,0,7,,,Not Started,4,1,1,2024-05-16
797,you,2020-07-31,2020-08-03,796.0,401.0,Normal,0,7,,,Not Started,4,1,4,2024-05-16
798,wrong,2020-08-04,2020-08-08,797.0,462.0,Normal,0,7,,,Not Started,5,1,4,2024-05-16
799,say,2020-08-10,2020-08-13,798.0,840.0,Normal,0,7,,,Not Started,4,1,4,2024-05-16
800,partner,2020-08-15,2020-08-22,799.0,749.0,Normal,0,7,,,Not Started,8,1,2,2024-05-16
801,they,2020-08-22,2020-08-27,800.0,803.0,Normal,0,7,,,Not Started,6,1,1,2024-05-16
802,item,2020-08-27,2020-08-31,801.0,880.0,Normal,0,7,,,Not Started,5,1,4,2024-05-16
803,account,2020-09-01,2020-09-07,802.0,232.0,Normal,0,7,,,Not Started,7,1,4,2024-05-16
804,quality,2020-09-07,2020-09-10,803.0,352.0,Normal,0,7,,,Not Started,4,1,2,2024-05-16
805,score,2020-09-11,2020-09-15,804.0,218.0,Normal,0,7,,,Not Started,5,1,2,2024-05-16
806,represent,2020-09-15,2020-09-22,805.0,698.0,Normal,0,7,,,Not Started,8,1,1,2024-05-16
807,decade,2020-09-22,2020-09-25,806.0,457.0,Normal,0,7,,,Not Started,4,1,1,2024-05-16
808,prepare,2020-09-27,2020-10-01,807.0,879.0,Normal,0,7,,,Not Started,5,1,1,2024-05-16
809,attorney,2020-10-02,2020-10-09,808.0,810.0,Normal,0,7,,,Not Started,8,1,2,2024-05-16
810,list,2020-10-09,2020-10-10,809.0,411.0,Normal,0,7,,,Not Started,2,1,1,2024-05-16
811,perhaps,2020-10-10,2020-10-14,810.0,669.0,Normal,0,7,,,Not Started,5,1,3,2024-05-16
812,true,2020-10-15,2020-10-22,811.0,306.0,Normal,0,7,,,Not Started,8,1,3,2024-05-16
813,majority,2020-10-24,2020-10-31,812.0,240.0,Normal,0,7,,,Not Started,8,1,2,2024-05-16
814,expert,2020-10-31,2020-11-03,813.0,288.0,Normal,0,7,,,Not Started,4,1,1,2024-05-16
815,soon,2020-11-04,2020-11-06,814.0,201.0,Normal,0,7,,,Not Started,3,1,2,2024-05-16
816,dark,2020-11-06,2020-11-09,815.0,928.0,Normal,0,7,,,Not Started,4,1,4,2024-05-16
817,after,2020-11-10,2020-11-15,816.0,672.0,Normal,0,7,,,Not Started,6,1,4,2024-05-16
818,standard,2020-11-16,2020-11-23,817.0,620.0,Normal,0,7,,,Not Started,8,1,3,2024-05-16
819,effect,2020-11-24,2020-11-27,818.0,412.0,Normal,0,7,,,Not Started,4,1,1,2024-05-16
820,office,2020-11-28,2020-12-03,819.0,620.0,Normal,0,7,,,Not Started,6,1,4,2024-05-16
821,law,2020-12-04,2020-12-06,820.0,958.0,Normal,0,7,,,Not Started,3,1,1,2024-05-16
822,claim,2020-12-08,2020-12-10,821.0,316.0,Normal,0,7,,,Not Started,3,1,3,2024-05-16
823,hand,2020-12-10,2020-12-14,822.0,918.0,Normal,0,7,,,Not Started,5,1,2,2024-05-16
824,first,2020-12-14,2020-12-19,823.0,947.0,Normal,0,7,,,Not Started,6,1,4,2024-05-16
825,between,2020-12-20,2020-12-26,824.0,859.0,Normal,0,7,,,Not Started,7,1,4,2024-05-16
826,edge,2020-12-26,2020-12-29,825.0,693.0,Normal,0,7,,,Not Started,4,1,1,2024-05-16
827,strong,2020-12-29,2021-01-02,826.0,370.0,Normal,0,7,,,Not Started,5,1,4,2024-05-16
828,difference,2021-01-02,2021-01-09,827.0,544.0,Normal,0,7,,,Not Started,8,1,2,2024-05-16
829,indeed,2021-01-09,2021-01-15,828.0,708.0,Normal,0,7,,,Not Started,7,1,3,2024-05-16
830,professional,2021-01-15,2021-01-20,829.0,805.0,Normal,0,7,,,Not Started,6,1,1,2024-05-16
831,mention,2021-01-22,2021-01-23,830.0,790.0,Normal,0,7,,,Not Started,2,1,4,2024-05-16
832,respond,2021-01-25,2021-01-30,831.0,469.0,Normal,0,7,,,Not Started,6,1,1,2024-05-16
833,necessary,2021-02-01,2021-02-05,832.0,999.0,Normal,0,7,,,Not Started,5,1,1,2024-05-16
834,thousand,2021-02-06,2021-02-13,833.0,263.0,Normal,0,7,,,Not Started,8,1,4,2024-05-16
835,both,2021-02-15,2021-02-17,834.0,412.0,Normal,0,7,,,Not Started,3,1,4,2024-05-16
836,half,2021-02-17,2021-02-24,835.0,251.0,Normal,0,7,,,Not Started,8,1,4,2024-05-16
837,best,2021-02-24,2021-02-25,836.0,524.0,Normal,0,7,,,Not Started,2,1,2,2024-05-16
838,spring,2020-06-22,2020-07-11,,2253.0,Critical,0,7,,,Not Started,20,1,6,2024-05-16
839,including,2020-07-11,2020-07-17,838.0,299.0,Normal,0,7,,,Not Started,7,1,1,2024-05-16
840,television,2020-07-17,2020-07-20,839.0,203.0,Normal,0,7,,,Not Started,4,1,2,2024-05-16
841,population,2020-07-20,2020-07-24,840.0,682.0,Normal,0,7,,,Not Started,5,1,2,2024-05-16
842,every,2020-07-24,2020-07-29,841.0,859.0,Normal,0,7,,,Not Started,6,1,2,2024-05-16
843,group,2020-07-31,2020-08-02,842.0,982.0,Normal,0,7,,,Not Started,3,1,4,2024-05-16
844,green,2020-08-02,2020-08-08,843.0,437.0,Normal,0,7,,,Not Started,7,1,3,2024-05-16
845,although,2020-08-08,2020-08-14,844.0,215.0,Normal,0,7,,,Not Started,7,1,3,2024-05-16
846,trial,2020-08-16,2020-08-22,845.0,847.0,Normal,0,7,,,Not Started,7,1,2,2024-05-16
847,behind,2020-08-23,2020-08-28,846.0,337.0,Normal,0,7,,,Not Started,6,1,4,2024-05-16
848,car,2020-08-30,2020-09-02,847.0,222.0,Normal,0,7,,,Not Started,4,1,1,2024-05-16
849,coach,2020-09-03,2020-09-04,848.0,219.0,Normal,0,7,,,Not Started,2,1,2,2024-05-16
850,edge,2020-09-05,2020-09-10,849.0,494.0,Normal,0,7,,,Not Started,6,1,3,2024-05-16
851,late,2020-09-12,2020-09-15,850.0,534.0,Normal,0,7,,,Not Started,4,1,1,2024-05-16
852,yet,2020-09-15,2020-09-22,851.0,579.0,Normal,0,7,,,Not Started,8,1,2,2024-05-16
853,something,2020-09-23,2020-09-25,852.0,450.0,Normal,0,7,,,Not Started,3,1,4,2024-05-16
854,fly,2020-09-27,2020-10-02,853.0,977.0,Normal,0,7,,,Not Started,6,1,2,2024-05-16
855,determine,2020-10-02,2020-10-04,854.0,307.0,Normal,0,7,,,Not Started,3,1,4,2024-05-16
856,strategy,2020-10-04,2020-10-09,855.0,463.0,Normal,0,7,,,Not Started,6,1,3,2024-05-16
857,city,2020-10-10,2020-10-15,856.0,857.0,Normal,0,7,,,Not Started,6,1,3,2024-05-16
858,meeting,2020-10-17,2020-10-24,857.0,569.0,Normal,0,7,,,Not Started,8,1,1,2024-05-16
859,far,2020-10-26,2020-11-01,858.0,507.0,Normal,0,7,,,Not Started,7,1,3,2024-05-16
860,just,2020-11-02,2020-11-03,859.0,784.0,Normal,0,7,,,Not Started,2,1,4,2024-05-16
861,idea,2020-11-03,2020-11-07,860.0,371.0,Normal,0,7,,,Not Started,5,1,3,2024-05-16
862,allow,2020-11-08,2020-11-09,861.0,772.0,Normal,0,7,,,Not Started,2,1,2,2024-05-16
863,movie,2020-11-09,2020-11-15,862.0,533.0,Normal,0,7,,,Not Started,7,1,3,2024-05-16
864,once,2020-11-17,2020-11-18,863.0,403.0,Normal,0,7,,,Not Started,2,1,4,2024-05-16
865,daughter,2020-11-20,2020-11-23,864.0,409.0,Normal,0,7,,,Not Started,4,1,3,2024-05-16
866,surface,2020-11-24,2020-11-30,865.0,306.0,Normal,0,7,,,Not Started,7,1,1,2024-05-16
867,fact,2020-12-01,2020-12-02,866.0,590.0,Normal,0,7,,,Not Started,2,1,3,2024-05-16
868,whose,2020-12-02,2020-12-04,867.0,747.0,Normal,0,7,,,Not Started,3,1,4,2024-05-16
869,score,2020-12-05,2020-12-12,868.0,230.0,Normal,0,7,,,Not Started,8,1,2,2024-05-16
870,happen,2020-12-12,2020-12-14,869.0,874.0,Normal,0,7,,,Not Started,3,1,1,2024-05-16
871,minute,2020-12-15,2020-12-17,870.0,944.0,Normal,0,7,,,Not Started,3,1,3,2024-05-16
872,image,2020-12-19,2020-12-26,871.0,904.0,Normal,0,7,,,Not Started,8,1,3,2024-05-16
873,they,2020-12-26,2021-01-01,872.0,681.0,Normal,0,7,,,Not Started,7,1,3,2024-05-16
874,still,2021-01-03,2021-01-04,873.0,372.0,Normal,0,7,,,Not Started,2,1,1,2024-05-16
875,opportunity,2021-01-05,2021-01-08,874.0,937.0,Normal,0,7,,,Not Started,4,1,2,2024-05-16
876,actually,2021-01-08,2021-01-14,875.0,914.0,Normal,0,7,,,Not Started,7,1,2,2024-05-16
877,feeling,2021-01-14,2021-01-15,876.0,253.0,Normal,0,7,,,Not Started,2,1,4,2024-05-16
878,ground,2021-01-15,2021-01-16,877.0,273.0,Normal,0,7,,,Not Started,2,1,4,2024-05-16
879,thousand,2021-01-16,2021-01-22,878.0,591.0,Normal,0,7,,,Not Started,7,1,1,2024-05-16
880,back,2021-01-23,2021-01-25,879.0,375.0,Normal,0,7,,,Not Started,3,1,2,2024-05-16
881,offer,2021-01-27,2021-02-03,880.0,972.0,Normal,0,7,,,Not Started,8,1,3,2024-05-16
882,read,2021-02-04,2021-02-06,881.0,582.0,Normal,0,7,,,Not Started,3,1,2,2024-05-16
883,every,2021-02-07,2021-02-12,882.0,565.0,Normal,0,7,,,Not Started,6,1,1,2024-05-16
884,on,2021-02-13,2021-02-19,883.0,290.0,Normal,0,7,,,Not Started,7,1,2,2024-05-16
885,I,2020-06-23,2020-07-10,,1448.0,Critical,0,7,,,Not Started,18,1,5,2024-05-16
886,yourself,2020-07-12,2020-07-19,885.0,845.0,Normal,0,7,,,Not Started,8,1,4,2024-05-16
887,clear,2020-07-20,2020-07-27,886.0,618.0,Normal,0,7,,,Not Started,8,1,3,2024-05-16
888,agree,2020-07-28,2020-08-01,887.0,583.0,Normal,0,7,,,Not Started,5,1,3,2024-05-16
889,name,2020-08-02,2020-08-05,888.0,582.0,Normal,0,7,,,Not Started,4,1,3,2024-05-16
890,adult,2020-08-07,2020-08-08,889.0,593.0,Normal,0,7,,,Not Started,2,1,3,2024-05-16
891,skill,2020-08-10,2020-08-16,890.0,269.0,Normal,0,7,,,Not Started,7,1,1,2024-05-16
892,place,2020-08-17,2020-08-21,891.0,530.0,Normal,0,7,,,Not Started,5,1,4,2024-05-16
893,ago,2020-08-22,2020-08-23,892.0,407.0,Normal,0,7,,,Not Started,2,1,2,2024-05-16
894,individual,2020-08-25,2020-08-31,893.0,223.0,Normal,0,7,,,Not Started,7,1,3,2024-05-16
895,democratic,2020-08-31,2020-09-07,894.0,366.0,Normal,0,7,,,Not Started,8,1,1,2024-05-16
896,spring,2020-09-08,2020-09-12,895.0,267.0,Normal,0,7,,,Not Started,5,1,1,2024-05-16
897,group,2020-09-13,2020-09-16,896.0,367.0,Normal,0,7,,,Not Started,4,1,3,2024-05-16
898,our,2020-09-18,2020-09-24,897.0,589.0,Normal,0,7,,,Not Started,7,1,2,2024-05-16
899,down,2020-09-24,2020-09-27,898.0,363.0,Normal,0,7,,,Not Started,4,1,4,2024-05-16
900,executive,2020-09-28,2020-10-05,899.0,414.0,Normal,0,7,,,Not Started,8,1,2,2024-05-16
901,bill,2020-10-05,2020-10-12,900.0,496.0,Normal,0,7,,,Not Started,8,1,4,2024-05-16
902,happen,2020-10-12,2020-10-14,901.0,336.0,Normal,0,7,,,Not Started,3,1,2,2024-05-16
903,once,2020-10-14,2020-10-15,902.0,714.0,Normal,0,7,,,Not Started,2,1,1,2024-05-16
904,know,2020-10-15,2020-10-18,903.0,929.0,Normal,0,7,,,Not Started,4,1,3,2024-05-16
905,area,2020-10-19,2020-10-21,904.0,735.0,Normal,0,7,,,Not Started,3,1,4,2024-05-16
906,strategy,2020-10-22,2020-10-26,905.0,461.0,Normal,0,7,,,Not Started,5,1,2,2024-05-16
907,result,2020-10-26,2020-10-30,906.0,823.0,Normal,0,7,,,Not Started,5,1,3,2024-05-16
908,look,2020-10-30,2020-11-02,907.0,425.0,Normal,0,7,,,Not Started,4,1,4,2024-05-16
909,member,2020-11-04,2020-11-05,908.0,689.0,Normal,0,7,,,Not Started,2,1,4,2024-05-16
910,field,2020-11-06,2020-11-12,909.0,248.0,Normal,0,7,,,Not Started,7,1,2,2024-05-16
911,leave,2020-11-12,2020-11-16,910.0,771.0,Normal,0,7,,,Not Started,5,1,2,2024-05-16
912,against,2020-11-16,2020-11-19,911.0,318.0,Normal,0,7,,,Not Started,4,1,2,2024-05-16
913,body,2020-11-19,2020-11-24,912.0,820.0,Normal,0,7,,,Not Started,6,1,2,2024-05-16
914,treat,2020-11-26,2020-12-02,913.0,293.0,Normal,0,7,,,Not Started,7,1,1,2024-05-16
915,various,2020-12-02,2020-12-05,914.0,915.0,Normal,0,7,,,Not Started,4,1,3,2024-05-16
916,I,2020-12-05,2020-12-12,915.0,909.0,Normal,0,7,,,Not Started,8,1,1,2024-05-16
917,threat,2020-12-13,2020-12-15,916.0,245.0,Normal,0,7,,,Not Started,3,1,2,2024-05-16
918,administration,2020-12-17,2020-12-22,917.0,446.0,Normal,0,7,,,Not Started,6,1,4,2024-05-16
919,bar,2020-12-22,2020-12-25,918.0,639.0,Normal,0,7,,,Not Started,4,1,4,2024-05-16
920,some,2020-12-27,2020-12-29,919.0,587.0,Normal,0,7,,,Not Started,3,1,1,2024-05-16
921,determine,2020-12-31,2021-01-04,920.0,855.0,Normal,0,7,,,Not Started,5,1,4,2024-05-16
922,early,2021-01-06,2021-01-07,921.0,560.0,Normal,0,7,,,Not Started,2,1,4,2024-05-16
923,tonight,2021-01-07,2021-01-14,922.0,217.0,Normal,0,7,,,Not Started,8,1,2,2024-05-16
924,around,2021-01-15,2021-01-20,923.0,892.0,Normal,0,7,,,Not Started,6,1,1,2024-05-16
925,effort,2021-01-22,2021-01-24,924.0,382.0,Normal,0,7,,,Not Started,3,1,1,2024-05-16
926,life,2021-01-25,2021-01-29,925.0,716.0,Normal,0,7,,,Not Started,5,1,4,2024-05-16
927,piece,2021-01-30,2021-02-03,926.0,415.0,Normal,0,7,,,Not Started,5,1,4,2024-05-16
928,pull,2021-02-05,2021-02-06,927.0,572.0,Normal,0,7,,,Not Started,2,1,1,2024-05-16
929,act,2021-05-19,2021-06-07,,2952.0,Critical,0,8,,,Not Started,17,1,7,2024-05-16
930,Democrat,2021-06-09,2021-06-17,929.0,746.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
931,admit,2021-06-19,2021-06-25,930.0,935.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
932,explain,2021-06-27,2021-06-29,931.0,232.0,Normal,0,8,,,Not Started,3,1,4,2024-05-16
933,even,2021-07-01,2021-07-03,932.0,859.0,Normal,0,8,,,Not Started,3,1,3,2024-05-16
934,control,2021-07-04,2021-07-06,933.0,956.0,Normal,0,8,,,Not Started,3,1,4,2024-05-16
935,often,2021-07-07,2021-07-14,934.0,454.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
936,evening,2021-07-16,2021-07-20,935.0,968.0,Normal,0,8,,,Not Started,4,1,3,2024-05-16
937,actually,2021-07-22,2021-07-28,936.0,598.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
938,rate,2021-07-30,2021-08-02,937.0,431.0,Normal,0,8,,,Not Started,3,1,3,2024-05-16
939,collection,2021-08-04,2021-08-05,938.0,576.0,Normal,0,8,,,Not Started,2,1,4,2024-05-16
940,building,2021-08-06,2021-08-11,939.0,530.0,Normal,0,8,,,Not Started,5,1,1,2024-05-16
941,style,2021-08-13,2021-08-18,940.0,389.0,Normal,0,8,,,Not Started,5,1,3,2024-05-16
942,line,2021-08-18,2021-08-19,941.0,204.0,Normal,0,8,,,Not Started,2,1,4,2024-05-16
943,style,2021-08-20,2021-08-26,942.0,418.0,Normal,0,8,,,Not Started,6,1,4,2024-05-16
944,take,2021-08-26,2021-08-31,943.0,435.0,Normal,0,8,,,Not Started,5,1,4,2024-05-16
945,artist,2021-09-01,2021-09-06,944.0,309.0,Normal,0,8,,,Not Started,5,1,4,2024-05-16
946,hour,2021-09-06,2021-09-13,945.0,257.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
947,lead,2021-09-15,2021-09-20,946.0,416.0,Normal,0,8,,,Not Started,5,1,3,2024-05-16
948,box,2021-09-20,2021-09-28,947.0,314.0,Normal,0,8,,,Not Started,8,1,1,2024-05-16
949,man,2021-09-29,2021-09-30,948.0,751.0,Normal,0,8,,,Not Started,2,1,3,2024-05-16
950,treat,2021-10-01,2021-10-09,949.0,379.0,Normal,0,8,,,Not Started,8,1,4,2024-05-16
951,another,2021-10-09,2021-10-16,950.0,205.0,Normal,0,8,,,Not Started,7,1,1,2024-05-16
952,world,2021-10-18,2021-10-21,951.0,696.0,Normal,0,8,,,Not Started,4,1,2,2024-05-16
953,full,2021-10-21,2021-10-27,952.0,471.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
954,morning,2021-10-27,2021-11-03,953.0,759.0,Normal,0,8,,,Not Started,7,1,2,2024-05-16
955,campaign,2021-11-05,2021-11-12,954.0,946.0,Normal,0,8,,,Not Started,7,1,3,2024-05-16
956,kind,2021-11-13,2021-11-22,955.0,203.0,Normal,0,8,,,Not Started,8,1,1,2024-05-16
957,movement,2021-11-22,2021-11-26,956.0,560.0,Normal,0,8,,,Not Started,5,1,4,2024-05-16
958,training,2021-11-26,2021-12-02,957.0,747.0,Normal,0,8,,,Not Started,6,1,3,2024-05-16
959,result,2021-12-04,2021-12-09,958.0,220.0,Normal,0,8,,,Not Started,5,1,4,2024-05-16
960,produce,2021-12-09,2021-12-14,959.0,817.0,Normal,0,8,,,Not Started,5,1,1,2024-05-16
961,theory,2021-12-16,2021-12-18,960.0,379.0,Normal,0,8,,,Not Started,3,1,4,2024-05-16
962,something,2021-12-19,2021-12-25,961.0,416.0,Normal,0,8,,,Not Started,7,1,1,2024-05-16
963,rise,2021-12-27,2022-01-04,962.0,545.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
964,dinner,2022-01-06,2022-01-10,963.0,335.0,Normal,0,8,,,Not Started,4,1,1,2024-05-16
965,name,2022-01-10,2022-01-17,964.0,554.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
966,despite,2022-01-17,2022-01-25,965.0,952.0,Normal,0,8,,,Not Started,8,1,1,2024-05-16
967,day,2022-01-27,2022-02-04,966.0,629.0,Normal,0,8,,,Not Started,8,1,3,2024-05-16
968,happen,2022-02-04,2022-02-05,967.0,653.0,Normal,0,8,,,Not Started,2,1,1,2024-05-16
969,level,2022-02-05,2022-02-12,968.0,778.0,Normal,0,8,,,Not Started,7,1,2,2024-05-16
970,big,2022-02-13,2022-02-21,969.0,449.0,Normal,0,8,,,Not Started,8,1,3,2024-05-16
971,from,2022-02-23,2022-02-24,970.0,366.0,Normal,0,8,,,Not Started,2,1,3,2024-05-16
972,memory,2022-02-25,2022-03-03,971.0,856.0,Normal,0,8,,,Not Started,6,1,2,2024-05-16
973,sort,2022-03-03,2022-03-08,972.0,912.0,Normal,0,8,,,Not Started,5,1,2,2024-05-16
974,design,2022-03-09,2022-03-14,973.0,207.0,Normal,0,8,,,Not Started,5,1,2,2024-05-16
975,game,2022-03-14,2022-03-21,974.0,357.0,Normal,0,8,,,Not Started,7,1,2,2024-05-16
976,talk,2022-03-22,2022-04-07,,2297.0,Critical,0,8,,,Not Started,15,1,6,2024-05-16
977,couple,2022-04-09,2022-04-12,976.0,252.0,Normal,0,8,,,Not Started,3,1,3,2024-05-16
978,home,2022-04-13,2022-04-19,977.0,989.0,Normal,0,8,,,Not Started,6,1,3,2024-05-16
979,say,2022-04-21,2022-04-27,978.0,286.0,Normal,0,8,,,Not Started,6,1,3,2024-05-16
980,consider,2022-04-28,2022-05-04,979.0,381.0,Normal,0,8,,,Not Started,6,1,4,2024-05-16
981,cost,2022-05-06,2022-05-07,980.0,274.0,Normal,0,8,,,Not Started,2,1,1,2024-05-16
982,toward,2022-05-09,2022-05-10,981.0,372.0,Normal,0,8,,,Not Started,2,1,1,2024-05-16
983,which,2022-05-11,2022-05-13,982.0,262.0,Normal,0,8,,,Not Started,3,1,2,2024-05-16
984,couple,2022-05-15,2022-05-17,983.0,392.0,Normal,0,8,,,Not Started,3,1,3,2024-05-16
985,chance,2022-05-18,2022-05-25,984.0,802.0,Normal,0,8,,,Not Started,7,1,3,2024-05-16
986,offer,2022-05-27,2022-05-30,985.0,651.0,Normal,0,8,,,Not Started,3,1,4,2024-05-16
987,them,2022-06-01,2022-06-03,986.0,782.0,Normal,0,8,,,Not Started,3,1,2,2024-05-16
988,travel,2022-06-03,2022-06-11,987.0,239.0,Normal,0,8,,,Not Started,8,1,1,2024-05-16
989,partner,2022-06-12,2022-06-18,988.0,284.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
990,successful,2022-06-18,2022-06-24,989.0,465.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
991,court,2022-06-25,2022-07-04,990.0,261.0,Normal,0,8,,,Not Started,8,1,3,2024-05-16
992,on,2022-07-05,2022-07-09,991.0,841.0,Normal,0,8,,,Not Started,5,1,2,2024-05-16
993,party,2022-07-09,2022-07-14,992.0,330.0,Normal,0,8,,,Not Started,5,1,3,2024-05-16
994,represent,2022-07-15,2022-07-22,993.0,752.0,Normal,0,8,,,Not Started,7,1,1,2024-05-16
995,to,2022-07-24,2022-07-25,994.0,308.0,Normal,0,8,,,Not Started,2,1,1,2024-05-16
996,method,2022-07-25,2022-07-28,995.0,987.0,Normal,0,8,,,Not Started,4,1,1,2024-05-16
997,management,2022-07-28,2022-08-03,996.0,397.0,Normal,0,8,,,Not Started,6,1,4,2024-05-16
998,subject,2022-08-04,2022-08-06,997.0,630.0,Normal,0,8,,,Not Started,3,1,1,2024-05-16
999,Congress,2022-08-07,2022-08-15,998.0,875.0,Normal,0,8,,,Not Started,8,1,2,2024-05-16
1000,car,2022-08-17,2022-08-24,999.0,851.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
1001,quickly,2022-08-26,2022-09-02,1000.0,263.0,Normal,0,8,,,Not Started,7,1,1,2024-05-16
1002,out,2022-09-02,2022-09-09,1001.0,903.0,Normal,0,8,,,Not Started,7,1,1,2024-05-16
1003,might,2022-09-11,2022-09-17,1002.0,890.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
1004,ever,2022-09-17,2022-09-21,1003.0,458.0,Normal,0,8,,,Not Started,4,1,4,2024-05-16
1005,art,2022-09-21,2022-09-24,1004.0,541.0,Normal,0,8,,,Not Started,4,1,2,2024-05-16
1006,fire,2022-09-24,2022-09-30,1005.0,776.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
1007,should,2022-09-30,2022-10-06,1006.0,556.0,Normal,0,8,,,Not Started,6,1,4,2024-05-16
1008,statement,2022-10-08,2022-10-17,1007.0,662.0,Normal,0,8,,,Not Started,8,1,4,2024-05-16
1009,eight,2022-10-19,2022-10-25,1008.0,938.0,Normal,0,8,,,Not Started,6,1,1,2024-05-16
1010,four,2022-10-25,2022-11-01,1009.0,527.0,Normal,0,8,,,Not Started,7,1,4,2024-05-16
1011,little,2022-11-02,2022-11-07,1010.0,397.0,Normal,0,8,,,Not Started,5,1,4,2024-05-16
1012,change,2022-11-08,2022-11-10,1011.0,811.0,Normal,0,8,,,Not Started,3,1,1,2024-05-16
1013,new,2022-11-10,2022-11-15,1012.0,286.0,Normal,0,8,,,Not Started,5,1,1,2024-05-16
1014,help,2022-11-16,2022-11-17,1013.0,792.0,Normal,0,8,,,Not Started,2,1,2,2024-05-16
1015,this,2022-11-18,2022-11-19,1014.0,790.0,Normal,0,8,,,Not Started,2,1,2,2024-05-16
