Cost,Priority,Progress,Duration,Worker,TaskLength,IsBadWeather,WeatherAssessment,StartDelay,DayCount,TaskDelay,Is_Delayed
435.0,1,62.5,8,3,32,0.0,83.33333333333334,29,9,1,1
530.0,1,71.42857142857143,7,2,29,0.0,50.0,21,9,1,1
604.0,1,37.5,8,4,31,0.0,66.66666666666666,12,6,5,1
353.0,1,75.0,8,2,44,0.0,37.5,7,7,3,1
726.0,1,75.0,4,4,3,0.0,87.5,0,4,2,1
454.0,1,71.42857142857143,7,4,6,0.0,57.14285714285714,2,9,4,1
398.0,1,25.0,4,1,6,0.0,71.42857142857143,7,1,0,1
459.0,1,62.5,8,1,41,0.0,57.14285714285714,4,6,2,1
989.0,1,0.0,5,2,40,0.0,50.0,27,3,2,1
565.0,1,50.0,4,3,33,0.0,50.0,28,5,4,1
594.0,1,50.0,4,3,20,1.0,75.0,5,2,1,1
353.0,1,37.5,8,3,21,1.0,50.0,10,3,2,1
249.0,1,80.0,5,3,14,1.0,83.33333333333334,16,6,3,1
435.0,1,75.0,8,3,32,1.0,83.33333333333334,29,10,1,1
530.0,1,85.71428571428571,7,2,29,1.0,50.0,21,10,1,1
604.0,1,37.5,8,4,31,1.0,66.66666666666666,12,7,5,1
353.0,1,75.0,8,2,44,1.0,37.5,7,8,3,1
726.0,1,100.0,4,4,3,1.0,87.5,0,5,2,0
811.0,0,33.33333333333333,3,4,4,1.0,87.5,0,0,1,0
454.0,1,85.71428571428571,7,4,6,1.0,57.14285714285714,2,10,4,1
398.0,1,50.0,4,1,6,1.0,71.42857142857143,7,2,0,1
459.0,1,62.5,8,1,41,1.0,57.14285714285714,4,7,2,1
989.0,1,20.0,5,2,40,1.0,50.0,27,4,2,1
565.0,1,75.0,4,3,33,1.0,50.0,28,6,4,1
594.0,1,75.0,4,3,20,1.0,75.0,5,3,1,1
353.0,1,37.5,8,3,21,1.0,50.0,10,4,2,1
249.0,1,100.0,5,3,14,1.0,83.33333333333334,16,7,3,0
275.0,1,0.0,3,3,15,1.0,42.85714285714285,17,0,1,1
435.0,1,87.5,8,3,32,1.0,83.33333333333334,29,11,1,1
530.0,1,100.0,7,2,29,1.0,50.0,21,11,1,0
464.0,1,33.33333333333333,3,3,30,1.0,66.66666666666666,21,0,0,1
604.0,1,50.0,8,4,31,1.0,66.66666666666666,12,8,5,1
353.0,1,87.5,8,2,44,1.0,37.5,7,9,3,1
811.0,0,33.33333333333333,3,4,4,1.0,87.5,0,1,1,0
454.0,1,100.0,7,4,6,1.0,57.14285714285714,2,11,4,0
968.0,0,25.0,4,3,7,1.0,85.71428571428571,4,0,1,0
398.0,1,75.0,4,1,6,1.0,71.42857142857143,7,3,0,1
459.0,1,75.0,8,1,41,1.0,57.14285714285714,4,8,2,1
989.0,1,40.0,5,2,40,1.0,50.0,27,5,2,1
565.0,1,100.0,4,3,33,1.0,50.0,28,7,4,0
963.0,1,20.0,5,2,34,1.0,50.0,32,0,1,1
594.0,1,100.0,4,3,20,1.0,75.0,5,4,1,0
505.0,1,25.0,4,1,21,1.0,75.0,6,0,0,1
353.0,1,50.0,8,3,21,1.0,50.0,10,5,2,1
275.0,1,33.33333333333333,3,3,15,1.0,42.85714285714285,17,1,1,1
435.0,1,100.0,8,3,32,1.0,83.33333333333334,29,12,1,0
448.0,1,14.285714285714285,7,3,33,1.0,33.33333333333333,30,0,1,1
464.0,1,66.66666666666666,3,3,30,1.0,66.66666666666666,21,1,0,1
604.0,1,62.5,8,4,31,1.0,66.66666666666666,12,9,5,1
353.0,1,100.0,8,2,44,1.0,37.5,7,10,3,0
912.0,1,16.666666666666664,6,2,45,1.0,75.0,10,0,1,1
811.0,0,66.66666666666666,3,4,4,1.0,87.5,0,2,1,0
968.0,1,25.0,4,3,7,1.0,85.71428571428571,4,1,1,1
398.0,1,100.0,4,1,6,1.0,71.42857142857143,7,4,0,0
322.0,0,0.0,8,2,7,1.0,85.71428571428571,5,0,2,0
459.0,1,87.5,8,1,41,1.0,57.14285714285714,4,9,2,1
989.0,1,60.0,5,2,40,1.0,50.0,27,6,2,1
963.0,1,40.0,5,2,34,1.0,50.0,32,1,1,1
505.0,1,50.0,4,1,21,0.0,75.0,6,1,0,1
353.0,1,62.5,8,3,21,0.0,50.0,10,6,2,1
275.0,1,66.66666666666666,3,3,15,0.0,42.85714285714285,17,2,1,1
448.0,1,28.57142857142857,7,3,33,0.0,33.33333333333333,30,1,1,1
464.0,1,100.0,3,3,30,0.0,66.66666666666666,21,2,0,0
767.0,1,0.0,2,1,31,0.0,50.0,20,0,4,1
604.0,1,75.0,8,4,31,0.0,66.66666666666666,12,10,5,1
912.0,1,33.33333333333333,6,2,45,0.0,75.0,10,1,1,1
811.0,0,100.0,3,4,4,0.0,87.5,0,3,1,0
725.0,0,33.33333333333333,3,4,5,0.0,75.0,0,0,0,0
968.0,1,50.0,4,3,7,0.0,85.71428571428571,4,2,1,1
322.0,0,0.0,8,2,7,0.0,85.71428571428571,5,1,2,0
459.0,1,100.0,8,1,41,0.0,57.14285714285714,4,10,2,0
757.0,1,25.0,4,3,42,0.0,83.33333333333334,4,0,0,1
989.0,1,80.0,5,2,40,0.0,50.0,27,7,2,1
963.0,1,60.0,5,2,34,0.0,50.0,32,2,1,1
505.0,1,75.0,4,1,21,1.0,75.0,6,2,0,1
353.0,1,75.0,8,3,21,1.0,50.0,10,7,2,1
275.0,1,100.0,3,3,15,1.0,42.85714285714285,17,3,1,0
827.0,1,0.0,8,1,16,1.0,57.14285714285714,15,0,3,1
448.0,1,42.857142857142854,7,3,33,1.0,33.33333333333333,30,2,1,1
767.0,1,50.0,2,1,31,1.0,50.0,20,1,4,1
604.0,1,87.5,8,4,31,1.0,66.66666666666666,12,11,5,1
912.0,1,50.0,6,2,45,1.0,75.0,10,2,1,1
725.0,0,66.66666666666666,3,4,5,1.0,75.0,0,1,0,0
968.0,1,75.0,4,3,7,1.0,85.71428571428571,4,3,1,1
322.0,0,12.5,8,2,7,1.0,85.71428571428571,5,2,2,0
757.0,1,50.0,4,3,42,1.0,83.33333333333334,4,1,0,1
989.0,1,100.0,5,2,40,1.0,50.0,27,8,2,0
404.0,1,33.33333333333333,3,3,41,1.0,80.0,27,0,1,1
963.0,1,80.0,5,2,34,1.0,50.0,32,3,1,1
505.0,1,100.0,4,1,21,1.0,75.0,6,3,0,0
453.0,0,14.285714285714285,7,1,22,1.0,75.0,4,0,6,0
353.0,1,87.5,8,3,21,1.0,50.0,10,8,2,1
827.0,1,12.5,8,1,16,1.0,57.14285714285714,15,1,3,1
448.0,1,42.857142857142854,7,3,33,1.0,33.33333333333333,30,3,1,1
767.0,1,50.0,2,1,31,1.0,50.0,20,2,4,1
604.0,1,87.5,8,4,31,1.0,66.66666666666666,12,12,5,1
912.0,1,50.0,6,2,45,1.0,75.0,10,3,1,1
725.0,0,100.0,3,4,5,1.0,75.0,0,2,0,0
968.0,1,100.0,4,3,7,1.0,85.71428571428571,4,4,1,0
598.0,0,0.0,6,1,8,1.0,71.42857142857143,2,0,6,0
322.0,0,25.0,8,2,7,1.0,85.71428571428571,5,3,2,0
757.0,1,75.0,4,3,42,1.0,83.33333333333334,4,2,0,1
404.0,1,33.33333333333333,3,3,41,1.0,80.0,27,1,1,1
963.0,1,80.0,5,2,34,1.0,50.0,32,4,1,1
453.0,0,14.285714285714285,7,1,22,1.0,75.0,4,1,6,0
353.0,1,100.0,8,3,21,1.0,50.0,10,9,2,0
327.0,1,0.0,2,3,22,1.0,87.5,11,0,1,1
827.0,1,12.5,8,1,16,1.0,57.14285714285714,15,2,3,1
448.0,1,42.857142857142854,7,3,33,1.0,33.33333333333333,30,4,1,1
767.0,1,50.0,2,1,31,1.0,50.0,20,3,4,1
604.0,1,87.5,8,4,31,1.0,66.66666666666666,12,13,5,1
912.0,1,66.66666666666666,6,2,45,1.0,75.0,10,4,1,1
573.0,0,20.0,5,1,6,1.0,62.5,0,0,2,0
598.0,0,0.0,6,1,8,1.0,71.42857142857143,2,1,6,0
322.0,1,25.0,8,2,7,1.0,85.71428571428571,5,4,2,1
757.0,1,75.0,4,3,42,1.0,83.33333333333334,4,3,0,1
404.0,1,33.33333333333333,3,3,41,1.0,80.0,27,2,1,1
963.0,1,80.0,5,2,34,1.0,50.0,32,5,1,1
453.0,0,28.57142857142857,7,1,22,1.0,75.0,4,2,6,0
327.0,1,50.0,2,3,22,1.0,87.5,11,1,1,1
827.0,1,12.5,8,1,16,1.0,57.14285714285714,15,3,3,1
448.0,1,57.14285714285714,7,3,33,1.0,33.33333333333333,30,5,1,1
767.0,1,50.0,2,1,31,1.0,50.0,20,4,4,1
604.0,1,100.0,8,4,31,1.0,66.66666666666666,12,14,5,0
540.0,1,20.0,5,3,32,1.0,80.0,16,0,3,1
912.0,1,83.33333333333334,6,2,45,1.0,75.0,10,5,1,1
573.0,0,20.0,5,1,6,1.0,62.5,0,1,2,0
598.0,0,0.0,6,1,8,1.0,71.42857142857143,2,2,6,0
322.0,1,37.5,8,2,7,1.0,85.71428571428571,5,5,2,1
757.0,1,100.0,4,3,42,1.0,83.33333333333334,4,4,0,0
317.0,0,14.285714285714285,7,2,43,1.0,71.42857142857143,4,0,0,0
404.0,1,66.66666666666666,3,3,41,1.0,80.0,27,3,1,1
963.0,1,80.0,5,2,34,1.0,50.0,32,6,1,1
453.0,1,42.857142857142854,7,1,22,0.0,75.0,4,3,6,1
327.0,1,100.0,2,3,22,0.0,87.5,11,2,1,0
868.0,1,0.0,2,1,23,0.0,75.0,12,0,1,1
827.0,1,25.0,8,1,16,0.0,57.14285714285714,15,4,3,1
448.0,1,71.42857142857143,7,3,33,0.0,33.33333333333333,30,6,1,1
767.0,1,100.0,2,1,31,0.0,50.0,20,5,4,0
301.0,1,0.0,6,4,32,0.0,66.66666666666666,20,0,6,1
540.0,1,40.0,5,3,32,0.0,80.0,16,1,3,1
912.0,1,100.0,6,2,45,0.0,75.0,10,6,1,0
573.0,0,40.0,5,1,6,0.0,62.5,0,2,2,0
598.0,0,16.666666666666664,6,1,8,0.0,71.42857142857143,2,3,6,0
322.0,1,50.0,8,2,7,0.0,85.71428571428571,5,6,2,1
317.0,0,28.57142857142857,7,2,43,0.0,71.42857142857143,4,1,0,0
404.0,1,66.66666666666666,3,3,41,0.0,80.0,27,4,1,1
963.0,1,100.0,5,2,34,0.0,50.0,32,7,1,0
498.0,1,50.0,2,2,35,0.0,83.33333333333334,33,0,0,1
453.0,1,42.857142857142854,7,1,22,1.0,75.0,4,4,6,1
868.0,1,50.0,2,1,23,1.0,75.0,12,1,1,1
827.0,1,37.5,8,1,16,1.0,57.14285714285714,15,5,3,1
448.0,1,71.42857142857143,7,3,33,1.0,33.33333333333333,30,7,1,1
301.0,1,16.666666666666664,6,4,32,1.0,66.66666666666666,20,1,6,1
540.0,1,60.0,5,3,32,1.0,80.0,16,2,3,1
573.0,0,60.0,5,1,6,1.0,62.5,0,3,2,0
598.0,0,33.33333333333333,6,1,8,1.0,71.42857142857143,2,4,6,0
322.0,1,62.5,8,2,7,1.0,85.71428571428571,5,7,2,1
317.0,0,42.857142857142854,7,2,43,1.0,71.42857142857143,4,2,0,0
404.0,1,100.0,3,3,41,1.0,80.0,27,5,1,0
317.0,1,0.0,3,1,42,1.0,50.0,27,0,5,1
498.0,1,100.0,2,2,35,1.0,83.33333333333334,33,1,0,0
895.0,1,25.0,4,2,36,1.0,80.0,31,0,1,1
453.0,1,57.14285714285714,7,1,22,1.0,75.0,4,5,6,1
868.0,1,100.0,2,1,23,1.0,75.0,12,2,1,0
566.0,1,0.0,4,4,24,1.0,75.0,12,0,1,1
827.0,1,50.0,8,1,16,1.0,57.14285714285714,15,6,3,1
448.0,1,85.71428571428571,7,3,33,1.0,33.33333333333333,30,8,1,1
301.0,1,33.33333333333333,6,4,32,1.0,66.66666666666666,20,2,6,1
540.0,1,60.0,5,3,32,1.0,80.0,16,3,3,1
573.0,0,60.0,5,1,6,1.0,62.5,0,4,2,0
598.0,1,50.0,6,1,8,1.0,71.42857142857143,2,5,6,1
322.0,1,75.0,8,2,7,1.0,85.71428571428571,5,8,2,1
317.0,0,57.14285714285714,7,2,43,1.0,71.42857142857143,4,3,0,0
317.0,1,0.0,3,1,42,1.0,50.0,27,1,5,1
895.0,1,25.0,4,2,36,1.0,80.0,31,1,1,1
453.0,1,57.14285714285714,7,1,22,0.0,75.0,4,6,6,1
566.0,1,25.0,4,4,24,0.0,75.0,12,1,1,1
827.0,1,62.5,8,1,16,0.0,57.14285714285714,15,7,3,1
448.0,1,100.0,7,3,33,0.0,33.33333333333333,30,9,1,0
963.0,1,0.0,6,3,34,0.0,66.66666666666666,31,0,6,1
301.0,1,33.33333333333333,6,4,32,0.0,66.66666666666666,20,3,6,1
540.0,1,80.0,5,3,32,0.0,80.0,16,4,3,1
573.0,1,80.0,5,1,6,0.0,62.5,0,5,2,1
598.0,1,50.0,6,1,8,0.0,71.42857142857143,2,6,6,1
322.0,1,87.5,8,2,7,0.0,85.71428571428571,5,9,2,1
317.0,1,71.42857142857143,7,2,43,0.0,71.42857142857143,4,4,0,1
317.0,1,33.33333333333333,3,1,42,0.0,50.0,27,2,5,1
895.0,1,50.0,4,2,36,0.0,80.0,31,2,1,1
453.0,1,71.42857142857143,7,1,22,0.0,75.0,4,7,6,1
566.0,1,50.0,4,4,24,0.0,75.0,12,2,1,1
827.0,1,75.0,8,1,16,0.0,57.14285714285714,15,8,3,1
963.0,1,0.0,6,3,34,0.0,66.66666666666666,31,1,6,1
301.0,1,33.33333333333333,6,4,32,0.0,66.66666666666666,20,4,6,1
540.0,1,80.0,5,3,32,0.0,80.0,16,5,3,1
573.0,1,100.0,5,1,6,0.0,62.5,0,6,2,0
972.0,0,14.285714285714285,7,4,7,0.0,50.0,2,0,0,0
598.0,1,66.66666666666666,6,1,8,0.0,71.42857142857143,2,7,6,1
322.0,1,100.0,8,2,7,0.0,85.71428571428571,5,10,2,0
470.0,1,33.33333333333333,3,4,8,0.0,57.14285714285714,7,0,0,1
317.0,1,85.71428571428571,7,2,43,0.0,71.42857142857143,4,5,0,1
317.0,1,33.33333333333333,3,1,42,0.0,50.0,27,3,5,1
895.0,1,50.0,4,2,36,0.0,80.0,31,3,1,1
453.0,1,71.42857142857143,7,1,22,1.0,75.0,4,8,6,1
566.0,1,75.0,4,4,24,1.0,75.0,12,3,1,1
827.0,1,75.0,8,1,16,1.0,57.14285714285714,15,9,3,1
963.0,1,0.0,6,3,34,1.0,66.66666666666666,31,2,6,1
301.0,1,33.33333333333333,6,4,32,1.0,66.66666666666666,20,5,6,1
540.0,1,80.0,5,3,32,1.0,80.0,16,6,3,1
972.0,0,28.57142857142857,7,4,7,1.0,50.0,2,1,0,0
598.0,1,66.66666666666666,6,1,8,1.0,71.42857142857143,2,8,6,1
470.0,1,33.33333333333333,3,4,8,1.0,57.14285714285714,7,1,0,1
317.0,1,85.71428571428571,7,2,43,1.0,71.42857142857143,4,6,0,1
317.0,1,33.33333333333333,3,1,42,1.0,50.0,27,4,5,1
895.0,1,50.0,4,2,36,1.0,80.0,31,4,1,1
453.0,1,71.42857142857143,7,1,22,0.0,75.0,4,9,6,1
566.0,1,100.0,4,4,24,0.0,75.0,12,4,1,0
441.0,1,0.0,6,4,25,0.0,75.0,12,0,1,1
827.0,1,87.5,8,1,16,0.0,57.14285714285714,15,10,3,1
963.0,1,0.0,6,3,34,0.0,66.66666666666666,31,3,6,1
301.0,1,50.0,6,4,32,0.0,66.66666666666666,20,6,6,1
540.0,1,100.0,5,3,32,0.0,80.0,16,7,3,0
306.0,1,14.285714285714285,7,2,33,0.0,80.0,16,0,0,1
972.0,0,42.857142857142854,7,4,7,0.0,50.0,2,2,0,0
598.0,1,66.66666666666666,6,1,8,0.0,71.42857142857143,2,9,6,1
470.0,1,66.66666666666666,3,4,8,0.0,57.14285714285714,7,2,0,1
317.0,1,100.0,7,2,43,0.0,71.42857142857143,4,7,0,0
351.0,0,12.5,8,2,44,0.0,28.57142857142857,2,0,3,0
317.0,1,66.66666666666666,3,1,42,0.0,50.0,27,5,5,1
895.0,1,75.0,4,2,36,0.0,80.0,31,5,1,1
453.0,1,85.71428571428571,7,1,22,1.0,75.0,4,10,6,1
441.0,1,16.666666666666664,6,4,25,1.0,75.0,12,1,1,1
827.0,1,100.0,8,1,16,1.0,57.14285714285714,15,11,3,0
460.0,1,12.5,8,3,17,1.0,83.33333333333334,16,0,1,1
963.0,1,0.0,6,3,34,1.0,66.66666666666666,31,4,6,1
301.0,1,66.66666666666666,6,4,32,1.0,66.66666666666666,20,7,6,1
306.0,1,28.57142857142857,7,2,33,1.0,80.0,16,1,0,1
972.0,0,57.14285714285714,7,4,7,1.0,50.0,2,3,0,0
598.0,1,83.33333333333334,6,1,8,1.0,71.42857142857143,2,10,6,1
470.0,1,100.0,3,4,8,1.0,57.14285714285714,7,3,0,0
946.0,1,0.0,4,4,9,1.0,42.85714285714285,5,0,1,1
351.0,0,12.5,8,2,44,1.0,28.57142857142857,2,1,3,0
317.0,1,66.66666666666666,3,1,42,1.0,50.0,27,6,5,1
895.0,1,100.0,4,2,36,1.0,80.0,31,6,1,0
601.0,1,25.0,4,1,37,1.0,66.66666666666666,34,0,0,1
453.0,1,85.71428571428571,7,1,22,1.0,75.0,4,11,6,1
441.0,1,33.33333333333333,6,4,25,1.0,75.0,12,2,1,1
460.0,1,25.0,8,3,17,1.0,83.33333333333334,16,1,1,1
963.0,1,16.666666666666664,6,3,34,1.0,66.66666666666666,31,5,6,1
301.0,1,66.66666666666666,6,4,32,1.0,66.66666666666666,20,8,6,1
306.0,1,42.857142857142854,7,2,33,1.0,80.0,16,2,0,1
972.0,0,71.42857142857143,7,4,7,1.0,50.0,2,4,0,0
598.0,1,83.33333333333334,6,1,8,1.0,71.42857142857143,2,11,6,1
946.0,1,25.0,4,4,9,1.0,42.85714285714285,5,1,1,1
351.0,0,25.0,8,2,44,1.0,28.57142857142857,2,2,3,0
317.0,1,100.0,3,1,42,1.0,50.0,27,7,5,0
494.0,1,20.0,5,1,43,1.0,50.0,30,0,2,1
601.0,1,50.0,4,1,37,1.0,66.66666666666666,34,1,0,1
453.0,1,100.0,7,1,22,0.0,75.0,4,12,6,0
960.0,1,20.0,5,4,23,0.0,62.5,8,0,0,1
441.0,1,50.0,6,4,25,0.0,75.0,12,3,1,1
460.0,1,37.5,8,3,17,0.0,83.33333333333334,16,2,1,1
963.0,1,16.666666666666664,6,3,34,0.0,66.66666666666666,31,6,6,1
301.0,1,66.66666666666666,6,4,32,0.0,66.66666666666666,20,9,6,1
306.0,1,57.14285714285714,7,2,33,0.0,80.0,16,3,0,1
972.0,1,85.71428571428571,7,4,7,0.0,50.0,2,5,0,1
598.0,1,100.0,6,1,8,0.0,71.42857142857143,2,12,6,0
431.0,1,33.33333333333333,3,3,9,0.0,28.57142857142857,6,0,0,1
946.0,1,50.0,4,4,9,0.0,42.85714285714285,5,2,1,1
351.0,0,25.0,8,2,44,0.0,28.57142857142857,2,3,3,0
494.0,1,20.0,5,1,43,0.0,50.0,30,1,2,1
601.0,1,75.0,4,1,37,0.0,66.66666666666666,34,2,0,1
960.0,1,40.0,5,4,23,0.0,62.5,8,1,0,1
441.0,1,66.66666666666666,6,4,25,0.0,75.0,12,4,1,1
460.0,1,50.0,8,3,17,0.0,83.33333333333334,16,3,1,1
963.0,1,33.33333333333333,6,3,34,0.0,66.66666666666666,31,7,6,1
301.0,1,83.33333333333334,6,4,32,0.0,66.66666666666666,20,10,6,1
306.0,1,71.42857142857143,7,2,33,0.0,80.0,16,4,0,1
972.0,1,100.0,7,4,7,0.0,50.0,2,6,0,0
698.0,1,50.0,2,2,8,0.0,12.5,2,0,1,1
431.0,1,66.66666666666666,3,3,9,0.0,28.57142857142857,6,1,0,1
946.0,1,75.0,4,4,9,0.0,42.85714285714285,5,3,1,1
351.0,0,37.5,8,2,44,0.0,28.57142857142857,2,4,3,0
494.0,1,20.0,5,1,43,0.0,50.0,30,2,2,1
601.0,1,100.0,4,1,37,0.0,66.66666666666666,34,3,0,0
320.0,1,16.666666666666664,6,3,38,0.0,66.66666666666666,30,0,0,1
960.0,1,60.0,5,4,23,0.0,62.5,8,2,0,1
441.0,1,83.33333333333334,6,4,25,0.0,75.0,12,5,1,1
460.0,1,62.5,8,3,17,0.0,83.33333333333334,16,4,1,1
963.0,1,33.33333333333333,6,3,34,0.0,66.66666666666666,31,8,6,1
301.0,1,83.33333333333334,6,4,32,0.0,66.66666666666666,20,11,6,1
306.0,1,71.42857142857143,7,2,33,0.0,80.0,16,5,0,1
698.0,1,50.0,2,2,8,0.0,12.5,2,1,1,1
431.0,1,100.0,3,3,9,0.0,28.57142857142857,6,2,0,0
576.0,1,50.0,2,4,10,0.0,14.285714285714285,3,0,0,1
946.0,1,100.0,4,4,9,0.0,42.85714285714285,5,4,1,0
664.0,0,12.5,8,3,10,0.0,14.285714285714285,3,0,0,0
351.0,0,50.0,8,2,44,0.0,28.57142857142857,2,5,3,0
494.0,1,20.0,5,1,43,0.0,50.0,30,3,2,1
320.0,1,16.666666666666664,6,3,38,0.0,66.66666666666666,30,1,0,1
960.0,1,80.0,5,4,23,0.0,62.5,8,3,0,1
441.0,1,100.0,6,4,25,0.0,75.0,12,6,1,0
359.0,1,0.0,6,1,26,0.0,62.5,11,0,3,1
460.0,1,62.5,8,3,17,0.0,83.33333333333334,16,5,1,1
963.0,1,33.33333333333333,6,3,34,0.0,66.66666666666666,31,9,6,1
301.0,1,83.33333333333334,6,4,32,0.0,66.66666666666666,20,12,6,1
306.0,1,71.42857142857143,7,2,33,0.0,80.0,16,6,0,1
698.0,1,100.0,2,2,8,0.0,12.5,2,2,1,0
464.0,1,0.0,2,2,9,0.0,12.5,3,0,1,1
576.0,1,50.0,2,4,10,0.0,14.285714285714285,3,1,0,1
664.0,0,12.5,8,3,10,0.0,14.285714285714285,3,1,0,0
351.0,0,50.0,8,2,44,0.0,28.57142857142857,2,6,3,0
494.0,1,20.0,5,1,43,0.0,50.0,30,4,2,1
320.0,1,16.666666666666664,6,3,38,0.0,66.66666666666666,30,2,0,1
960.0,1,100.0,5,4,23,0.0,62.5,8,4,0,0
424.0,1,16.666666666666664,6,2,24,0.0,25.0,6,0,1,1
359.0,1,16.666666666666664,6,1,26,0.0,62.5,11,1,3,1
460.0,1,62.5,8,3,17,0.0,83.33333333333334,16,6,1,1
963.0,1,50.0,6,3,34,0.0,66.66666666666666,31,10,6,1
301.0,1,100.0,6,4,32,0.0,66.66666666666666,20,13,6,0
329.0,1,33.33333333333333,3,4,33,0.0,83.33333333333334,25,0,0,1
306.0,1,85.71428571428571,7,2,33,0.0,80.0,16,7,0,1
464.0,1,50.0,2,2,9,0.0,12.5,3,1,1,1
576.0,1,100.0,2,4,10,0.0,14.285714285714285,3,2,0,0
530.0,0,20.0,5,1,11,0.0,14.285714285714285,3,0,3,0
664.0,0,25.0,8,3,10,0.0,14.285714285714285,3,2,0,0
351.0,0,62.5,8,2,44,0.0,28.57142857142857,2,7,3,0
494.0,1,40.0,5,1,43,0.0,50.0,30,5,2,1
320.0,1,33.33333333333333,6,3,38,0.0,66.66666666666666,30,3,0,1
424.0,1,16.666666666666664,6,2,24,0.0,25.0,6,1,1,1
359.0,1,33.33333333333333,6,1,26,0.0,62.5,11,2,3,1
460.0,1,75.0,8,3,17,0.0,83.33333333333334,16,7,1,1
963.0,1,66.66666666666666,6,3,34,0.0,66.66666666666666,31,11,6,1
329.0,1,66.66666666666666,3,4,33,0.0,83.33333333333334,25,1,0,1
306.0,1,100.0,7,2,33,0.0,80.0,16,8,0,0
689.0,1,0.0,6,1,34,0.0,66.66666666666666,13,0,6,1
464.0,1,100.0,2,2,9,0.0,12.5,3,2,1,0
235.0,1,33.33333333333333,3,1,10,0.0,25.0,3,0,1,1
530.0,0,40.0,5,1,11,0.0,14.285714285714285,3,1,3,0
664.0,0,37.5,8,3,10,0.0,14.285714285714285,3,3,0,0
351.0,1,62.5,8,2,44,0.0,28.57142857142857,2,8,3,1
494.0,1,60.0,5,1,43,0.0,50.0,30,6,2,1
320.0,1,50.0,6,3,38,0.0,66.66666666666666,30,4,0,1
424.0,1,33.33333333333333,6,2,24,0.0,25.0,6,2,1,1
359.0,1,33.33333333333333,6,1,26,0.0,62.5,11,3,3,1
460.0,1,87.5,8,3,17,0.0,83.33333333333334,16,8,1,1
963.0,1,83.33333333333334,6,3,34,0.0,66.66666666666666,31,12,6,1
329.0,1,100.0,3,4,33,0.0,83.33333333333334,25,2,0,0
866.0,1,20.0,5,4,34,0.0,66.66666666666666,21,0,0,1
689.0,1,0.0,6,1,34,0.0,66.66666666666666,13,1,6,1
235.0,1,33.33333333333333,3,1,10,0.0,25.0,3,1,1,1
530.0,0,40.0,5,1,11,0.0,14.285714285714285,3,2,3,0
664.0,0,50.0,8,3,10,0.0,14.285714285714285,3,4,0,0
351.0,1,75.0,8,2,44,0.0,28.57142857142857,2,9,3,1
494.0,1,80.0,5,1,43,0.0,50.0,30,7,2,1
320.0,1,66.66666666666666,6,3,38,0.0,66.66666666666666,30,5,0,1
424.0,1,50.0,6,2,24,1.0,25.0,6,3,1,1
359.0,1,50.0,6,1,26,1.0,62.5,11,4,3,1
460.0,1,100.0,8,3,17,1.0,83.33333333333334,16,9,1,0
809.0,1,33.33333333333333,3,4,18,1.0,42.85714285714285,17,0,0,1
963.0,1,100.0,6,3,34,1.0,66.66666666666666,31,13,6,0
728.0,1,20.0,5,3,35,1.0,50.0,37,0,0,1
866.0,1,40.0,5,4,34,1.0,66.66666666666666,21,1,0,1
689.0,1,0.0,6,1,34,1.0,66.66666666666666,13,2,6,1
235.0,1,66.66666666666666,3,1,10,1.0,25.0,3,2,1,1
530.0,1,40.0,5,1,11,1.0,14.285714285714285,3,3,3,1
664.0,0,62.5,8,3,10,1.0,14.285714285714285,3,5,0,0
351.0,1,87.5,8,2,44,1.0,28.57142857142857,2,10,3,1
494.0,1,100.0,5,1,43,1.0,50.0,30,8,2,0
480.0,1,14.285714285714285,7,4,44,1.0,83.33333333333334,34,0,3,1
320.0,1,83.33333333333334,6,3,38,1.0,66.66666666666666,30,6,0,1
424.0,1,66.66666666666666,6,2,24,0.0,25.0,6,4,1,1
359.0,1,66.66666666666666,6,1,26,0.0,62.5,11,5,3,1
809.0,1,66.66666666666666,3,4,18,0.0,42.85714285714285,17,1,0,1
728.0,1,40.0,5,3,35,0.0,50.0,37,1,0,1
866.0,1,60.0,5,4,34,0.0,66.66666666666666,21,2,0,1
689.0,1,16.666666666666664,6,1,34,0.0,66.66666666666666,13,3,6,1
235.0,1,100.0,3,1,10,0.0,25.0,3,3,1,0
424.0,0,0.0,6,2,11,0.0,25.0,2,0,3,0
530.0,1,60.0,5,1,11,0.0,14.285714285714285,3,4,3,1
664.0,1,75.0,8,3,10,0.0,14.285714285714285,3,6,0,1
351.0,1,100.0,8,2,44,0.0,28.57142857142857,2,11,3,0
220.0,0,0.0,8,4,45,0.0,28.57142857142857,2,0,4,0
480.0,1,28.57142857142857,7,4,44,0.0,83.33333333333334,34,1,3,1
320.0,1,100.0,6,3,38,0.0,66.66666666666666,30,7,0,0
754.0,1,14.285714285714285,7,3,39,0.0,83.33333333333334,29,0,1,1
424.0,1,83.33333333333334,6,2,24,1.0,25.0,6,5,1,1
359.0,1,66.66666666666666,6,1,26,1.0,62.5,11,6,3,1
809.0,1,100.0,3,4,18,1.0,42.85714285714285,17,2,0,0
344.0,1,12.5,8,1,19,1.0,42.85714285714285,16,0,2,1
728.0,1,40.0,5,3,35,1.0,50.0,37,2,0,1
866.0,1,60.0,5,4,34,1.0,66.66666666666666,21,3,0,1
