Cost,Priority,Progress,Duration,Worker,TaskLength,IsBadWeather,WeatherAssessment,StartDelay,DayCount,TaskDelay,Is_Delayed
665.0,1,57.14285714285714,7,4,16,0.0,100.0,6,8,5,1
979.0,1,85.71428571428571,7,2,34,0.0,40.0,12,9,4,1
722.0,1,60.0,5,2,29,0.0,50.0,26,3,1,1
623.0,1,12.5,8,1,27,0.0,100.0,12,2,3,1
668.0,1,100.0,7,1,8,0.0,62.5,0,10,4,0
776.0,0,0.0,6,3,9,0.0,37.5,2,0,2,0
496.0,1,50.0,6,2,8,0.0,62.5,5,3,1,1
723.0,1,87.5,8,2,7,0.0,100.0,6,7,2,1
968.0,0,42.857142857142854,7,2,2,0.0,25.0,1,4,4,0
713.0,1,42.857142857142854,7,4,3,0.0,62.5,7,2,0,1
616.0,1,57.14285714285714,7,3,24,0.0,50.0,5,5,1,1
300.0,1,50.0,6,1,27,0.0,50.0,6,3,2,1
305.0,1,50.0,8,1,20,0.0,40.0,16,5,1,1
349.0,1,87.5,8,1,44,0.0,100.0,5,9,4,1
481.0,1,50.0,2,1,40,0.0,37.5,0,2,2,1
319.0,1,100.0,3,1,20,0.0,62.5,17,2,0,0
395.0,1,14.285714285714285,7,3,21,0.0,100.0,15,0,1,1
368.0,0,50.0,8,3,25,0.0,37.5,3,3,0,0
237.0,1,40.0,5,3,16,0.0,66.66666666666666,9,3,0,1
843.0,1,0.0,7,1,16,0.0,83.33333333333334,15,2,2,1
270.0,0,16.666666666666664,6,2,24,0.0,25.0,4,1,1,0
886.0,1,100.0,8,2,24,0.0,87.5,6,7,0,0
745.0,1,0.0,2,1,25,0.0,25.0,5,0,3,1
560.0,1,71.42857142857143,7,2,19,0.0,62.5,5,4,1,1
996.0,1,80.0,5,1,6,0.0,50.0,5,6,3,1
512.0,1,20.0,5,2,7,0.0,50.0,8,3,1,1
303.0,1,12.5,8,1,24,0.0,100.0,14,1,4,1
237.0,1,33.33333333333333,3,1,27,0.0,85.71428571428571,14,3,3,1
597.0,1,85.71428571428571,7,2,22,0.0,50.0,15,6,0,1
665.0,1,57.14285714285714,7,4,16,0.0,100.0,6,9,5,1
979.0,1,85.71428571428571,7,2,34,0.0,40.0,12,10,4,1
722.0,1,60.0,5,2,29,0.0,50.0,26,4,1,1
623.0,1,12.5,8,1,27,0.0,100.0,12,3,3,1
776.0,0,16.666666666666664,6,3,9,0.0,37.5,2,1,2,0
496.0,1,66.66666666666666,6,2,8,0.0,62.5,5,4,1,1
723.0,1,87.5,8,2,7,0.0,100.0,6,8,2,1
968.0,0,42.857142857142854,7,2,2,0.0,25.0,1,5,4,0
713.0,1,57.14285714285714,7,4,3,0.0,62.5,7,3,0,1
616.0,1,57.14285714285714,7,3,24,0.0,50.0,5,6,1,1
300.0,1,50.0,6,1,27,0.0,50.0,6,4,2,1
305.0,1,50.0,8,1,20,0.0,40.0,16,6,1,1
349.0,1,87.5,8,1,44,0.0,100.0,5,10,4,1
481.0,1,100.0,2,1,40,0.0,37.5,0,3,2,0
421.0,0,33.33333333333333,3,2,41,0.0,25.0,1,0,1,0
395.0,1,28.57142857142857,7,3,21,0.0,100.0,15,1,1,1
368.0,0,62.5,8,3,25,0.0,37.5,3,4,0,0
237.0,1,60.0,5,3,16,0.0,66.66666666666666,9,4,0,1
843.0,1,0.0,7,1,16,0.0,83.33333333333334,15,3,2,1
270.0,1,33.33333333333333,6,2,24,0.0,25.0,4,2,1,1
745.0,1,50.0,2,1,25,0.0,25.0,5,1,3,1
560.0,1,85.71428571428571,7,2,19,0.0,62.5,5,5,1,1
996.0,1,100.0,5,1,6,0.0,50.0,5,7,3,0
782.0,0,14.285714285714285,7,2,7,0.0,33.33333333333333,6,0,3,0
512.0,1,40.0,5,2,7,0.0,50.0,8,4,1,1
303.0,1,12.5,8,1,24,0.0,100.0,14,2,4,1
237.0,1,66.66666666666666,3,1,27,0.0,85.71428571428571,14,4,3,1
597.0,1,100.0,7,2,22,0.0,50.0,15,7,0,0
575.0,1,0.0,3,2,23,0.0,85.71428571428571,14,0,2,1
665.0,1,71.42857142857143,7,4,16,0.0,100.0,6,10,5,1
979.0,1,85.71428571428571,7,2,34,0.0,40.0,12,11,4,1
722.0,1,60.0,5,2,29,0.0,50.0,26,5,1,1
623.0,1,25.0,8,1,27,0.0,100.0,12,4,3,1
776.0,0,33.33333333333333,6,3,9,0.0,37.5,2,2,2,0
496.0,1,83.33333333333334,6,2,8,0.0,62.5,5,5,1,1
723.0,1,100.0,8,2,7,0.0,100.0,6,9,2,0
918.0,0,12.5,8,3,8,0.0,25.0,6,0,0,0
968.0,1,42.857142857142854,7,2,2,0.0,25.0,1,6,4,1
713.0,1,71.42857142857143,7,4,3,0.0,62.5,7,4,0,1
616.0,1,71.42857142857143,7,3,24,0.0,50.0,5,7,1,1
300.0,1,66.66666666666666,6,1,27,0.0,50.0,6,5,2,1
305.0,1,62.5,8,1,20,0.0,40.0,16,7,1,1
349.0,1,100.0,8,1,44,0.0,100.0,5,11,4,0
783.0,1,20.0,5,1,45,0.0,25.0,7,0,1,1
421.0,0,66.66666666666666,3,2,41,0.0,25.0,1,1,1,0
395.0,1,42.857142857142854,7,3,21,0.0,100.0,15,2,1,1
368.0,1,75.0,8,3,25,0.0,37.5,3,5,0,1
237.0,1,80.0,5,3,16,0.0,66.66666666666666,9,5,0,1
843.0,1,14.285714285714285,7,1,16,0.0,83.33333333333334,15,4,2,1
270.0,1,50.0,6,2,24,0.0,25.0,4,3,1,1
745.0,1,50.0,2,1,25,0.0,25.0,5,2,3,1
560.0,1,85.71428571428571,7,2,19,0.0,62.5,5,6,1,1
782.0,0,28.57142857142857,7,2,7,0.0,33.33333333333333,6,1,3,0
512.0,1,60.0,5,2,7,0.0,50.0,8,5,1,1
303.0,1,12.5,8,1,24,0.0,100.0,14,3,4,1
237.0,1,100.0,3,1,27,0.0,85.71428571428571,14,5,3,0
842.0,1,16.666666666666664,6,2,28,0.0,100.0,17,0,0,1
575.0,1,0.0,3,2,23,0.0,85.71428571428571,14,1,2,1
665.0,1,85.71428571428571,7,4,16,0.0,100.0,6,11,5,1
979.0,1,100.0,7,2,34,0.0,40.0,12,12,4,0
739.0,1,20.0,5,1,35,0.0,50.0,13,0,2,1
722.0,1,80.0,5,2,29,0.0,50.0,26,6,1,1
623.0,1,37.5,8,1,27,0.0,100.0,12,5,3,1
776.0,0,50.0,6,3,9,0.0,37.5,2,3,2,0
496.0,1,100.0,6,2,8,0.0,62.5,5,6,1,0
654.0,0,20.0,5,4,9,0.0,37.5,4,0,1,0
918.0,0,25.0,8,3,8,0.0,25.0,6,1,0,0
968.0,1,57.14285714285714,7,2,2,0.0,25.0,1,7,4,1
713.0,1,85.71428571428571,7,4,3,0.0,62.5,7,5,0,1
616.0,1,85.71428571428571,7,3,24,0.0,50.0,5,8,1,1
300.0,1,66.66666666666666,6,1,27,0.0,50.0,6,6,2,1
305.0,1,75.0,8,1,20,0.0,40.0,16,8,1,1
783.0,1,40.0,5,1,45,0.0,25.0,7,1,1,1
421.0,1,66.66666666666666,3,2,41,0.0,25.0,1,2,1,1
395.0,1,42.857142857142854,7,3,21,0.0,100.0,15,3,1,1
368.0,1,87.5,8,3,25,0.0,37.5,3,6,0,1
237.0,1,100.0,5,3,16,0.0,66.66666666666666,9,6,0,0
420.0,0,12.5,8,2,17,0.0,33.33333333333333,9,0,0,0
843.0,1,28.57142857142857,7,1,16,0.0,83.33333333333334,15,5,2,1
270.0,1,66.66666666666666,6,2,24,0.0,25.0,4,4,1,1
745.0,1,50.0,2,1,25,0.0,25.0,5,3,3,1
560.0,1,100.0,7,2,19,0.0,62.5,5,7,1,0
431.0,0,12.5,8,4,20,0.0,25.0,4,0,1,0
782.0,0,28.57142857142857,7,2,7,0.0,33.33333333333333,6,2,3,0
512.0,1,80.0,5,2,7,0.0,50.0,8,6,1,1
303.0,1,12.5,8,1,24,0.0,100.0,14,4,4,1
842.0,1,33.33333333333333,6,2,28,0.0,100.0,17,1,0,1
575.0,1,33.33333333333333,3,2,23,0.0,85.71428571428571,14,2,2,1
665.0,1,100.0,7,4,16,0.0,100.0,6,12,5,0
881.0,1,12.5,8,1,17,0.0,42.85714285714285,11,0,0,1
739.0,1,40.0,5,1,35,0.0,50.0,13,1,2,1
722.0,1,100.0,5,2,29,0.0,50.0,26,7,1,0
405.0,1,12.5,8,4,30,0.0,50.0,26,0,0,1
623.0,1,50.0,8,1,27,0.0,100.0,12,6,3,1
776.0,1,66.66666666666666,6,3,9,0.0,37.5,2,4,2,1
654.0,1,40.0,5,4,9,0.0,37.5,4,1,1,1
918.0,1,37.5,8,3,8,0.0,25.0,6,2,0,1
968.0,1,71.42857142857143,7,2,2,0.0,25.0,1,8,4,1
713.0,1,100.0,7,4,3,0.0,62.5,7,6,0,0
448.0,1,33.33333333333333,3,3,4,0.0,37.5,6,0,0,1
616.0,1,100.0,7,3,24,0.0,50.0,5,9,1,0
610.0,1,50.0,2,1,25,0.0,50.0,5,0,0,1
300.0,1,83.33333333333334,6,1,27,0.0,50.0,6,7,2,1
305.0,1,87.5,8,1,20,0.0,40.0,16,9,1,1
783.0,1,40.0,5,1,45,0.0,25.0,7,2,1,1
421.0,1,100.0,3,2,41,0.0,25.0,1,3,1,0
883.0,0,12.5,8,2,42,0.0,25.0,0,0,0,0
395.0,1,57.14285714285714,7,3,21,0.0,100.0,15,4,1,1
368.0,1,100.0,8,3,25,0.0,37.5,3,7,0,0
350.0,0,12.5,8,1,26,0.0,25.0,2,0,4,0
420.0,1,25.0,8,2,17,1.0,33.33333333333333,9,1,0,1
843.0,1,42.857142857142854,7,1,16,1.0,83.33333333333334,15,6,2,1
270.0,1,83.33333333333334,6,2,24,1.0,25.0,4,5,1,1
745.0,1,100.0,2,1,25,1.0,25.0,5,4,3,0
290.0,0,0.0,8,3,26,1.0,37.5,7,0,2,0
431.0,0,12.5,8,4,20,1.0,25.0,4,1,1,0
782.0,1,28.57142857142857,7,2,7,1.0,33.33333333333333,6,3,3,1
512.0,1,100.0,5,2,7,1.0,50.0,8,7,1,0
491.0,0,12.5,8,2,8,1.0,33.33333333333333,9,0,1,0
303.0,1,12.5,8,1,24,1.0,100.0,14,5,4,1
842.0,1,50.0,6,2,28,1.0,100.0,17,2,0,1
575.0,1,66.66666666666666,3,2,23,1.0,85.71428571428571,14,3,2,1
881.0,1,25.0,8,1,17,1.0,42.85714285714285,11,1,0,1
739.0,1,40.0,5,1,35,1.0,50.0,13,2,2,1
405.0,1,25.0,8,4,30,1.0,50.0,26,1,0,1
623.0,1,62.5,8,1,27,1.0,100.0,12,7,3,1
776.0,1,66.66666666666666,6,3,9,1.0,37.5,2,5,2,1
654.0,1,60.0,5,4,9,1.0,37.5,4,2,1,1
918.0,1,50.0,8,3,8,1.0,25.0,6,3,0,1
968.0,1,85.71428571428571,7,2,2,1.0,25.0,1,9,4,1
448.0,1,66.66666666666666,3,3,4,1.0,37.5,6,1,0,1
610.0,1,100.0,2,1,25,1.0,50.0,5,1,0,0
215.0,0,14.285714285714285,7,2,26,1.0,33.33333333333333,2,0,7,0
300.0,1,83.33333333333334,6,1,27,1.0,50.0,6,8,2,1
305.0,1,100.0,8,1,20,1.0,40.0,16,10,1,0
616.0,1,25.0,4,4,21,1.0,66.66666666666666,16,0,0,1
783.0,1,60.0,5,1,45,1.0,25.0,7,3,1,1
883.0,0,25.0,8,2,42,1.0,25.0,0,1,0,0
395.0,1,71.42857142857143,7,3,21,1.0,100.0,15,5,1,1
350.0,0,25.0,8,1,26,1.0,25.0,2,1,4,0
420.0,1,37.5,8,2,17,1.0,33.33333333333333,9,2,0,1
843.0,1,57.14285714285714,7,1,16,1.0,83.33333333333334,15,7,2,1
270.0,1,100.0,6,2,24,1.0,25.0,4,6,1,0
966.0,1,0.0,3,1,25,1.0,25.0,3,0,1,1
290.0,1,0.0,8,3,26,1.0,37.5,7,1,2,1
431.0,0,25.0,8,4,20,1.0,25.0,4,2,1,0
782.0,1,42.857142857142854,7,2,7,1.0,33.33333333333333,6,4,3,1
491.0,1,25.0,8,2,8,1.0,33.33333333333333,9,1,1,1
303.0,1,25.0,8,1,24,1.0,100.0,14,6,4,1
842.0,1,66.66666666666666,6,2,28,1.0,100.0,17,3,0,1
575.0,1,100.0,3,2,23,1.0,85.71428571428571,14,4,2,0
628.0,1,16.666666666666664,6,3,24,1.0,57.14285714285714,16,0,0,1
881.0,1,37.5,8,1,17,1.0,42.85714285714285,11,2,0,1
739.0,1,40.0,5,1,35,1.0,50.0,13,3,2,1
405.0,1,37.5,8,4,30,1.0,50.0,26,2,0,1
623.0,1,75.0,8,1,27,1.0,100.0,12,8,3,1
776.0,1,83.33333333333334,6,3,9,1.0,37.5,2,6,2,1
654.0,1,80.0,5,4,9,1.0,37.5,4,3,1,1
918.0,1,62.5,8,3,8,1.0,25.0,6,4,0,1
968.0,1,100.0,7,2,2,1.0,25.0,1,10,4,0
768.0,1,33.33333333333333,3,3,3,1.0,25.0,3,0,1,1
448.0,1,100.0,3,3,4,1.0,37.5,6,2,0,0
390.0,0,12.5,8,2,5,1.0,25.0,4,0,3,0
215.0,0,14.285714285714285,7,2,26,1.0,33.33333333333333,2,1,7,0
300.0,1,100.0,6,1,27,1.0,50.0,6,9,2,0
538.0,0,14.285714285714285,7,2,28,1.0,40.0,6,0,2,0
616.0,1,50.0,4,4,21,1.0,66.66666666666666,16,1,0,1
783.0,1,80.0,5,1,45,1.0,25.0,7,4,1,1
883.0,0,37.5,8,2,42,1.0,25.0,0,2,0,0
395.0,1,85.71428571428571,7,3,21,1.0,100.0,15,6,1,1
350.0,0,37.5,8,1,26,1.0,25.0,2,2,4,0
420.0,1,37.5,8,2,17,0.0,33.33333333333333,9,3,0,1
843.0,1,57.14285714285714,7,1,16,0.0,83.33333333333334,15,8,2,1
966.0,1,33.33333333333333,3,1,25,0.0,25.0,3,1,1,1
290.0,1,12.5,8,3,26,0.0,37.5,7,2,2,1
431.0,0,37.5,8,4,20,0.0,25.0,4,3,1,0
782.0,1,42.857142857142854,7,2,7,0.0,33.33333333333333,6,5,3,1
491.0,1,25.0,8,2,8,0.0,33.33333333333333,9,2,1,1
303.0,1,37.5,8,1,24,0.0,100.0,14,7,4,1
842.0,1,83.33333333333334,6,2,28,0.0,100.0,17,4,0,1
628.0,1,33.33333333333333,6,3,24,0.0,57.14285714285714,16,1,0,1
881.0,1,50.0,8,1,17,0.0,42.85714285714285,11,3,0,1
739.0,1,40.0,5,1,35,0.0,50.0,13,4,2,1
405.0,1,37.5,8,4,30,0.0,50.0,26,3,0,1
623.0,1,75.0,8,1,27,0.0,100.0,12,9,3,1
776.0,1,100.0,6,3,9,0.0,37.5,2,7,2,0
737.0,0,12.5,8,2,10,0.0,25.0,3,0,5,0
654.0,1,80.0,5,4,9,0.0,37.5,4,4,1,1
918.0,1,75.0,8,3,8,0.0,25.0,6,5,0,1
768.0,1,33.33333333333333,3,3,3,0.0,25.0,3,1,1,1
390.0,0,25.0,8,2,5,0.0,25.0,4,1,3,0
215.0,0,14.285714285714285,7,2,26,0.0,33.33333333333333,2,2,7,0
538.0,0,14.285714285714285,7,2,28,0.0,40.0,6,1,2,0
616.0,1,50.0,4,4,21,0.0,66.66666666666666,16,2,0,1
783.0,1,100.0,5,1,45,0.0,25.0,7,5,1,0
928.0,1,33.33333333333333,3,4,46,0.0,25.0,7,0,0,1
883.0,0,50.0,8,2,42,0.0,25.0,0,3,0,0
395.0,1,100.0,7,3,21,0.0,100.0,15,7,1,0
575.0,1,0.0,4,1,22,0.0,62.5,15,0,1,1
350.0,0,50.0,8,1,26,0.0,25.0,2,3,4,0
420.0,1,37.5,8,2,17,0.0,33.33333333333333,9,4,0,1
843.0,1,57.14285714285714,7,1,16,0.0,83.33333333333334,15,9,2,1
966.0,1,66.66666666666666,3,1,25,0.0,25.0,3,2,1,1
290.0,1,25.0,8,3,26,0.0,37.5,7,3,2,1
431.0,1,50.0,8,4,20,0.0,25.0,4,4,1,1
782.0,1,42.857142857142854,7,2,7,0.0,33.33333333333333,6,6,3,1
491.0,1,25.0,8,2,8,0.0,33.33333333333333,9,3,1,1
303.0,1,37.5,8,1,24,0.0,100.0,14,8,4,1
842.0,1,83.33333333333334,6,2,28,0.0,100.0,17,5,0,1
628.0,1,33.33333333333333,6,3,24,0.0,57.14285714285714,16,2,0,1
881.0,1,50.0,8,1,17,0.0,42.85714285714285,11,4,0,1
739.0,1,40.0,5,1,35,0.0,50.0,13,5,2,1
405.0,1,37.5,8,4,30,0.0,50.0,26,4,0,1
623.0,1,75.0,8,1,27,0.0,100.0,12,10,3,1
737.0,0,25.0,8,2,10,0.0,25.0,3,1,5,0
654.0,1,100.0,5,4,9,0.0,37.5,4,5,1,0
464.0,0,0.0,6,4,10,0.0,25.0,3,0,2,0
918.0,1,87.5,8,3,8,0.0,25.0,6,6,0,1
768.0,1,66.66666666666666,3,3,3,0.0,25.0,3,2,1,1
390.0,0,37.5,8,2,5,0.0,25.0,4,2,3,0
215.0,0,14.285714285714285,7,2,26,0.0,33.33333333333333,2,3,7,0
538.0,0,14.285714285714285,7,2,28,0.0,40.0,6,2,2,0
616.0,1,50.0,4,4,21,0.0,66.66666666666666,16,3,0,1
928.0,1,66.66666666666666,3,4,46,0.0,25.0,7,1,0,1
883.0,0,62.5,8,2,42,0.0,25.0,0,4,0,0
575.0,1,25.0,4,1,22,0.0,62.5,15,1,1,1
350.0,0,50.0,8,1,26,0.0,25.0,2,4,4,0
420.0,1,50.0,8,2,17,0.0,33.33333333333333,9,5,0,1
843.0,1,71.42857142857143,7,1,16,0.0,83.33333333333334,15,10,2,1
966.0,1,100.0,3,1,25,0.0,25.0,3,3,1,0
657.0,0,16.666666666666664,6,2,26,0.0,12.5,3,0,0,0
290.0,1,37.5,8,3,26,0.0,37.5,7,4,2,1
431.0,1,62.5,8,4,20,0.0,25.0,4,5,1,1
782.0,1,57.14285714285714,7,2,7,0.0,33.33333333333333,6,7,3,1
491.0,1,37.5,8,2,8,0.0,33.33333333333333,9,4,1,1
303.0,1,50.0,8,1,24,0.0,100.0,14,9,4,1
842.0,1,100.0,6,2,28,0.0,100.0,17,6,0,0
671.0,1,20.0,5,4,29,0.0,33.33333333333333,15,0,0,1
628.0,1,50.0,6,3,24,0.0,57.14285714285714,16,3,0,1
881.0,1,62.5,8,1,17,0.0,42.85714285714285,11,5,0,1
739.0,1,60.0,5,1,35,0.0,50.0,13,6,2,1
405.0,1,50.0,8,4,30,0.0,50.0,26,5,0,1
623.0,1,75.0,8,1,27,0.0,100.0,12,11,3,1
737.0,0,37.5,8,2,10,0.0,25.0,3,2,5,0
464.0,0,16.666666666666664,6,4,10,0.0,25.0,3,1,2,0
918.0,1,100.0,8,3,8,0.0,25.0,6,7,0,0
541.0,1,0.0,4,2,9,0.0,25.0,4,0,3,1
768.0,1,100.0,3,3,3,0.0,25.0,3,3,1,0
280.0,0,0.0,6,4,4,0.0,12.5,3,0,2,0
390.0,0,50.0,8,2,5,0.0,25.0,4,3,3,0
215.0,0,28.57142857142857,7,2,26,0.0,33.33333333333333,2,4,7,0
538.0,0,14.285714285714285,7,2,28,0.0,40.0,6,3,2,0
616.0,1,75.0,4,4,21,0.0,66.66666666666666,16,4,0,1
928.0,1,100.0,3,4,46,0.0,25.0,7,2,0,0
299.0,1,20.0,5,3,47,0.0,25.0,6,0,0,1
883.0,0,75.0,8,2,42,0.0,25.0,0,5,0,0
575.0,1,50.0,4,1,22,0.0,62.5,15,2,1,1
350.0,0,62.5,8,1,26,0.0,25.0,2,5,4,0
420.0,1,62.5,8,2,17,0.0,33.33333333333333,9,6,0,1
843.0,1,85.71428571428571,7,1,16,0.0,83.33333333333334,15,11,2,1
657.0,0,33.33333333333333,6,2,26,0.0,12.5,3,1,0,0
290.0,1,50.0,8,3,26,0.0,37.5,7,5,2,1
431.0,1,75.0,8,4,20,0.0,25.0,4,6,1,1
782.0,1,57.14285714285714,7,2,7,0.0,33.33333333333333,6,8,3,1
491.0,1,50.0,8,2,8,0.0,33.33333333333333,9,5,1,1
303.0,1,62.5,8,1,24,0.0,100.0,14,10,4,1
671.0,1,40.0,5,4,29,0.0,33.33333333333333,15,1,0,1
628.0,1,66.66666666666666,6,3,24,0.0,57.14285714285714,16,4,0,1
881.0,1,75.0,8,1,17,0.0,42.85714285714285,11,6,0,1
739.0,1,80.0,5,1,35,0.0,50.0,13,7,2,1
405.0,1,62.5,8,4,30,0.0,50.0,26,6,0,1
623.0,1,87.5,8,1,27,0.0,100.0,12,12,3,1
737.0,0,37.5,8,2,10,0.0,25.0,3,3,5,0
464.0,0,33.33333333333333,6,4,10,0.0,25.0,3,2,2,0
541.0,1,25.0,4,2,9,0.0,25.0,4,1,3,1
280.0,0,0.0,6,4,4,0.0,12.5,3,1,2,0
390.0,1,50.0,8,2,5,0.0,25.0,4,4,3,1
215.0,0,28.57142857142857,7,2,26,0.0,33.33333333333333,2,5,7,0
538.0,1,14.285714285714285,7,2,28,0.0,40.0,6,4,2,1
616.0,1,100.0,4,4,21,0.0,66.66666666666666,16,5,0,0
540.0,1,20.0,5,4,22,0.0,40.0,17,0,1,1
299.0,1,40.0,5,3,47,0.0,25.0,6,1,0,1
883.0,0,87.5,8,2,42,0.0,25.0,0,6,0,0
575.0,1,75.0,4,1,22,0.0,62.5,15,3,1,1
350.0,1,62.5,8,1,26,0.0,25.0,2,6,4,1
420.0,1,75.0,8,2,17,0.0,33.33333333333333,9,7,0,1
843.0,1,100.0,7,1,16,0.0,83.33333333333334,15,12,2,0
526.0,1,12.5,8,1,17,0.0,50.0,19,0,4,1
657.0,0,50.0,6,2,26,0.0,12.5,3,2,0,0
290.0,1,62.5,8,3,26,0.0,37.5,7,6,2,1
431.0,1,87.5,8,4,20,0.0,25.0,4,7,1,1
782.0,1,71.42857142857143,7,2,7,0.0,33.33333333333333,6,9,3,1
491.0,1,50.0,8,2,8,0.0,33.33333333333333,9,6,1,1
303.0,1,75.0,8,1,24,0.0,100.0,14,11,4,1
671.0,1,60.0,5,4,29,0.0,33.33333333333333,15,2,0,1
628.0,1,83.33333333333334,6,3,24,0.0,57.14285714285714,16,5,0,1
881.0,1,87.5,8,1,17,0.0,42.85714285714285,11,7,0,1
739.0,1,100.0,5,1,35,0.0,50.0,13,8,2,0
498.0,1,14.285714285714285,7,4,36,0.0,33.33333333333333,15,0,1,1
405.0,1,75.0,8,4,30,0.0,50.0,26,7,0,1
623.0,1,87.5,8,1,27,0.0,100.0,12,13,3,1
737.0,0,50.0,8,2,10,0.0,25.0,3,4,5,0
464.0,1,33.33333333333333,6,4,10,0.0,25.0,3,3,2,1
541.0,1,25.0,4,2,9,0.0,25.0,4,2,3,1
280.0,0,16.666666666666664,6,4,4,0.0,12.5,3,2,2,0
390.0,1,62.5,8,2,5,0.0,25.0,4,5,3,1
215.0,0,42.857142857142854,7,2,26,0.0,33.33333333333333,2,6,7,0
538.0,1,28.57142857142857,7,2,28,0.0,40.0,6,5,2,1
540.0,1,40.0,5,4,22,0.0,40.0,17,1,1,1
299.0,1,60.0,5,3,47,0.0,25.0,6,2,0,1
883.0,0,100.0,8,2,42,0.0,25.0,0,7,0,0
575.0,1,100.0,4,1,22,0.0,62.5,15,4,1,0
741.0,1,25.0,4,1,23,0.0,25.0,14,0,0,1
350.0,1,75.0,8,1,26,0.0,25.0,2,7,4,1
420.0,1,87.5,8,2,17,0.0,33.33333333333333,9,8,0,1
526.0,1,25.0,8,1,17,0.0,50.0,19,1,4,1
657.0,1,66.66666666666666,6,2,26,0.0,12.5,3,3,0,1
290.0,1,75.0,8,3,26,0.0,37.5,7,7,2,1
431.0,1,100.0,8,4,20,0.0,25.0,4,8,1,0
449.0,0,0.0,4,1,21,0.0,25.0,3,0,3,0
782.0,1,85.71428571428571,7,2,7,0.0,33.33333333333333,6,10,3,1
491.0,1,62.5,8,2,8,0.0,33.33333333333333,9,7,1,1
303.0,1,87.5,8,1,24,0.0,100.0,14,12,4,1
671.0,1,80.0,5,4,29,0.0,33.33333333333333,15,3,0,1
628.0,1,100.0,6,3,24,0.0,57.14285714285714,16,6,0,0
730.0,1,50.0,2,4,25,0.0,28.57142857142857,16,0,0,1
881.0,1,100.0,8,1,17,0.0,42.85714285714285,11,8,0,0
762.0,1,12.5,8,3,18,0.0,28.57142857142857,9,0,0,1
498.0,1,14.285714285714285,7,4,36,0.0,33.33333333333333,15,1,1,1
405.0,1,87.5,8,4,30,0.0,50.0,26,8,0,1
623.0,1,100.0,8,1,27,0.0,100.0,12,14,3,0
955.0,1,0.0,5,4,28,0.0,33.33333333333333,16,0,7,1
737.0,1,62.5,8,2,10,0.0,25.0,3,5,5,1
464.0,1,50.0,6,4,10,0.0,25.0,3,4,2,1
541.0,1,25.0,4,2,9,0.0,25.0,4,3,3,1
280.0,1,33.33333333333333,6,4,4,0.0,12.5,3,3,2,1
390.0,1,75.0,8,2,5,0.0,25.0,4,6,3,1
215.0,1,57.14285714285714,7,2,26,0.0,33.33333333333333,2,7,7,1
538.0,1,42.857142857142854,7,2,28,0.0,40.0,6,6,2,1
540.0,1,40.0,5,4,22,0.0,40.0,17,2,1,1
299.0,1,80.0,5,3,47,0.0,25.0,6,3,0,1
741.0,1,50.0,4,1,23,0.0,25.0,14,1,0,1
350.0,1,75.0,8,1,26,0.0,25.0,2,8,4,1
420.0,1,100.0,8,2,17,0.0,33.33333333333333,9,9,0,0
272.0,1,20.0,5,3,18,0.0,33.33333333333333,8,0,0,1
526.0,1,37.5,8,1,17,0.0,50.0,19,2,4,1
657.0,1,83.33333333333334,6,2,26,0.0,12.5,3,4,0,1
290.0,1,87.5,8,3,26,0.0,37.5,7,8,2,1
449.0,1,0.0,4,1,21,0.0,25.0,3,1,3,1
782.0,1,100.0,7,2,7,0.0,33.33333333333333,6,11,3,0
330.0,1,0.0,4,4,8,0.0,33.33333333333333,8,0,1,1
491.0,1,75.0,8,2,8,0.0,33.33333333333333,9,8,1,1
303.0,1,100.0,8,1,24,0.0,100.0,14,13,4,0
294.0,1,16.666666666666664,6,4,25,0.0,28.57142857142857,16,0,0,1
671.0,1,100.0,5,4,29,0.0,33.33333333333333,15,4,0,0
945.0,1,16.666666666666664,6,2,30,0.0,42.85714285714285,14,0,0,1
730.0,1,100.0,2,4,25,0.0,28.57142857142857,16,1,0,0
509.0,1,14.285714285714285,7,4,26,0.0,28.57142857142857,16,0,4,1
762.0,1,25.0,8,3,18,0.0,28.57142857142857,9,1,0,1
498.0,1,28.57142857142857,7,4,36,0.0,33.33333333333333,15,2,1,1
405.0,1,100.0,8,4,30,0.0,50.0,26,9,0,0
963.0,1,50.0,2,2,31,0.0,50.0,22,0,0,1
955.0,1,20.0,5,4,28,0.0,33.33333333333333,16,1,7,1
737.0,1,75.0,8,2,10,0.0,25.0,3,6,5,1
464.0,1,66.66666666666666,6,4,10,0.0,25.0,3,5,2,1
541.0,1,50.0,4,2,9,0.0,25.0,4,4,3,1
280.0,1,50.0,6,4,4,0.0,12.5,3,4,2,1
390.0,1,75.0,8,2,5,0.0,25.0,4,7,3,1
215.0,1,57.14285714285714,7,2,26,0.0,33.33333333333333,2,8,7,1
538.0,1,57.14285714285714,7,2,28,0.0,40.0,6,7,2,1
540.0,1,60.0,5,4,22,0.0,40.0,17,3,1,1
299.0,1,100.0,5,3,47,0.0,25.0,6,4,0,0
941.0,0,12.5,8,3,48,0.0,25.0,4,0,0,0
993.0,0,12.5,8,2,43,0.0,25.0,0,0,1,0
741.0,1,75.0,4,1,23,0.0,25.0,14,2,0,1
350.0,1,87.5,8,1,26,0.0,25.0,2,9,4,1
272.0,1,20.0,5,3,18,0.0,33.33333333333333,8,1,0,1
