ID,Name,StartDate,EndDate,ParentTaskID,Cost,Priority,Progress,ProjectID,ActualStartDate,ActualEndDate,Status,Duration,AssigneeID,Trade,CreateDate
2830,free,2020-11-28,2020-12-01,2829.0,710.0,Normal,0,26,,,Not Started,4,1,2,2024-05-12
2831,let,2020-12-02,2020-12-06,2830.0,918.0,Normal,0,26,,,Not Started,5,1,4,2024-05-12
2832,senior,2020-12-06,2020-12-10,2831.0,907.0,Normal,0,26,,,Not Started,5,1,1,2024-05-12
2833,medical,2020-12-11,2020-12-15,2832.0,206.0,Normal,0,26,,,Not Started,5,1,3,2024-05-12
2834,student,2020-12-15,2020-12-17,2833.0,494.0,Normal,0,26,,,Not Started,3,1,2,2024-05-12
2835,assume,2020-12-18,2020-12-19,2834.0,885.0,Normal,0,26,,,Not Started,2,1,2,2024-05-12
2836,see,2020-12-21,2020-12-22,2835.0,855.0,Normal,0,26,,,Not Started,2,1,2,2024-05-12
2837,best,2020-12-24,2020-12-30,2836.0,833.0,Normal,0,26,,,Not Started,7,1,3,2024-05-12
2838,tell,2020-12-31,2021-01-07,2837.0,308.0,Normal,0,26,,,Not Started,8,1,3,2024-05-12
2839,response,2021-01-08,2021-01-12,2838.0,227.0,Normal,0,26,,,Not Started,5,1,4,2024-05-12
2840,letter,2021-01-13,2021-01-17,2839.0,329.0,Normal,0,26,,,Not Started,5,1,2,2024-05-12
2841,according,2021-01-18,2021-01-20,2840.0,763.0,Normal,0,26,,,Not Started,3,1,3,2024-05-12
2842,amount,2021-01-22,2021-01-26,2841.0,951.0,Normal,0,26,,,Not Started,5,1,3,2024-05-12
2843,every,2021-01-28,2021-02-04,2842.0,797.0,Normal,0,26,,,Not Started,8,1,3,2024-05-12
2844,network,2021-02-06,2021-02-13,2843.0,299.0,Normal,0,26,,,Not Started,8,1,4,2024-05-12
2845,language,2021-02-13,2021-02-19,2844.0,317.0,Normal,0,26,,,Not Started,7,1,3,2024-05-12
2846,reveal,2021-02-19,2021-02-22,2845.0,863.0,Normal,0,26,,,Not Started,4,1,1,2024-05-12
2847,data,2021-02-23,2021-02-24,2846.0,864.0,Normal,0,26,,,Not Started,2,1,4,2024-05-12
2848,network,2021-02-26,2021-02-28,2847.0,565.0,Normal,0,26,,,Not Started,3,1,4,2024-05-12
2849,education,2021-02-28,2021-03-06,2848.0,978.0,Normal,0,26,,,Not Started,7,1,2,2024-05-12
2850,tend,2021-03-08,2021-03-10,2849.0,534.0,Normal,0,26,,,Not Started,3,1,3,2024-05-12
2851,rather,2021-03-12,2021-03-16,2850.0,870.0,Normal,0,26,,,Not Started,5,1,2,2024-05-12
2852,free,2021-03-17,2021-03-22,2851.0,547.0,Normal,0,26,,,Not Started,6,1,2,2024-05-12
2853,leave,2021-03-24,2021-03-31,2852.0,560.0,Normal,0,26,,,Not Started,8,1,2,2024-05-12
2854,sometimes,2021-04-02,2021-04-08,2853.0,580.0,Normal,0,26,,,Not Started,7,1,3,2024-05-12
2855,only,2021-04-10,2021-04-13,2854.0,428.0,Normal,0,26,,,Not Started,4,1,4,2024-05-12
2856,challenge,2021-04-13,2021-04-17,2855.0,426.0,Normal,0,26,,,Not Started,5,1,2,2024-05-12
2857,control,2021-04-17,2021-04-20,2856.0,296.0,Normal,0,26,,,Not Started,4,1,1,2024-05-12
2858,store,2021-04-20,2021-04-22,2857.0,806.0,Normal,0,26,,,Not Started,3,1,2,2024-05-12
2859,growth,2021-04-24,2021-05-01,2858.0,203.0,Normal,0,26,,,Not Started,8,1,1,2024-05-12
2860,myself,2021-05-03,2021-05-04,2859.0,253.0,Normal,0,26,,,Not Started,2,1,4,2024-05-12
2861,program,2020-08-13,2020-08-21,,1549.0,Critical,0,26,,,Not Started,9,1,5,2024-05-12
2862,dinner,2020-08-21,2020-08-26,2861.0,923.0,Normal,0,26,,,Not Started,6,1,2,2024-05-12
2863,or,2020-08-28,2020-09-04,2862.0,815.0,Normal,0,26,,,Not Started,8,1,3,2024-05-12
2864,certain,2020-09-04,2020-09-08,2863.0,280.0,Normal,0,26,,,Not Started,5,1,1,2024-05-12
2865,join,2020-09-09,2020-09-10,2864.0,781.0,Normal,0,26,,,Not Started,2,1,3,2024-05-12
2866,perhaps,2020-09-10,2020-09-13,2865.0,671.0,Normal,0,26,,,Not Started,4,1,4,2024-05-12
2867,lead,2020-09-15,2020-09-22,2866.0,693.0,Normal,0,26,,,Not Started,8,1,3,2024-05-12
2868,head,2020-09-24,2020-10-01,2867.0,283.0,Normal,0,26,,,Not Started,8,1,4,2024-05-12
2869,protect,2020-10-01,2020-10-03,2868.0,688.0,Normal,0,26,,,Not Started,3,1,4,2024-05-12
2870,forget,2020-10-05,2020-10-11,2869.0,428.0,Normal,0,26,,,Not Started,7,1,3,2024-05-12
2871,bag,2020-10-11,2020-10-17,2870.0,418.0,Normal,0,26,,,Not Started,7,1,2,2024-05-12
2872,whom,2020-10-18,2020-10-21,2871.0,978.0,Normal,0,26,,,Not Started,4,1,4,2024-05-12
2873,soon,2020-10-21,2020-10-22,2872.0,889.0,Normal,0,26,,,Not Started,2,1,3,2024-05-12
2874,customer,2020-10-22,2020-10-24,2873.0,541.0,Normal,0,26,,,Not Started,3,1,1,2024-05-12
2875,form,2020-10-25,2020-11-01,2874.0,541.0,Normal,0,26,,,Not Started,8,1,2,2024-05-12
2876,analysis,2020-11-03,2020-11-06,2875.0,863.0,Normal,0,26,,,Not Started,4,1,2,2024-05-12
2877,reality,2020-11-06,2020-11-09,2876.0,818.0,Normal,0,26,,,Not Started,4,1,2,2024-05-12
2878,never,2020-11-09,2020-11-15,2877.0,783.0,Normal,0,26,,,Not Started,7,1,2,2024-05-12
2879,statement,2020-11-17,2020-11-24,2878.0,635.0,Normal,0,26,,,Not Started,8,1,3,2024-05-12
2880,space,2020-11-24,2020-11-26,2879.0,963.0,Normal,0,26,,,Not Started,3,1,4,2024-05-12
2881,list,2020-11-28,2020-11-29,2880.0,830.0,Normal,0,26,,,Not Started,2,1,3,2024-05-12
2882,century,2020-12-01,2020-12-07,2881.0,508.0,Normal,0,26,,,Not Started,7,1,3,2024-05-12
2883,or,2020-12-08,2020-12-09,2882.0,370.0,Normal,0,26,,,Not Started,2,1,2,2024-05-12
2884,team,2020-12-11,2020-12-14,2883.0,958.0,Normal,0,26,,,Not Started,4,1,4,2024-05-12
2885,under,2020-12-15,2020-12-18,2884.0,681.0,Normal,0,26,,,Not Started,4,1,1,2024-05-12
2886,cost,2020-12-20,2020-12-27,2885.0,563.0,Normal,0,26,,,Not Started,8,1,3,2024-05-12
2887,maintain,2020-12-28,2021-01-02,2886.0,563.0,Normal,0,26,,,Not Started,6,1,3,2024-05-12
2888,choose,2021-01-04,2021-01-09,2887.0,986.0,Normal,0,26,,,Not Started,6,1,1,2024-05-12
2889,read,2021-01-09,2021-01-13,2888.0,278.0,Normal,0,26,,,Not Started,5,1,2,2024-05-12
2890,my,2021-01-13,2021-01-20,2889.0,327.0,Normal,0,26,,,Not Started,8,1,1,2024-05-12
2891,establish,2021-01-20,2021-01-21,2890.0,681.0,Normal,0,26,,,Not Started,2,1,3,2024-05-12
2892,president,2021-01-23,2021-01-30,2891.0,659.0,Normal,0,26,,,Not Started,8,1,3,2024-05-12
2893,table,2021-02-01,2021-02-02,2892.0,654.0,Normal,0,26,,,Not Started,2,1,3,2024-05-12
2894,fly,2021-02-03,2021-02-10,2893.0,643.0,Normal,0,26,,,Not Started,8,1,2,2024-05-12
2895,three,2021-02-11,2021-02-13,2894.0,576.0,Normal,0,26,,,Not Started,3,1,1,2024-05-12
2896,age,2021-02-13,2021-02-19,2895.0,243.0,Normal,0,26,,,Not Started,7,1,4,2024-05-12
2897,history,2021-02-20,2021-02-22,2896.0,797.0,Normal,0,26,,,Not Started,3,1,3,2024-05-12
2898,worker,2021-02-22,2021-02-27,2897.0,686.0,Normal,0,26,,,Not Started,6,1,4,2024-05-12
2899,manage,2021-03-01,2021-03-05,2898.0,322.0,Normal,0,26,,,Not Started,5,1,3,2024-05-12
2900,image,2021-03-07,2021-03-10,2899.0,940.0,Normal,0,26,,,Not Started,4,1,4,2024-05-12
2901,half,2021-03-11,2021-03-14,2900.0,649.0,Normal,0,26,,,Not Started,4,1,4,2024-05-12
2902,by,2018-05-21,2018-06-08,,1819.0,Critical,0,27,,,Not Started,19,1,7,2024-05-12
2903,resource,2018-06-10,2018-06-17,2902.0,438.0,Normal,0,27,,,Not Started,8,1,1,2024-05-12
2904,throw,2018-06-18,2018-06-25,2903.0,748.0,Normal,0,27,,,Not Started,8,1,4,2024-05-12
2905,could,2018-06-26,2018-06-27,2904.0,552.0,Normal,0,27,,,Not Started,2,1,1,2024-05-12
2906,street,2018-06-27,2018-07-04,2905.0,594.0,Normal,0,27,,,Not Started,8,1,2,2024-05-12
2907,these,2018-07-04,2018-07-11,2906.0,817.0,Normal,0,27,,,Not Started,8,1,2,2024-05-12
2908,message,2018-07-11,2018-07-17,2907.0,460.0,Normal,0,27,,,Not Started,7,1,3,2024-05-12
2909,middle,2018-07-19,2018-07-25,2908.0,257.0,Normal,0,27,,,Not Started,7,1,2,2024-05-12
2910,hot,2018-07-27,2018-08-02,2909.0,784.0,Normal,0,27,,,Not Started,7,1,3,2024-05-12
2911,center,2018-08-04,2018-08-05,2910.0,545.0,Normal,0,27,,,Not Started,2,1,1,2024-05-12
2912,candidate,2018-08-07,2018-08-08,2911.0,267.0,Normal,0,27,,,Not Started,2,1,4,2024-05-12
2913,may,2018-08-09,2018-08-13,2912.0,660.0,Normal,0,27,,,Not Started,5,1,3,2024-05-12
2914,now,2018-08-14,2018-08-16,2913.0,341.0,Normal,0,27,,,Not Started,3,1,2,2024-05-12
2915,effort,2018-08-18,2018-08-25,2914.0,727.0,Normal,0,27,,,Not Started,8,1,3,2024-05-12
2916,per,2018-08-27,2018-09-03,2915.0,903.0,Normal,0,27,,,Not Started,8,1,1,2024-05-12
2917,interesting,2018-09-04,2018-09-10,2916.0,604.0,Normal,0,27,,,Not Started,7,1,1,2024-05-12
2918,central,2018-09-12,2018-09-14,2917.0,283.0,Normal,0,27,,,Not Started,3,1,1,2024-05-12
2919,begin,2018-09-16,2018-09-19,2918.0,724.0,Normal,0,27,,,Not Started,4,1,1,2024-05-12
2920,attention,2018-09-21,2018-09-25,2919.0,309.0,Normal,0,27,,,Not Started,5,1,1,2024-05-12
2921,policy,2018-09-26,2018-09-30,2920.0,206.0,Normal,0,27,,,Not Started,5,1,1,2024-05-12
2922,field,2018-10-02,2018-10-08,2921.0,841.0,Normal,0,27,,,Not Started,7,1,2,2024-05-12
2923,show,2018-10-08,2018-10-09,2922.0,360.0,Normal,0,27,,,Not Started,2,1,4,2024-05-12
2924,say,2018-10-11,2018-10-16,2923.0,464.0,Normal,0,27,,,Not Started,6,1,4,2024-05-12
2925,plan,2018-10-17,2018-10-20,2924.0,555.0,Normal,0,27,,,Not Started,4,1,4,2024-05-12
2926,wife,2018-10-22,2018-10-25,2925.0,723.0,Normal,0,27,,,Not Started,4,1,2,2024-05-12
2927,class,2018-10-26,2018-11-02,2926.0,644.0,Normal,0,27,,,Not Started,8,1,2,2024-05-12
2928,act,2018-11-02,2018-11-09,2927.0,534.0,Normal,0,27,,,Not Started,8,1,1,2024-05-12
2929,bit,2018-11-09,2018-11-11,2928.0,919.0,Normal,0,27,,,Not Started,3,1,4,2024-05-12
2930,art,2018-11-12,2018-11-17,2929.0,216.0,Normal,0,27,,,Not Started,6,1,2,2024-05-12
2931,because,2018-11-17,2018-11-21,2930.0,888.0,Normal,0,27,,,Not Started,5,1,4,2024-05-12
2932,military,2018-11-23,2018-11-26,2931.0,894.0,Normal,0,27,,,Not Started,4,1,4,2024-05-12
2933,reality,2018-11-26,2018-12-03,2932.0,845.0,Normal,0,27,,,Not Started,8,1,1,2024-05-12
2934,opportunity,2018-12-05,2018-12-09,2933.0,983.0,Normal,0,27,,,Not Started,5,1,4,2024-05-12
2935,address,2018-12-11,2018-12-18,2934.0,765.0,Normal,0,27,,,Not Started,8,1,4,2024-05-12
2936,happen,2018-12-20,2018-12-27,2935.0,423.0,Normal,0,27,,,Not Started,8,1,3,2024-05-12
2937,day,2018-12-27,2019-01-02,2936.0,974.0,Normal,0,27,,,Not Started,7,1,2,2024-05-12
2938,degree,2019-01-03,2019-01-06,2937.0,413.0,Normal,0,27,,,Not Started,4,1,4,2024-05-12
2939,popular,2019-01-08,2019-01-15,2938.0,424.0,Normal,0,27,,,Not Started,8,1,2,2024-05-12
2940,put,2019-01-15,2019-01-21,2939.0,352.0,Normal,0,27,,,Not Started,7,1,3,2024-05-12
2941,that,2019-01-23,2019-01-29,2940.0,829.0,Normal,0,27,,,Not Started,7,1,3,2024-05-12
2942,middle,2019-01-31,2019-02-05,2941.0,999.0,Normal,0,27,,,Not Started,6,1,2,2024-05-12
2943,same,2019-02-05,2019-02-07,2942.0,717.0,Normal,0,27,,,Not Started,3,1,4,2024-05-12
2944,win,2019-02-07,2019-02-10,2943.0,464.0,Normal,0,27,,,Not Started,4,1,4,2024-05-12
2945,just,2019-02-11,2019-02-13,2944.0,591.0,Normal,0,27,,,Not Started,3,1,3,2024-05-12
2946,center,2019-02-13,2019-02-18,2945.0,627.0,Normal,0,27,,,Not Started,6,1,2,2024-05-12
2947,why,2019-02-18,2019-02-19,2946.0,432.0,Normal,0,27,,,Not Started,2,1,1,2024-05-12
2948,even,2019-02-19,2019-02-25,2947.0,770.0,Normal,0,27,,,Not Started,7,1,3,2024-05-12
2949,knowledge,2019-02-25,2019-03-04,2948.0,321.0,Normal,0,27,,,Not Started,8,1,3,2024-05-12
2950,pretty,2019-03-04,2019-03-07,2949.0,266.0,Normal,0,27,,,Not Started,4,1,1,2024-05-12
2951,several,2018-05-23,2018-06-10,,2955.0,Critical,0,27,,,Not Started,19,1,7,2024-05-12
2952,assume,2018-06-12,2018-06-16,2951.0,705.0,Normal,0,27,,,Not Started,5,1,1,2024-05-12
2953,body,2018-06-18,2018-06-24,2952.0,533.0,Normal,0,27,,,Not Started,7,1,2,2024-05-12
2954,kind,2018-06-26,2018-06-27,2953.0,953.0,Normal,0,27,,,Not Started,2,1,1,2024-05-12
2955,garden,2018-06-28,2018-06-29,2954.0,331.0,Normal,0,27,,,Not Started,2,1,3,2024-05-12
2956,item,2018-07-01,2018-07-02,2955.0,661.0,Normal,0,27,,,Not Started,2,1,4,2024-05-12
2957,begin,2018-07-02,2018-07-04,2956.0,619.0,Normal,0,27,,,Not Started,3,1,3,2024-05-12
2958,home,2018-07-04,2018-07-10,2957.0,844.0,Normal,0,27,,,Not Started,7,1,1,2024-05-12
2959,mind,2018-07-10,2018-07-12,2958.0,233.0,Normal,0,27,,,Not Started,3,1,3,2024-05-12
2960,usually,2018-07-12,2018-07-18,2959.0,666.0,Normal,0,27,,,Not Started,7,1,4,2024-05-12
2961,short,2018-07-19,2018-07-22,2960.0,574.0,Normal,0,27,,,Not Started,4,1,1,2024-05-12
2962,away,2018-07-22,2018-07-26,2961.0,467.0,Normal,0,27,,,Not Started,5,1,3,2024-05-12
2963,even,2018-07-27,2018-07-30,2962.0,289.0,Normal,0,27,,,Not Started,4,1,1,2024-05-12
2964,my,2018-08-01,2018-08-03,2963.0,435.0,Normal,0,27,,,Not Started,3,1,3,2024-05-12
2965,face,2018-08-05,2018-08-08,2964.0,761.0,Normal,0,27,,,Not Started,4,1,2,2024-05-12
2966,catch,2018-08-09,2018-08-16,2965.0,389.0,Normal,0,27,,,Not Started,8,1,3,2024-05-12
2967,five,2018-08-17,2018-08-23,2966.0,447.0,Normal,0,27,,,Not Started,7,1,2,2024-05-12
2968,step,2018-08-24,2018-08-29,2967.0,210.0,Normal,0,27,,,Not Started,6,1,2,2024-05-12
2969,commercial,2018-08-30,2018-09-05,2968.0,472.0,Normal,0,27,,,Not Started,7,1,2,2024-05-12
2970,early,2018-09-07,2018-09-12,2969.0,525.0,Normal,0,27,,,Not Started,6,1,3,2024-05-12
2971,black,2018-09-13,2018-09-17,2970.0,420.0,Normal,0,27,,,Not Started,5,1,1,2024-05-12
2972,admit,2018-09-19,2018-09-25,2971.0,201.0,Normal,0,27,,,Not Started,7,1,4,2024-05-12
2973,people,2018-09-27,2018-10-01,2972.0,941.0,Normal,0,27,,,Not Started,5,1,1,2024-05-12
2974,its,2018-10-03,2018-10-07,2973.0,420.0,Normal,0,27,,,Not Started,5,1,2,2024-05-12
2975,give,2018-10-08,2018-10-11,2974.0,681.0,Normal,0,27,,,Not Started,4,1,1,2024-05-12
2976,concern,2018-10-13,2018-10-15,2975.0,873.0,Normal,0,27,,,Not Started,3,1,3,2024-05-12
2977,couple,2018-10-17,2018-10-20,2976.0,594.0,Normal,0,27,,,Not Started,4,1,4,2024-05-12
2978,discuss,2018-10-20,2018-10-22,2977.0,228.0,Normal,0,27,,,Not Started,3,1,3,2024-05-12
2979,ever,2018-10-22,2018-10-23,2978.0,212.0,Normal,0,27,,,Not Started,2,1,2,2024-05-12
2980,smile,2018-10-23,2018-10-28,2979.0,933.0,Normal,0,27,,,Not Started,6,1,2,2024-05-12
2981,another,2018-10-28,2018-11-03,2980.0,215.0,Normal,0,27,,,Not Started,7,1,3,2024-05-12
2982,arm,2018-11-04,2018-11-10,2981.0,552.0,Normal,0,27,,,Not Started,7,1,2,2024-05-12
2983,call,2018-11-10,2018-11-13,2982.0,237.0,Normal,0,27,,,Not Started,4,1,3,2024-05-12
2984,art,2018-11-13,2018-11-16,2983.0,943.0,Normal,0,27,,,Not Started,4,1,2,2024-05-12
2985,friend,2018-11-16,2018-11-18,2984.0,992.0,Normal,0,27,,,Not Started,3,1,1,2024-05-12
2986,treatment,2018-11-20,2018-11-24,2985.0,952.0,Normal,0,27,,,Not Started,5,1,2,2024-05-12
2987,audience,2018-11-24,2018-11-26,2986.0,972.0,Normal,0,27,,,Not Started,3,1,2,2024-05-12
2988,avoid,2018-11-26,2018-11-30,2987.0,380.0,Normal,0,27,,,Not Started,5,1,2,2024-05-12
2989,site,2018-12-01,2018-12-04,2988.0,993.0,Normal,0,27,,,Not Started,4,1,4,2024-05-12
2990,task,2018-12-04,2018-12-06,2989.0,682.0,Normal,0,27,,,Not Started,3,1,2,2024-05-12
2991,scene,2018-12-07,2018-12-09,2990.0,770.0,Normal,0,27,,,Not Started,3,1,2,2024-05-12
2992,word,2018-12-10,2018-12-13,2991.0,580.0,Normal,0,27,,,Not Started,4,1,2,2024-05-12
2993,six,2018-12-14,2018-12-20,2992.0,444.0,Normal,0,27,,,Not Started,7,1,4,2024-05-12
2994,can,2018-12-22,2018-12-24,2993.0,242.0,Normal,0,27,,,Not Started,3,1,2,2024-05-12
2995,lot,2018-12-25,2018-12-30,2994.0,768.0,Normal,0,27,,,Not Started,6,1,2,2024-05-12
2996,soon,2018-12-31,2019-01-07,2995.0,887.0,Normal,0,27,,,Not Started,8,1,4,2024-05-12
2997,allow,2019-01-08,2019-01-15,2996.0,643.0,Normal,0,27,,,Not Started,8,1,3,2024-05-12
2998,number,2019-01-17,2019-01-22,2997.0,929.0,Normal,0,27,,,Not Started,6,1,1,2024-05-12
2999,accept,2019-01-24,2019-01-30,2998.0,943.0,Normal,0,27,,,Not Started,7,1,4,2024-05-12
3000,leader,2018-05-22,2018-06-08,,2003.0,Critical,0,27,,,Not Started,18,1,5,2024-05-12
3001,already,2018-06-10,2018-06-17,3000.0,714.0,Normal,0,27,,,Not Started,8,1,1,2024-05-12
3002,training,2018-06-18,2018-06-23,3001.0,353.0,Normal,0,27,,,Not Started,6,1,1,2024-05-12
3003,similar,2018-06-24,2018-06-28,3002.0,845.0,Normal,0,27,,,Not Started,5,1,3,2024-05-12
3004,read,2018-06-28,2018-07-03,3003.0,752.0,Normal,0,27,,,Not Started,6,1,3,2024-05-12
3005,effort,2018-07-03,2018-07-08,3004.0,652.0,Normal,0,27,,,Not Started,6,1,2,2024-05-12
3006,foreign,2018-07-08,2018-07-12,3005.0,604.0,Normal,0,27,,,Not Started,5,1,1,2024-05-12
3007,else,2018-07-14,2018-07-16,3006.0,874.0,Normal,0,27,,,Not Started,3,1,3,2024-05-12
3008,shake,2018-07-18,2018-07-21,3007.0,449.0,Normal,0,27,,,Not Started,4,1,3,2024-05-12
3009,never,2018-07-22,2018-07-24,3008.0,800.0,Normal,0,27,,,Not Started,3,1,4,2024-05-12
3010,rock,2018-07-26,2018-08-01,3009.0,452.0,Normal,0,27,,,Not Started,7,1,1,2024-05-12
3011,behind,2018-08-01,2018-08-07,3010.0,508.0,Normal,0,27,,,Not Started,7,1,1,2024-05-12
3012,manage,2018-08-08,2018-08-12,3011.0,374.0,Normal,0,27,,,Not Started,5,1,1,2024-05-12
3013,sing,2018-08-14,2018-08-21,3012.0,931.0,Normal,0,27,,,Not Started,8,1,4,2024-05-12
3014,city,2018-08-23,2018-08-28,3013.0,450.0,Normal,0,27,,,Not Started,6,1,3,2024-05-12
3015,artist,2018-08-29,2018-08-30,3014.0,348.0,Normal,0,27,,,Not Started,2,1,2,2024-05-12
3016,note,2018-08-30,2018-09-01,3015.0,251.0,Normal,0,27,,,Not Started,3,1,3,2024-05-12
3017,several,2018-09-03,2018-09-06,3016.0,375.0,Normal,0,27,,,Not Started,4,1,1,2024-05-12
3018,develop,2018-09-08,2018-09-14,3017.0,567.0,Normal,0,27,,,Not Started,7,1,3,2024-05-12
3019,look,2018-09-14,2018-09-16,3018.0,905.0,Normal,0,27,,,Not Started,3,1,3,2024-05-12
3020,interview,2018-09-17,2018-09-20,3019.0,581.0,Normal,0,27,,,Not Started,4,1,4,2024-05-12
3021,young,2018-09-20,2018-09-26,3020.0,677.0,Normal,0,27,,,Not Started,7,1,3,2024-05-12
3022,point,2018-09-26,2018-10-03,3021.0,542.0,Normal,0,27,,,Not Started,8,1,1,2024-05-12
3023,pay,2018-10-05,2018-10-09,3022.0,575.0,Normal,0,27,,,Not Started,5,1,1,2024-05-12
3024,away,2018-10-11,2018-10-12,3023.0,296.0,Normal,0,27,,,Not Started,2,1,1,2024-05-12
3025,south,2018-10-14,2018-10-21,3024.0,763.0,Normal,0,27,,,Not Started,8,1,3,2024-05-12
3026,site,2018-10-23,2018-10-29,3025.0,380.0,Normal,0,27,,,Not Started,7,1,4,2024-05-12
3027,who,2018-10-31,2018-11-07,3026.0,496.0,Normal,0,27,,,Not Started,8,1,2,2024-05-12
3028,source,2018-11-09,2018-11-15,3027.0,740.0,Normal,0,27,,,Not Started,7,1,3,2024-05-12
3029,less,2018-11-17,2018-11-22,3028.0,633.0,Normal,0,27,,,Not Started,6,1,2,2024-05-12
3030,expert,2018-11-23,2018-11-28,3029.0,822.0,Normal,0,27,,,Not Started,6,1,3,2024-05-12
3031,simply,2018-11-28,2018-12-04,3030.0,598.0,Normal,0,27,,,Not Started,7,1,3,2024-05-12
3032,person,2018-12-05,2018-12-11,3031.0,289.0,Normal,0,27,,,Not Started,7,1,4,2024-05-12
3033,probably,2018-12-12,2018-12-19,3032.0,289.0,Normal,0,27,,,Not Started,8,1,2,2024-05-12
3034,she,2018-12-20,2018-12-27,3033.0,300.0,Normal,0,27,,,Not Started,8,1,1,2024-05-12
3035,analysis,2018-12-28,2019-01-03,3034.0,972.0,Normal,0,27,,,Not Started,7,1,1,2024-05-12
3036,throw,2019-01-05,2019-01-11,3035.0,241.0,Normal,0,27,,,Not Started,7,1,4,2024-05-12
3037,term,2019-01-13,2019-01-20,3036.0,500.0,Normal,0,27,,,Not Started,8,1,2,2024-05-12
3038,indicate,2019-01-22,2019-01-26,3037.0,325.0,Normal,0,27,,,Not Started,5,1,4,2024-05-12
3039,above,2019-01-27,2019-01-31,3038.0,962.0,Normal,0,27,,,Not Started,5,1,3,2024-05-12
3040,food,2019-02-02,2019-02-05,3039.0,295.0,Normal,0,27,,,Not Started,4,1,1,2024-05-12
3041,vote,2019-02-07,2019-02-10,3040.0,896.0,Normal,0,27,,,Not Started,4,1,1,2024-05-12
3042,standard,2019-02-11,2019-02-15,3041.0,391.0,Normal,0,27,,,Not Started,5,1,4,2024-05-12
3043,meeting,2019-02-17,2019-02-22,3042.0,789.0,Normal,0,27,,,Not Started,6,1,3,2024-05-12
3044,idea,2019-02-23,2019-02-27,3043.0,520.0,Normal,0,27,,,Not Started,5,1,4,2024-05-12
3045,particular,2019-02-28,2019-03-02,3044.0,719.0,Normal,0,27,,,Not Started,3,1,3,2024-05-12
3046,raise,2019-03-02,2019-03-06,3045.0,910.0,Normal,0,27,,,Not Started,5,1,4,2024-05-12
3047,player,2020-01-27,2020-02-04,,1217.0,Critical,0,28,,,Not Started,9,1,7,2024-05-12
3048,you,2020-02-05,2020-02-09,3047.0,594.0,Normal,0,28,,,Not Started,5,1,4,2024-05-12
3049,cell,2020-02-09,2020-02-16,3048.0,980.0,Normal,0,28,,,Not Started,8,1,2,2024-05-12
3050,even,2020-02-17,2020-02-21,3049.0,821.0,Normal,0,28,,,Not Started,5,1,1,2024-05-12
3051,leader,2020-02-21,2020-02-27,3050.0,725.0,Normal,0,28,,,Not Started,7,1,1,2024-05-12
3052,old,2020-02-27,2020-03-05,3051.0,649.0,Normal,0,28,,,Not Started,8,1,4,2024-05-12
3053,top,2020-03-05,2020-03-11,3052.0,725.0,Normal,0,28,,,Not Started,7,1,4,2024-05-12
3054,many,2020-03-13,2020-03-14,3053.0,384.0,Normal,0,28,,,Not Started,2,1,3,2024-05-12
3055,large,2020-03-16,2020-03-23,3054.0,505.0,Normal,0,28,,,Not Started,8,1,3,2024-05-12
3056,though,2020-03-25,2020-03-30,3055.0,741.0,Normal,0,28,,,Not Started,6,1,3,2024-05-12
3057,wide,2020-03-30,2020-04-02,3056.0,294.0,Normal,0,28,,,Not Started,4,1,3,2024-05-12
3058,left,2020-04-04,2020-04-08,3057.0,942.0,Normal,0,28,,,Not Started,5,1,4,2024-05-12
3059,store,2020-04-09,2020-04-14,3058.0,650.0,Normal,0,28,,,Not Started,6,1,3,2024-05-12
3060,art,2020-04-15,2020-04-17,3059.0,590.0,Normal,0,28,,,Not Started,3,1,1,2024-05-12
3061,treatment,2020-04-17,2020-04-19,3060.0,857.0,Normal,0,28,,,Not Started,3,1,3,2024-05-12
3062,well,2020-04-21,2020-04-28,3061.0,294.0,Normal,0,28,,,Not Started,8,1,3,2024-05-12
3063,until,2020-04-28,2020-04-30,3062.0,371.0,Normal,0,28,,,Not Started,3,1,4,2024-05-12
3064,fill,2020-04-30,2020-05-02,3063.0,615.0,Normal,0,28,,,Not Started,3,1,1,2024-05-12
3065,example,2020-05-03,2020-05-05,3064.0,255.0,Normal,0,28,,,Not Started,3,1,2,2024-05-12
3066,land,2020-05-07,2020-05-10,3065.0,582.0,Normal,0,28,,,Not Started,4,1,2,2024-05-12
3067,idea,2020-05-12,2020-05-17,3066.0,805.0,Normal,0,28,,,Not Started,6,1,1,2024-05-12
3068,all,2020-05-18,2020-05-22,3067.0,454.0,Normal,0,28,,,Not Started,5,1,3,2024-05-12
3069,music,2020-05-24,2020-05-25,3068.0,290.0,Normal,0,28,,,Not Started,2,1,1,2024-05-12
3070,not,2020-05-25,2020-05-29,3069.0,682.0,Normal,0,28,,,Not Started,5,1,2,2024-05-12
3071,guy,2020-05-29,2020-06-03,3070.0,439.0,Normal,0,28,,,Not Started,6,1,1,2024-05-12
3072,finally,2020-06-04,2020-06-10,3071.0,711.0,Normal,0,28,,,Not Started,7,1,1,2024-05-12
3073,follow,2020-06-11,2020-06-12,3072.0,256.0,Normal,0,28,,,Not Started,2,1,4,2024-05-12
3074,little,2020-06-12,2020-06-19,3073.0,564.0,Normal,0,28,,,Not Started,8,1,4,2024-05-12
3075,arrive,2020-06-21,2020-06-27,3074.0,883.0,Normal,0,28,,,Not Started,7,1,3,2024-05-12
