Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,WorkDay,ActualStartDate,ActualEndDate,Weekend,StartDelay,DayCount,TaskDelay,TaskToday
2020-10-21,2951,never,2020-10-15,2020-10-17,834.0,Critical,33.33333333333333,25,Delayed,3,2,34,0.0,50.0,127,2020-10-21,2020-10-24,0,6,0,1,2
2020-10-21,3247,their,2020-10-04,2020-10-09,874.0,Critical,83.33333333333334,28,Delayed,6,1,17,0.0,50.0,127,2020-10-17,2020-10-22,0,13,4,0,2
2020-10-21,3295,amount,2020-10-09,2020-10-13,555.0,Critical,60.0,28,Delayed,5,4,21,0.0,37.5,127,2020-10-17,2020-10-23,0,8,4,2,2
2020-10-22,223,front,2020-09-22,2020-09-25,260.0,Critical,50.0,2,Delayed,4,3,41,0.0,71.42857142857143,63,2020-10-21,2020-10-24,0,29,1,0,1
2020-10-22,727,administration,2020-10-06,2020-10-13,885.0,Critical,100.0,7,Completed,6,1,13,0.0,83.33333333333334,31,2020-10-15,2020-10-22,0,9,7,0,2
2020-10-22,728,ever,2020-10-14,2020-10-20,666.0,Critical,20.0,7,Delayed,5,2,14,0.0,33.33333333333333,31,2020-10-22,2020-10-29,0,8,0,1,2
2020-10-22,973,answer,2020-10-09,2020-10-20,595.0,Critical,25.0,9,Delayed,8,3,14,0.0,50.0,31,2020-10-21,2020-11-02,0,12,1,3,1
2020-10-22,1175,century,2020-10-16,2020-10-18,527.0,Critical,100.0,11,Completed,3,1,21,0.0,62.5,127,2020-10-17,2020-10-22,0,1,5,3,5
2020-10-22,1176,include,2020-10-19,2020-10-24,773.0,Normal,16.666666666666664,11,On Progress,6,4,22,0.0,62.5,127,2020-10-22,2020-11-01,0,3,0,5,5
2020-10-22,1226,business,2020-10-14,2020-10-19,270.0,Critical,66.66666666666666,11,Delayed,6,1,21,0.0,50.0,127,2020-10-18,2020-10-24,0,4,4,1,5
2020-10-22,1272,defense,2020-10-15,2020-10-17,278.0,Critical,100.0,11,Completed,3,1,16,0.0,50.0,127,2020-10-20,2020-10-22,0,5,2,0,5
2020-10-22,1273,social,2020-10-19,2020-10-21,734.0,Critical,33.33333333333333,11,Delayed,3,1,17,0.0,62.5,127,2020-10-22,2020-10-28,0,3,0,4,5
2020-10-22,1385,west,2020-10-13,2020-10-22,372.0,Normal,62.5,13,On Progress,8,4,4,0.0,50.0,31,2020-10-14,2020-10-27,0,1,8,4,2
2020-10-22,1429,up,2020-10-16,2020-10-23,847.0,Normal,83.33333333333334,13,On Progress,6,4,5,0.0,50.0,31,2020-10-16,2020-10-23,0,0,6,0,2
2020-10-22,1484,often,2020-10-07,2020-10-15,539.0,Critical,12.5,14,Delayed,8,2,22,0.0,57.14285714285714,63,2020-10-21,2020-11-03,0,14,1,5,3
2020-10-22,1545,change,2020-10-10,2020-10-15,972.0,Critical,100.0,14,Completed,5,2,25,0.0,42.85714285714285,63,2020-10-16,2020-10-22,0,6,6,1,3
2020-10-22,1546,growth,2020-10-15,2020-10-21,520.0,Critical,0.0,14,Delayed,6,1,26,0.0,42.85714285714285,63,2020-10-22,2020-11-02,0,7,0,5,3
2020-10-22,1593,without,2020-10-08,2020-10-14,296.0,Critical,33.33333333333333,15,Delayed,6,2,20,0.0,42.85714285714285,63,2020-10-21,2020-10-27,0,13,1,0,2
2020-10-22,1696,age,2020-10-14,2020-10-21,338.0,Critical,42.857142857142854,15,Delayed,7,2,14,0.0,42.85714285714285,63,2020-10-19,2020-10-29,0,5,3,3,2
2020-10-22,1735,provide,2020-10-03,2020-10-13,431.0,Critical,37.5,16,Delayed,8,2,32,0.0,80.0,31,2020-10-19,2020-11-03,0,16,3,6,3
2020-10-22,1781,manager,2020-10-03,2020-10-07,876.0,Critical,25.0,16,Delayed,4,4,28,0.0,80.0,31,2020-10-21,2020-10-27,0,18,1,1,3
2020-10-22,1826,professional,2020-09-23,2020-10-01,535.0,Critical,57.14285714285714,16,Delayed,7,3,23,0.0,66.66666666666666,31,2020-10-15,2020-10-27,0,22,7,4,3
2020-10-22,1853,more,2020-10-14,2020-10-20,213.0,Critical,71.42857142857143,17,Delayed,7,4,6,0.0,50.0,127,2020-10-16,2020-10-25,0,2,6,3,3
2020-10-22,1900,long,2020-10-09,2020-10-16,732.0,Critical,62.5,17,Delayed,8,3,5,0.0,37.5,127,2020-10-17,2020-10-25,0,8,5,1,3
2020-10-22,1984,mother,2020-10-18,2020-10-25,211.0,Normal,25.0,17,On Progress,8,2,6,0.0,62.5,127,2020-10-20,2020-11-02,0,2,2,6,3
2020-10-22,2096,serve,2020-10-05,2020-10-23,1293.0,Critical,84.21052631578947,19,On Progress,19,4,0,0.0,50.0,127,2020-10-05,2020-10-25,0,0,17,2,2
2020-10-22,2184,actually,2020-10-08,2020-10-20,2348.0,Critical,92.3076923076923,19,Delayed,13,4,0,0.0,37.5,127,2020-10-08,2020-10-24,0,0,14,4,2
2020-10-22,2213,rest,2020-10-20,2020-10-21,595.0,Normal,100.0,20,Completed,2,3,22,0.0,50.0,31,2020-10-21,2020-10-22,0,1,1,0,4
2020-10-22,2214,hour,2020-10-22,2020-10-26,588.0,Normal,33.33333333333333,20,On Progress,3,2,23,0.0,83.33333333333334,31,2020-10-22,2020-10-28,0,0,0,2,4
2020-10-22,2257,or,2020-10-11,2020-10-15,398.0,Critical,60.0,20,Delayed,5,4,24,0.0,40.0,31,2020-10-19,2020-10-26,0,8,3,3,4
2020-10-22,2293,dark,2020-10-06,2020-10-08,699.0,Critical,66.66666666666666,20,Delayed,3,2,18,0.0,83.33333333333334,31,2020-10-21,2020-10-26,0,15,1,3,4
2020-10-22,2710,many,2020-10-10,2020-10-17,207.0,Critical,50.0,23,Delayed,8,3,42,0.0,37.5,127,2020-10-15,2020-10-27,0,5,7,5,1
2020-10-22,2951,never,2020-10-15,2020-10-17,834.0,Critical,33.33333333333333,25,Delayed,3,2,34,0.0,50.0,127,2020-10-21,2020-10-24,0,6,1,1,1
2020-10-22,3247,their,2020-10-04,2020-10-09,874.0,Critical,100.0,28,Completed,6,1,17,0.0,50.0,127,2020-10-17,2020-10-22,0,13,5,0,3
2020-10-22,3248,way,2020-10-10,2020-10-12,583.0,Critical,33.33333333333333,28,Delayed,3,3,18,0.0,37.5,127,2020-10-22,2020-10-24,0,12,0,0,3
2020-10-22,3295,amount,2020-10-09,2020-10-13,555.0,Critical,80.0,28,Delayed,5,4,21,0.0,37.5,127,2020-10-17,2020-10-23,0,8,5,2,3
2020-10-23,223,front,2020-09-22,2020-09-25,260.0,Critical,75.0,2,Delayed,4,3,41,1.0,71.42857142857143,63,2020-10-21,2020-10-24,0,29,2,0,1
2020-10-23,728,ever,2020-10-14,2020-10-20,666.0,Critical,40.0,7,Delayed,5,2,14,1.0,33.33333333333333,31,2020-10-22,2020-10-29,0,8,1,1,1
2020-10-23,973,answer,2020-10-09,2020-10-20,595.0,Critical,37.5,9,Delayed,8,3,14,1.0,50.0,31,2020-10-21,2020-11-02,0,12,2,3,1
2020-10-23,1176,include,2020-10-19,2020-10-24,773.0,Normal,16.666666666666664,11,On Progress,6,4,22,1.0,62.5,127,2020-10-22,2020-11-01,0,3,1,5,3
2020-10-23,1226,business,2020-10-14,2020-10-19,270.0,Critical,83.33333333333334,11,Delayed,6,1,21,1.0,50.0,127,2020-10-18,2020-10-24,0,4,5,1,3
2020-10-23,1273,social,2020-10-19,2020-10-21,734.0,Critical,33.33333333333333,11,Delayed,3,1,17,1.0,62.5,127,2020-10-22,2020-10-28,0,3,1,4,3
2020-10-23,1385,west,2020-10-13,2020-10-22,372.0,Critical,75.0,13,Delayed,8,4,4,1.0,50.0,31,2020-10-14,2020-10-27,0,1,9,4,2
2020-10-23,1429,up,2020-10-16,2020-10-23,847.0,Normal,100.0,13,Completed,6,4,5,1.0,50.0,31,2020-10-16,2020-10-23,0,0,7,0,2
2020-10-23,1484,often,2020-10-07,2020-10-15,539.0,Critical,12.5,14,Delayed,8,2,22,1.0,57.14285714285714,63,2020-10-21,2020-11-03,0,14,2,5,2
2020-10-23,1546,growth,2020-10-15,2020-10-21,520.0,Critical,16.666666666666664,14,Delayed,6,1,26,1.0,42.85714285714285,63,2020-10-22,2020-11-02,0,7,1,5,2
2020-10-23,1593,without,2020-10-08,2020-10-14,296.0,Critical,50.0,15,Delayed,6,2,20,1.0,42.85714285714285,63,2020-10-21,2020-10-27,0,13,2,0,2
2020-10-23,1696,age,2020-10-14,2020-10-21,338.0,Critical,57.14285714285714,15,Delayed,7,2,14,1.0,42.85714285714285,63,2020-10-19,2020-10-29,0,5,4,3,2
2020-10-23,1735,provide,2020-10-03,2020-10-13,431.0,Critical,50.0,16,Delayed,8,2,32,1.0,80.0,31,2020-10-19,2020-11-03,0,16,4,6,3
2020-10-23,1781,manager,2020-10-03,2020-10-07,876.0,Critical,50.0,16,Delayed,4,4,28,1.0,80.0,31,2020-10-21,2020-10-27,0,18,2,1,3
2020-10-23,1826,professional,2020-09-23,2020-10-01,535.0,Critical,71.42857142857143,16,Delayed,7,3,23,1.0,66.66666666666666,31,2020-10-15,2020-10-27,0,22,8,4,3
2020-10-23,1853,more,2020-10-14,2020-10-20,213.0,Critical,85.71428571428571,17,Delayed,7,4,6,1.0,50.0,127,2020-10-16,2020-10-25,0,2,7,3,3
2020-10-23,1900,long,2020-10-09,2020-10-16,732.0,Critical,75.0,17,Delayed,8,3,5,1.0,37.5,127,2020-10-17,2020-10-25,0,8,6,1,3
2020-10-23,1984,mother,2020-10-18,2020-10-25,211.0,Normal,37.5,17,On Progress,8,2,6,1.0,62.5,127,2020-10-20,2020-11-02,0,2,3,6,3
2020-10-23,2096,serve,2020-10-05,2020-10-23,1293.0,Critical,89.47368421052632,19,On Progress,19,4,0,1.0,50.0,127,2020-10-05,2020-10-25,0,0,18,2,2
2020-10-23,2184,actually,2020-10-08,2020-10-20,2348.0,Critical,92.3076923076923,19,Delayed,13,4,0,1.0,37.5,127,2020-10-08,2020-10-24,0,0,15,4,2
2020-10-23,2214,hour,2020-10-22,2020-10-26,588.0,Normal,33.33333333333333,20,On Progress,3,2,23,1.0,83.33333333333334,31,2020-10-22,2020-10-28,0,0,1,2,3
2020-10-23,2257,or,2020-10-11,2020-10-15,398.0,Critical,80.0,20,Delayed,5,4,24,1.0,40.0,31,2020-10-19,2020-10-26,0,8,4,3,3
2020-10-23,2293,dark,2020-10-06,2020-10-08,699.0,Critical,66.66666666666666,20,Delayed,3,2,18,1.0,83.33333333333334,31,2020-10-21,2020-10-26,0,15,2,3,3
2020-10-23,2710,many,2020-10-10,2020-10-17,207.0,Critical,62.5,23,Delayed,8,3,42,1.0,37.5,127,2020-10-15,2020-10-27,0,5,8,5,1
2020-10-23,2951,never,2020-10-15,2020-10-17,834.0,Critical,66.66666666666666,25,Delayed,3,2,34,1.0,50.0,127,2020-10-21,2020-10-24,0,6,2,1,1
2020-10-23,3248,way,2020-10-10,2020-10-12,583.0,Critical,66.66666666666666,28,Delayed,3,3,18,1.0,37.5,127,2020-10-22,2020-10-24,0,12,1,0,3
2020-10-23,3295,amount,2020-10-09,2020-10-13,555.0,Critical,100.0,28,Completed,5,4,21,1.0,37.5,127,2020-10-17,2020-10-23,0,8,6,2,3
2020-10-23,3296,ever,2020-10-14,2020-10-20,755.0,Critical,0.0,28,Delayed,7,3,22,1.0,50.0,127,2020-10-23,2020-10-31,0,9,0,2,3
2020-10-24,223,front,2020-09-22,2020-09-25,260.0,Critical,100.0,2,Completed,4,3,41,1.0,71.42857142857143,63,2020-10-21,2020-10-24,1,29,3,0,2
2020-10-24,224,successful,2020-09-26,2020-10-05,238.0,Critical,12.5,2,Delayed,8,4,42,1.0,42.85714285714285,63,2020-10-24,2020-11-03,1,28,0,1,2
2020-10-24,728,ever,2020-10-14,2020-10-20,666.0,Critical,40.0,7,Delayed,5,2,14,1.0,33.33333333333333,31,2020-10-22,2020-10-29,1,8,2,1,1
2020-10-24,973,answer,2020-10-09,2020-10-20,595.0,Critical,37.5,9,Delayed,8,3,14,1.0,50.0,31,2020-10-21,2020-11-02,1,12,3,3,1
2020-10-24,1176,include,2020-10-19,2020-10-24,773.0,Normal,16.666666666666664,11,On Progress,6,4,22,1.0,62.5,127,2020-10-22,2020-11-01,1,3,2,5,4
2020-10-24,1226,business,2020-10-14,2020-10-19,270.0,Critical,100.0,11,Completed,6,1,21,1.0,50.0,127,2020-10-18,2020-10-24,1,4,6,1,4
2020-10-24,1227,bring,2020-10-19,2020-10-22,334.0,Critical,25.0,11,Delayed,4,2,22,1.0,62.5,127,2020-10-24,2020-10-30,1,5,0,3,4
2020-10-24,1273,social,2020-10-19,2020-10-21,734.0,Critical,33.33333333333333,11,Delayed,3,1,17,1.0,62.5,127,2020-10-22,2020-10-28,1,3,2,4,4
2020-10-24,1385,west,2020-10-13,2020-10-22,372.0,Critical,75.0,13,Delayed,8,4,4,1.0,50.0,31,2020-10-14,2020-10-27,1,1,10,4,1
2020-10-24,1484,often,2020-10-07,2020-10-15,539.0,Critical,25.0,14,Delayed,8,2,22,1.0,57.14285714285714,63,2020-10-21,2020-11-03,1,14,3,5,2
2020-10-24,1546,growth,2020-10-15,2020-10-21,520.0,Critical,33.33333333333333,14,Delayed,6,1,26,1.0,42.85714285714285,63,2020-10-22,2020-11-02,1,7,2,5,2
2020-10-24,1593,without,2020-10-08,2020-10-14,296.0,Critical,66.66666666666666,15,Delayed,6,2,20,1.0,42.85714285714285,63,2020-10-21,2020-10-27,1,13,3,0,2
2020-10-24,1696,age,2020-10-14,2020-10-21,338.0,Critical,57.14285714285714,15,Delayed,7,2,14,1.0,42.85714285714285,63,2020-10-19,2020-10-29,1,5,5,3,2
2020-10-24,1735,provide,2020-10-03,2020-10-13,431.0,Critical,50.0,16,Delayed,8,2,32,1.0,80.0,31,2020-10-19,2020-11-03,1,16,5,6,3
2020-10-24,1781,manager,2020-10-03,2020-10-07,876.0,Critical,50.0,16,Delayed,4,4,28,1.0,80.0,31,2020-10-21,2020-10-27,1,18,3,1,3
2020-10-24,1826,professional,2020-09-23,2020-10-01,535.0,Critical,71.42857142857143,16,Delayed,7,3,23,1.0,66.66666666666666,31,2020-10-15,2020-10-27,1,22,9,4,3
2020-10-24,1853,more,2020-10-14,2020-10-20,213.0,Critical,85.71428571428571,17,Delayed,7,4,6,1.0,50.0,127,2020-10-16,2020-10-25,1,2,8,3,3
2020-10-24,1900,long,2020-10-09,2020-10-16,732.0,Critical,87.5,17,Delayed,8,3,5,1.0,37.5,127,2020-10-17,2020-10-25,1,8,7,1,3
2020-10-24,1984,mother,2020-10-18,2020-10-25,211.0,Normal,37.5,17,On Progress,8,2,6,1.0,62.5,127,2020-10-20,2020-11-02,1,2,4,6,3
2020-10-24,2096,serve,2020-10-05,2020-10-23,1293.0,Critical,94.73684210526315,19,Delayed,19,4,0,1.0,50.0,127,2020-10-05,2020-10-25,1,0,19,2,3
2020-10-24,2184,actually,2020-10-08,2020-10-20,2348.0,Critical,100.0,19,Completed,13,4,0,1.0,37.5,127,2020-10-08,2020-10-24,1,0,16,4,3
2020-10-24,2185,produce,2020-10-20,2020-10-26,844.0,Normal,0.0,19,On Progress,7,1,1,1.0,62.5,127,2020-10-24,2020-10-31,1,4,0,1,3
2020-10-24,2214,hour,2020-10-22,2020-10-26,588.0,Normal,33.33333333333333,20,On Progress,3,2,23,1.0,83.33333333333334,31,2020-10-22,2020-10-28,1,0,2,2,3
2020-10-24,2257,or,2020-10-11,2020-10-15,398.0,Critical,80.0,20,Delayed,5,4,24,1.0,40.0,31,2020-10-19,2020-10-26,1,8,5,3,3
2020-10-24,2293,dark,2020-10-06,2020-10-08,699.0,Critical,66.66666666666666,20,Delayed,3,2,18,1.0,83.33333333333334,31,2020-10-21,2020-10-26,1,15,3,3,3
2020-10-24,2710,many,2020-10-10,2020-10-17,207.0,Critical,75.0,23,Delayed,8,3,42,1.0,37.5,127,2020-10-15,2020-10-27,1,5,9,5,1
2020-10-24,2951,never,2020-10-15,2020-10-17,834.0,Critical,100.0,25,Completed,3,2,34,1.0,50.0,127,2020-10-21,2020-10-24,1,6,3,1,2
2020-10-24,2952,school,2020-10-18,2020-10-21,840.0,Critical,0.0,25,Delayed,4,2,35,1.0,62.5,127,2020-10-24,2020-10-29,1,6,0,2,2
2020-10-24,3248,way,2020-10-10,2020-10-12,583.0,Critical,100.0,28,Completed,3,3,18,1.0,37.5,127,2020-10-22,2020-10-24,1,12,2,0,3
2020-10-24,3249,recognize,2020-10-12,2020-10-17,460.0,Critical,16.666666666666664,28,Delayed,6,3,19,1.0,62.5,127,2020-10-24,2020-10-30,1,12,0,1,3
2020-10-24,3296,ever,2020-10-14,2020-10-20,755.0,Critical,14.285714285714285,28,Delayed,7,3,22,1.0,50.0,127,2020-10-23,2020-10-31,1,9,1,2,3
2020-10-25,224,successful,2020-09-26,2020-10-05,238.0,Critical,12.5,2,Delayed,8,4,42,1.0,42.85714285714285,63,2020-10-24,2020-11-03,1,28,1,1,1
2020-10-25,728,ever,2020-10-14,2020-10-20,666.0,Critical,40.0,7,Delayed,5,2,14,1.0,33.33333333333333,31,2020-10-22,2020-10-29,1,8,3,1,1
2020-10-25,973,answer,2020-10-09,2020-10-20,595.0,Critical,37.5,9,Delayed,8,3,14,1.0,50.0,31,2020-10-21,2020-11-02,1,12,4,3,1
2020-10-25,1176,include,2020-10-19,2020-10-24,773.0,Critical,33.33333333333333,11,Delayed,6,4,22,1.0,62.5,127,2020-10-22,2020-11-01,1,3,3,5,3
2020-10-25,1227,bring,2020-10-19,2020-10-22,334.0,Critical,25.0,11,Delayed,4,2,22,1.0,62.5,127,2020-10-24,2020-10-30,1,5,1,3,3
2020-10-25,1273,social,2020-10-19,2020-10-21,734.0,Critical,66.66666666666666,11,Delayed,3,1,17,1.0,62.5,127,2020-10-22,2020-10-28,1,3,3,4,3
2020-10-25,1385,west,2020-10-13,2020-10-22,372.0,Critical,75.0,13,Delayed,8,4,4,1.0,50.0,31,2020-10-14,2020-10-27,1,1,11,4,2
2020-10-25,1430,million,2020-10-25,2020-10-28,526.0,Normal,0.0,13,On Progress,4,1,6,1.0,100.0,31,2020-10-25,2020-11-02,1,0,0,5,2
2020-10-25,1484,often,2020-10-07,2020-10-15,539.0,Critical,25.0,14,Delayed,8,2,22,1.0,57.14285714285714,63,2020-10-21,2020-11-03,1,14,4,5,2
2020-10-25,1546,growth,2020-10-15,2020-10-21,520.0,Critical,33.33333333333333,14,Delayed,6,1,26,1.0,42.85714285714285,63,2020-10-22,2020-11-02,1,7,3,5,2
2020-10-25,1593,without,2020-10-08,2020-10-14,296.0,Critical,66.66666666666666,15,Delayed,6,2,20,1.0,42.85714285714285,63,2020-10-21,2020-10-27,1,13,4,0,2
2020-10-25,1696,age,2020-10-14,2020-10-21,338.0,Critical,57.14285714285714,15,Delayed,7,2,14,1.0,42.85714285714285,63,2020-10-19,2020-10-29,1,5,6,3,2
2020-10-25,1735,provide,2020-10-03,2020-10-13,431.0,Critical,50.0,16,Delayed,8,2,32,1.0,80.0,31,2020-10-19,2020-11-03,1,16,6,6,3
2020-10-25,1781,manager,2020-10-03,2020-10-07,876.0,Critical,50.0,16,Delayed,4,4,28,1.0,80.0,31,2020-10-21,2020-10-27,1,18,4,1,3
2020-10-25,1826,professional,2020-09-23,2020-10-01,535.0,Critical,71.42857142857143,16,Delayed,7,3,23,1.0,66.66666666666666,31,2020-10-15,2020-10-27,1,22,10,4,3
2020-10-25,1853,more,2020-10-14,2020-10-20,213.0,Critical,100.0,17,Completed,7,4,6,1.0,50.0,127,2020-10-16,2020-10-25,1,2,9,3,5
2020-10-25,1854,rest,2020-10-22,2020-10-26,596.0,Normal,20.0,17,On Progress,5,3,7,1.0,87.5,127,2020-10-25,2020-10-31,1,3,0,2,5
2020-10-25,1900,long,2020-10-09,2020-10-16,732.0,Critical,100.0,17,Completed,8,3,5,1.0,37.5,127,2020-10-17,2020-10-25,1,8,8,1,5
2020-10-25,1901,catch,2020-10-17,2020-10-23,558.0,Critical,14.285714285714285,17,Delayed,7,4,6,1.0,62.5,127,2020-10-25,2020-11-02,1,8,0,2,5
2020-10-25,1984,mother,2020-10-18,2020-10-25,211.0,Normal,37.5,17,On Progress,8,2,6,1.0,62.5,127,2020-10-20,2020-11-02,1,2,5,6,5
2020-10-25,2096,serve,2020-10-05,2020-10-23,1293.0,Critical,100.0,19,Completed,19,4,0,1.0,50.0,127,2020-10-05,2020-10-25,1,0,20,2,3
2020-10-25,2097,cause,2020-10-24,2020-10-31,869.0,Normal,12.5,19,On Progress,8,3,1,1.0,100.0,127,2020-10-25,2020-11-02,1,1,0,1,3
2020-10-25,2185,produce,2020-10-20,2020-10-26,844.0,Normal,14.285714285714285,19,On Progress,7,1,1,1.0,62.5,127,2020-10-24,2020-10-31,1,4,1,1,3
2020-10-25,2214,hour,2020-10-22,2020-10-26,588.0,Normal,33.33333333333333,20,On Progress,3,2,23,1.0,83.33333333333334,31,2020-10-22,2020-10-28,1,0,3,2,3
2020-10-25,2257,or,2020-10-11,2020-10-15,398.0,Critical,80.0,20,Delayed,5,4,24,1.0,40.0,31,2020-10-19,2020-10-26,1,8,6,3,3
2020-10-25,2293,dark,2020-10-06,2020-10-08,699.0,Critical,66.66666666666666,20,Delayed,3,2,18,1.0,83.33333333333334,31,2020-10-21,2020-10-26,1,15,4,3,3
2020-10-25,2710,many,2020-10-10,2020-10-17,207.0,Critical,75.0,23,Delayed,8,3,42,1.0,37.5,127,2020-10-15,2020-10-27,1,5,10,5,1
2020-10-25,2952,school,2020-10-18,2020-10-21,840.0,Critical,0.0,25,Delayed,4,2,35,1.0,62.5,127,2020-10-24,2020-10-29,1,6,1,2,1
2020-10-25,3249,recognize,2020-10-12,2020-10-17,460.0,Critical,16.666666666666664,28,Delayed,6,3,19,1.0,62.5,127,2020-10-24,2020-10-30,1,12,1,1,2
2020-10-25,3296,ever,2020-10-14,2020-10-20,755.0,Critical,14.285714285714285,28,Delayed,7,3,22,1.0,50.0,127,2020-10-23,2020-10-31,1,9,2,2,2
2020-10-26,224,successful,2020-09-26,2020-10-05,238.0,Critical,25.0,2,Delayed,8,4,42,1.0,42.85714285714285,63,2020-10-24,2020-11-03,0,28,2,1,1
2020-10-26,728,ever,2020-10-14,2020-10-20,666.0,Critical,60.0,7,Delayed,5,2,14,1.0,33.33333333333333,31,2020-10-22,2020-10-29,0,8,4,1,1
2020-10-26,973,answer,2020-10-09,2020-10-20,595.0,Critical,50.0,9,Delayed,8,3,14,1.0,50.0,31,2020-10-21,2020-11-02,0,12,5,3,1
2020-10-26,1176,include,2020-10-19,2020-10-24,773.0,Critical,33.33333333333333,11,Delayed,6,4,22,1.0,62.5,127,2020-10-22,2020-11-01,0,3,4,5,3
2020-10-26,1227,bring,2020-10-19,2020-10-22,334.0,Critical,50.0,11,Delayed,4,2,22,1.0,62.5,127,2020-10-24,2020-10-30,0,5,2,3,3
2020-10-26,1273,social,2020-10-19,2020-10-21,734.0,Critical,66.66666666666666,11,Delayed,3,1,17,1.0,62.5,127,2020-10-22,2020-10-28,0,3,4,4,3
2020-10-26,1385,west,2020-10-13,2020-10-22,372.0,Critical,87.5,13,Delayed,8,4,4,1.0,50.0,31,2020-10-14,2020-10-27,0,1,12,4,2
2020-10-26,1430,million,2020-10-25,2020-10-28,526.0,Normal,25.0,13,On Progress,4,1,6,1.0,100.0,31,2020-10-25,2020-11-02,0,0,1,5,2
2020-10-26,1484,often,2020-10-07,2020-10-15,539.0,Critical,37.5,14,Delayed,8,2,22,1.0,57.14285714285714,63,2020-10-21,2020-11-03,0,14,5,5,2
2020-10-26,1546,growth,2020-10-15,2020-10-21,520.0,Critical,33.33333333333333,14,Delayed,6,1,26,1.0,42.85714285714285,63,2020-10-22,2020-11-02,0,7,4,5,2
2020-10-26,1593,without,2020-10-08,2020-10-14,296.0,Critical,83.33333333333334,15,Delayed,6,2,20,1.0,42.85714285714285,63,2020-10-21,2020-10-27,0,13,5,0,2
2020-10-26,1696,age,2020-10-14,2020-10-21,338.0,Critical,57.14285714285714,15,Delayed,7,2,14,1.0,42.85714285714285,63,2020-10-19,2020-10-29,0,5,7,3,2
2020-10-26,1735,provide,2020-10-03,2020-10-13,431.0,Critical,62.5,16,Delayed,8,2,32,1.0,80.0,31,2020-10-19,2020-11-03,0,16,7,6,3
2020-10-26,1781,manager,2020-10-03,2020-10-07,876.0,Critical,75.0,16,Delayed,4,4,28,1.0,80.0,31,2020-10-21,2020-10-27,0,18,5,1,3
2020-10-26,1826,professional,2020-09-23,2020-10-01,535.0,Critical,85.71428571428571,16,Delayed,7,3,23,1.0,66.66666666666666,31,2020-10-15,2020-10-27,0,22,11,4,3
2020-10-26,1854,rest,2020-10-22,2020-10-26,596.0,Normal,20.0,17,On Progress,5,3,7,1.0,87.5,127,2020-10-25,2020-10-31,0,3,1,2,3
2020-10-26,1901,catch,2020-10-17,2020-10-23,558.0,Critical,28.57142857142857,17,Delayed,7,4,6,1.0,62.5,127,2020-10-25,2020-11-02,0,8,1,2,3
2020-10-26,1984,mother,2020-10-18,2020-10-25,211.0,Critical,37.5,17,Delayed,8,2,6,1.0,62.5,127,2020-10-20,2020-11-02,0,2,6,6,3
2020-10-26,2097,cause,2020-10-24,2020-10-31,869.0,Normal,25.0,19,On Progress,8,3,1,1.0,100.0,127,2020-10-25,2020-11-02,0,1,1,1,2
2020-10-26,2185,produce,2020-10-20,2020-10-26,844.0,Normal,28.57142857142857,19,On Progress,7,1,1,1.0,62.5,127,2020-10-24,2020-10-31,0,4,2,1,2
2020-10-26,2214,hour,2020-10-22,2020-10-26,588.0,Normal,33.33333333333333,20,On Progress,3,2,23,1.0,83.33333333333334,31,2020-10-22,2020-10-28,0,0,4,2,5
2020-10-26,2257,or,2020-10-11,2020-10-15,398.0,Critical,100.0,20,Completed,5,4,24,1.0,40.0,31,2020-10-19,2020-10-26,0,8,7,3,5
2020-10-26,2258,girl,2020-10-16,2020-10-20,345.0,Critical,33.33333333333333,20,Delayed,3,1,25,1.0,50.0,31,2020-10-26,2020-10-29,0,10,0,1,5
2020-10-26,2293,dark,2020-10-06,2020-10-08,699.0,Critical,100.0,20,Completed,3,2,18,1.0,83.33333333333334,31,2020-10-21,2020-10-26,0,15,5,3,5
2020-10-26,2294,suffer,2020-10-10,2020-10-16,356.0,Critical,0.0,20,Delayed,6,4,19,1.0,40.0,31,2020-10-26,2020-11-06,0,16,0,4,5
2020-10-26,2710,many,2020-10-10,2020-10-17,207.0,Critical,87.5,23,Delayed,8,3,42,1.0,37.5,127,2020-10-15,2020-10-27,0,5,11,5,1
2020-10-26,2952,school,2020-10-18,2020-10-21,840.0,Critical,25.0,25,Delayed,4,2,35,1.0,62.5,127,2020-10-24,2020-10-29,0,6,2,2,1
2020-10-26,3249,recognize,2020-10-12,2020-10-17,460.0,Critical,33.33333333333333,28,Delayed,6,3,19,1.0,62.5,127,2020-10-24,2020-10-30,0,12,2,1,2
2020-10-26,3296,ever,2020-10-14,2020-10-20,755.0,Critical,28.57142857142857,28,Delayed,7,3,22,1.0,50.0,127,2020-10-23,2020-10-31,0,9,3,2,2
2020-10-27,224,successful,2020-09-26,2020-10-05,238.0,Critical,37.5,2,Delayed,8,4,42,1.0,42.85714285714285,63,2020-10-24,2020-11-03,0,28,3,1,1
2020-10-27,728,ever,2020-10-14,2020-10-20,666.0,Critical,80.0,7,Delayed,5,2,14,1.0,33.33333333333333,31,2020-10-22,2020-10-29,0,8,5,1,1
2020-10-27,973,answer,2020-10-09,2020-10-20,595.0,Critical,62.5,9,Delayed,8,3,14,1.0,50.0,31,2020-10-21,2020-11-02,0,12,6,3,1
