name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
australia,2019-08-08,53.4,28.2,40.6,53.4,23.9,35.2,33.9,77.9,0.074,100,8.33,rain,0,0,40.3,20.7,311,1004.3,56.8,6.2,71.6,6.3,4,,2019-08-08T06:52:45,2019-08-08T17:26:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-09,46,35.6,41.1,37.8,25,32,35.5,80.8,0.248,100,12.5,rain,0,0.2,50.1,31.3,312.9,1000.3,58.8,6.1,84.8,7.2,3,,2019-08-09T06:51:45,2019-08-09T17:26:52,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-10,44.7,33.6,38.7,37,22.5,29.9,31.7,77,0.008,100,12.5,rain,0,0.2,40.9,21,314.8,1002.2,59.7,6.2,85.1,7.4,4,,2019-08-10T06:50:43,2019-08-10T17:27:37,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-11,49.7,35.8,41.9,44.1,26.1,35.2,32.8,72.2,0.073,100,8.33,rain,0,0.3,31.5,19.7,304.1,1005.2,71,6.2,125.4,10.8,5,,2019-08-11T06:49:40,2019-08-11T17:28:22,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-12,53.8,30.2,42.7,53.8,25.9,40,33.3,71.5,0.001,100,4.17,rain,0,0.2,23.7,14.5,314.7,1020,27.1,6.2,162.2,14,6,,2019-08-12T06:48:36,2019-08-12T17:29:08,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-13,53.3,29.6,39.9,53.3,23.2,36.6,34.4,82.4,0,0,0,,0,0.1,14.8,13.9,14.4,1026.1,47.9,6.2,138.1,11.9,6,,2019-08-13T06:47:30,2019-08-13T17:29:53,0.42,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-14,49.8,24.6,35.6,45.7,20.4,33.4,31.9,87.8,0,0,0,,0,0.1,15.9,10.3,345.8,1028.6,54.4,4.6,124.1,10.8,5,,2019-08-14T06:46:24,2019-08-14T17:30:38,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-15,58.5,28.1,43.4,58.5,22.1,40.8,30.8,65.7,0.006,100,4.17,rain,0,0,27.3,20.5,322.9,1025.1,8.5,6.2,167.8,14.5,6,,2019-08-15T06:45:17,2019-08-15T17:31:23,0.5,Rain,Clear conditions throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-16,62.6,27,46.7,62.6,25.2,45.8,30.3,58.8,0,0,0,,0,0,32.2,24.2,328.4,1019.3,34.4,6.2,156.1,13.4,6,,2019-08-16T06:44:08,2019-08-16T17:32:08,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-17,60.7,35.3,48.8,60.7,31.6,47,36.5,65.5,0,0,0,,0,0,14.8,15.4,85.7,1019.6,16.4,6.2,170.4,14.7,6,,2019-08-17T06:42:59,2019-08-17T17:32:53,0.55,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-18,64.1,31.8,47.5,64.1,29.5,46.5,37,72.6,0.001,100,4.17,rain,0,0,38.3,21.2,314.1,1015.5,67.3,5.2,115.7,9.9,5,,2019-08-18T06:41:49,2019-08-18T17:33:38,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-08-19,47.5,37.2,41.8,40.2,27.9,34.3,31.4,67.6,0.072,100,8.33,rain,0,0,38.5,21.2,308.2,1017.4,66,6.2,131.2,11.3,5,,2019-08-19T06:40:37,2019-08-19T17:34:23,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-20,53.7,37.6,45.6,53.7,29.7,39.9,33.6,63.6,0,0,0,,0,0,34.4,22.9,309.7,1022.7,77.1,6.2,119.7,10.3,5,,2019-08-20T06:39:25,2019-08-20T17:35:08,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-08-21,60.7,46.2,52.3,60.7,39.2,50.3,37.9,59,0.001,100,4.17,rain,0,0,42.1,20.8,304.7,1016.5,62.2,6.2,107.3,9.2,6,,2019-08-21T06:38:12,2019-08-21T17:35:53,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-22,60,37,51.3,60,32.7,49.5,30.1,46.2,0,0,0,,0,0,39.4,21.9,229,1016.5,49.1,6.2,185.5,15.9,6,,2019-08-22T06:36:58,2019-08-22T17:36:38,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-08-23,56.8,22.8,40.1,56.8,15.5,37.8,25.2,58.9,0,0,0,,0,0,19.2,13.9,353.2,1025.5,0.6,6.2,189.9,16.4,7,,2019-08-23T06:35:43,2019-08-23T17:37:23,0.75,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-08-24,62.3,23,44,62.3,23,42.9,28.9,60.1,0,0,0,,0,0,31.3,19.9,315.9,1019.8,0,6.2,186.1,16.2,7,,2019-08-24T06:34:27,2019-08-24T17:38:07,0.75,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-25,62.4,33.6,48.4,62.4,29.3,46.4,30.1,53.2,0,0,0,,0,0,24.8,20.8,7.8,1018.2,20.9,6.2,185.7,16,7,,2019-08-25T06:33:11,2019-08-25T17:38:52,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-26,55.2,41.1,46.7,55.2,37.7,44.9,38.2,73.7,0,0,0,,0,0,14.5,11,103.1,1023.3,79.4,6.2,88.5,7.9,3,,2019-08-26T06:31:53,2019-08-26T17:39:36,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-08-27,55.1,38,46.4,55.1,38,44.5,39.3,77.8,0.025,100,4.17,rain,0,0,11.4,8.1,116.3,1023.8,81.6,6.1,72.1,6.2,3,,2019-08-27T06:30:35,2019-08-27T17:40:21,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-08-28,60.6,35.8,47,60.6,31.8,45.7,35.9,70.1,0,0,0,,0,0,28.6,19.7,310.4,1021,65.3,5.7,172.8,14.9,7,,2019-08-28T06:29:17,2019-08-28T17:41:05,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-08-29,55.1,33.9,45.4,55.1,27.1,42.1,33.2,64,0,0,0,,0,0,27.7,17,147.1,1024.9,71.2,6.2,136.3,11.7,5,,2019-08-29T06:27:57,2019-08-29T17:41:49,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-08-30,56.6,36.1,45.7,56.6,30.1,42.4,34.6,66.2,0,0,0,,0,0,26.4,13.9,144,1028,80.2,6.2,122.1,10.5,5,,2019-08-30T06:26:37,2019-08-30T17:42:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-08-31,62.4,34,46.9,62.4,29.7,45.4,36.2,69.9,0,0,0,,0,0,16.1,8,44.3,1025.6,46.5,6.2,179.7,15.5,8,,2019-08-31T06:25:17,2019-08-31T17:43:18,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-09-01,66.3,28.5,46.1,66.3,26.8,45.3,31.3,63.9,0,0,0,,0,0,24.8,17.2,314.9,1021.2,33.2,6,190.1,16.4,7,,2019-09-01T06:23:56,2019-09-01T17:44:02,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-09-02,64.3,35.3,50.7,64.3,30.8,49.7,37,63.4,0.007,100,4.17,rain,0,0,13.4,13,343,1019,34.8,6.2,203.6,17.5,7,,2019-09-02T06:22:34,2019-09-02T17:44:46,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-09-03,69.6,39.4,53.9,69.6,36.8,53.3,36.3,56,0,0,0,,0,0,19.2,16.5,343.2,1017.1,34.7,6.2,208.3,17.9,7,,2019-09-03T06:21:12,2019-09-03T17:45:30,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-09-04,69.9,31.7,51.8,69.9,31.7,51.4,32.4,54.3,0,0,0,,0,0,28.9,22.2,323,1015.5,34.6,6.2,206.4,17.9,7,,2019-09-04T06:19:49,2019-09-04T17:46:14,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-09-05,68.9,36,52,68.9,32.1,50.7,36,57.5,0,0,0,,0,0,14.8,12.8,215.8,1014.9,64.3,6.2,168.9,14.7,7,,2019-09-05T06:18:25,2019-09-05T17:46:58,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-06,65.9,41.2,50.6,65.9,34.5,47.7,41.8,76.6,0.152,100,4.17,rain,0,0,35.8,22.3,323.6,1005.4,71.9,6.2,134,11.5,5,,2019-09-06T06:17:02,2019-09-06T17:47:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-09-07,51.8,42.5,46.6,51.8,35.2,40.4,34.1,62.4,0.005,100,8.33,rain,0,0,49.2,28.9,298.8,1007.8,77.2,6.2,98.7,8.6,5,,2019-09-07T06:15:37,2019-09-07T17:48:26,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-08,53.7,40.5,46.8,53.7,34.7,41.9,30.9,54.3,0,0,0,,0,0,35.8,22.2,289.6,1012.2,67.8,6.2,197.2,16.8,8,,2019-09-08T06:14:13,2019-09-08T17:49:10,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-09-09,55.2,37.8,46.3,55.2,32.5,41.8,26.9,49,0.001,100,4.17,rain,0,0,35.8,27.9,215.9,1014.6,57.9,6.2,137.1,11.9,6,,2019-09-09T06:12:48,2019-09-09T17:49:54,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-09-10,60.5,32.7,45.7,60.5,28.8,43.1,28.1,53.2,0,0,0,,0,0,21.9,16.3,184,1025.5,10.2,6.2,217.6,18.7,7,,2019-09-10T06:11:23,2019-09-10T17:50:37,0.36,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-11,65.7,26.9,46.8,65.7,21.8,45.5,33.2,64.9,0,0,0,,0,0,17.7,13.9,345.1,1029.2,8.4,6.2,221.3,19.3,7,,2019-09-11T06:09:57,2019-09-11T17:51:21,0.39,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-12,64.5,30.6,47,64.5,29,46.1,32.8,62.5,0,0,0,,0,0,32,19.7,323.1,1022.8,56.7,6.2,147.4,12.6,6,,2019-09-12T06:08:31,2019-09-12T17:52:05,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-13,69.9,26.8,50.3,69.9,20.2,49.7,27.2,49.3,0,0,0,,0,0,25.5,23,316,1022.4,25.3,6.2,226.5,19.6,8,,2019-09-13T06:07:05,2019-09-13T17:52:49,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-14,69.3,32.2,52.3,69.3,28.8,51,30.4,46.9,0,0,0,,0,0,21.5,15,355.8,1022.5,6.4,6.2,228.9,19.9,8,,2019-09-14T06:05:39,2019-09-14T17:53:33,0.5,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-15,73.3,32.2,52.7,73.3,28,52.1,29.2,48.5,0,0,0,,0,0,26.6,18.9,332,1022,55.8,6.2,206.7,17.7,7,,2019-09-15T06:04:12,2019-09-15T17:54:18,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-16,75.4,37,56.7,75.4,30,55.1,34.2,50.5,0.543,100,4.17,rain,0,0.1,41.4,17.2,307.4,1017.1,52.7,6.1,184,15.9,8,,2019-09-16T06:02:45,2019-09-16T17:55:02,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-17,49.5,34.1,43,43.3,26.9,37.3,37,80.1,0.58,100,12.5,rain,2.1,1.4,34.4,19.7,145.7,1024.8,91.6,6.2,63.1,5.4,3,,2019-09-17T06:01:18,2019-09-17T17:55:46,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-18,58.8,36.2,49.5,58.8,30.5,47.7,39.6,69.5,0,0,0,,0,0.3,25.9,15.5,132.9,1028.3,78.2,6.2,135.5,11.7,5,,2019-09-18T05:59:51,2019-09-18T17:56:30,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-19,66.3,51.6,57.1,66.3,51.6,57.1,48.8,74.8,0,0,0,,0,0,17.7,15,72.1,1026.4,71.6,6.1,120,10.4,5,,2019-09-19T05:58:24,2019-09-19T17:57:15,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-20,72.7,45,59.1,72.7,42.8,58.9,49.5,73.8,0,0,0,,0,0,19.7,17.7,34.8,1023.9,69.5,6.1,210.4,18.2,7,,2019-09-20T05:56:57,2019-09-20T17:57:59,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-21,64.1,50.1,58,64.1,50.1,58,52.5,82.4,0.354,100,8.33,rain,0,0,48.1,19.4,341.5,1018.8,67.7,6,84.6,7.3,5,,2019-09-21T05:55:30,2019-09-21T17:58:44,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-22,60.9,39.1,51.6,60.9,36,50.4,37.3,61.1,0.002,100,4.17,rain,0,0,28.2,18.8,315.9,1021.9,43.3,6.2,225.3,19.6,8,,2019-09-22T05:54:03,2019-09-22T17:59:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-23,53.3,33.3,43.9,53.3,29.4,42.7,34.1,70.4,0.011,100,4.17,rain,0,0,39.4,20,293.2,1023.8,31.6,6.2,188.9,16.2,7,,2019-09-23T05:52:35,2019-09-23T18:00:14,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-09-24,60.7,28.3,44.6,60.7,22.5,43.2,33,68,0,0,0,,0,0,24.6,20.8,320.9,1026.2,13.7,6.2,237.4,20.3,8,,2019-09-24T05:51:08,2019-09-24T18:00:59,0.84,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-09-25,62.8,32.1,47.6,62.8,27.6,46.3,35.5,67.1,0,0,0,,0,0,11.2,12.3,4.7,1027.1,22.3,6.2,255.6,21.9,8,,2019-09-25T05:49:41,2019-09-25T18:01:44,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999,AV548"
australia,2019-09-26,62.6,42.6,51.9,62.6,39.6,51.3,39.1,64.8,0,0,0,,0,0,17.7,11,346.7,1025,81.4,6.2,231.8,20.2,8,,2019-09-26T05:48:14,2019-09-26T18:02:30,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999,AV548"
australia,2019-09-27,69.1,33.9,52.2,69.1,28.1,51.2,35.5,58.6,0,0,0,,0,0,32.2,19.1,303,1017.9,52.2,6.2,206.8,17.7,7,,2019-09-27T05:46:47,2019-09-27T18:03:16,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-09-28,62.8,40.7,52.1,62.8,37,50.5,33.5,51.4,0,0,0,,0,0,21.3,13.3,319.4,1017.1,31.4,6.2,250.8,21.6,8,,2019-09-28T05:45:21,2019-09-28T18:04:02,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-09-29,65.9,37.2,51.3,65.9,34.1,50.3,38.2,66.7,0,0,0,,0,0,26.4,20.1,1.2,1018.4,34.5,6.2,251.9,21.8,8,,2019-09-29T05:43:54,2019-09-29T18:04:48,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-09-30,67.7,39.7,52.4,67.7,37.3,51.1,39.1,65.2,0,0,0,,0,0,22.4,16.8,95,1024.6,56.1,6.2,250.7,21.6,8,,2019-09-30T05:42:28,2019-09-30T18:05:34,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-01,68.2,43.2,55,68.2,40.4,54.4,38.5,57.9,0,0,0,,0,0,15,12.8,354.5,1029.1,38.1,6.2,265.2,23,8,,2019-10-01T05:41:02,2019-10-01T18:06:21,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-02,75.2,35.6,56.2,75.2,34.8,55.7,36.4,53.2,0,0,0,,0,0,24.8,17.2,311.9,1026.7,25.4,6.2,260,22.7,8,,2019-10-02T05:39:36,2019-10-02T18:07:08,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-03,80.5,39.4,59.8,78.9,39.4,59.6,36.9,48.9,0,0,0,,0,0,23,15.5,322,1023.1,0.4,6.2,84.9,7.3,4,,2019-10-03T05:38:11,2019-10-03T18:07:55,0.14,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,F4257,94925099999,D8673,94927099999,95716099999,94926099999"
australia,2019-10-04,82,42.8,62.9,79.9,39.5,62.4,40.5,50.3,0,0,0,,0,0,28.4,19.1,306.8,1018.9,35.4,6.2,245.4,21.3,9,,2019-10-04T05:36:46,2019-10-04T18:08:42,0.18,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-10-05,65.3,53.8,57.9,65.3,53.8,57.9,50.6,78.2,0.102,100,8.33,rain,0,0,26.4,16.1,69.5,1021.3,81.1,6.2,234.8,20.3,7,,2019-10-05T05:35:21,2019-10-05T18:09:30,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-06,85.7,53.1,67.3,82.6,53.1,66.8,47.2,58.1,0,0,0,,0,0,38,23.2,312.3,1013.4,54.8,6.2,233.1,19.4,7,,2019-10-06T06:33:57,2019-10-06T19:10:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-10-07,73.1,48,63.2,73.1,46.1,63.2,43.1,49.4,0,0,0,,0,0,29.1,21.9,319.4,1011,52.7,6.2,230.5,19.9,7,,2019-10-07T06:32:33,2019-10-07T19:11:06,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-08,60.4,41.6,51,60.4,37.6,49.7,40.9,70.5,0.354,100,8.33,rain,0,0,34,21,298.7,1012.8,57.6,6.1,203,17.5,10,,2019-10-08T06:31:09,2019-10-08T19:11:55,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-09,60.9,35.8,48.4,60.9,30.7,45.7,34.9,61.9,0,0,0,,0,0,15.2,17.5,168.6,1021.8,42,6.2,282.7,24.6,9,,2019-10-09T06:29:46,2019-10-09T19:12:44,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-10,64.3,35.7,50,64.3,31.5,49.3,36.1,64.2,0.013,100,4.17,rain,0,0,18.6,14,78.7,1021.7,52.2,6.2,291.2,25,9,,2019-10-10T06:28:24,2019-10-10T19:13:33,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-11,60.6,46,52.5,60.6,43.7,51.4,41.8,68.1,0.009,100,8.33,rain,0,0,25.5,18.3,108.8,1018.3,76.8,6.2,207,17.8,8,,2019-10-11T06:27:02,2019-10-11T19:14:22,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-12,58.8,44.8,50.8,58.8,40.4,49,39.9,67.5,0.018,100,12.5,rain,0,0,22.1,12.8,118,1018.7,78.8,6.2,183.7,16,6,,2019-10-12T06:25:41,2019-10-12T19:15:12,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-13,65.7,37.6,53.4,65.7,34.5,52.9,37.9,60.5,0,0,0,,0,0,15.4,11.1,334,1019.1,69.1,6.2,272.7,23.5,9,,2019-10-13T06:24:20,2019-10-13T19:16:03,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-14,71.8,39.4,56.1,71.8,37.2,55.3,41.9,64,0,0,0,,0,0,18.8,9.2,148.4,1015.5,67.3,6.2,206.8,17.8,8,,2019-10-14T06:23:00,2019-10-14T19:16:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-15,80.7,45.9,63.5,79.1,44.6,62.8,40,48.8,0,0,0,,0,0,22.6,17.4,305.1,1011.7,26.1,6.2,297.1,25.7,9,,2019-10-15T06:21:41,2019-10-15T19:17:44,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-16,74.5,48.2,61.4,74.5,47.5,61.4,45.1,60.1,0.04,100,4.17,rain,0,0,32.2,27.4,328.1,1010.7,61.6,6.2,175.1,15.1,6,,2019-10-16T06:20:22,2019-10-16T19:18:36,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-17,58.8,48.1,54.2,58.8,42.3,53.3,41.1,65,0.157,100,8.33,rain,0,0,48.1,25.5,298.2,1009.6,48,6.2,255.7,22.1,9,,2019-10-17T06:19:05,2019-10-17T19:19:28,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-18,67.6,42.4,55.6,67.6,35.8,53.9,30.1,41.3,0,0,0,,0,0,31.8,20,308.4,1015,8.8,6.2,312.9,27.1,9,,2019-10-18T06:17:48,2019-10-18T19:20:20,0.65,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-19,65.3,48.4,57.1,65.3,45.3,56.8,30.5,36.7,0,0,0,,0,0,46.3,30.3,294.3,1014.2,21.5,6.2,293.6,25.3,10,,2019-10-19T06:16:31,2019-10-19T19:21:12,0.68,Partially cloudy,Partly cloudy throughout the day.,wind,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
