datetime,Temperature,RainProb,WindSpeed,HeavyWeather
2022-01-30,21.77777777777778,100.0,17.380872,1
2022-01-31,21.38888888888889,100.0,14.323126,1
2022-02-01,21.22222222222222,100.0,24.461968,1
2022-02-02,18.166666666666668,100.0,24.94477,1
2022-02-03,15.722222222222221,0.0,33.152404000000004,0
2022-02-04,13.666666666666666,100.0,31.864932,1
2022-02-05,15.555555555555555,0.0,30.57746,0
2022-02-06,15.444444444444445,0.0,30.255592,0
2022-02-07,15.666666666666666,0.0,28.807185999999998,0
2022-02-08,16.833333333333332,100.0,21.887024,1
2022-02-09,18.000000000000004,100.0,30.57746,1
2022-02-10,20.27777777777778,100.0,25.105704,1
2022-02-11,18.166666666666668,100.0,30.416525999999998,1
2022-02-12,16.944444444444443,0.0,26.715044000000002,0
2022-02-13,18.22222222222222,0.0,15.449663999999999,0
2022-02-14,20.11111111111111,0.0,17.541806,0
2022-02-15,21.5,0.0,21.72609,0
2022-02-16,21.333333333333336,0.0,17.70274,0
2022-02-17,21.055555555555557,0.0,24.94477,0
2022-02-18,19.88888888888889,0.0,32.347734,0
2022-02-19,18.166666666666668,0.0,20.438617999999998,0
2022-02-20,20.833333333333332,0.0,26.715044000000002,0
2022-02-21,20.27777777777778,0.0,30.57746,0
2022-02-22,18.111111111111107,0.0,29.450922000000002,0
2022-02-23,19.388888888888893,100.0,27.519714,1
2022-02-24,20.444444444444443,100.0,28.807185999999998,1
2022-02-25,19.055555555555557,100.0,20.599552000000003,1
2022-02-26,17.944444444444443,100.0,19.31208,1
2022-02-27,18.77777777777778,100.0,19.473014,1
2022-02-28,20.0,100.0,28.324384000000002,1
2022-03-01,18.944444444444443,100.0,32.1868,1
2022-03-02,17.166666666666668,100.0,20.92142,1
2022-03-03,19.444444444444443,100.0,31.221196,1
2022-03-04,20.777777777777782,100.0,20.11675,1
2022-03-05,18.833333333333336,100.0,21.404222,1
2022-03-06,19.222222222222218,100.0,30.738394000000003,1
2022-03-07,19.055555555555557,100.0,31.38213,1
2022-03-08,17.666666666666668,100.0,32.669602,1
2022-03-09,16.11111111111111,100.0,47.153662000000004,1
2022-03-10,15.055555555555555,0.0,21.887024,0
2022-03-11,14.5,0.0,27.680647999999998,0
2022-03-12,17.88888888888889,0.0,26.393175999999997,0
2022-03-13,16.555555555555557,0.0,21.243288,0
2022-03-14,16.944444444444443,0.0,23.33543,0
2022-03-15,16.72222222222222,100.0,23.174496,1
2022-03-16,16.11111111111111,100.0,15.932466,1
2022-03-17,18.944444444444443,100.0,16.0934,1
2022-03-18,18.444444444444443,100.0,26.55411,1
2022-03-19,18.277777777777782,100.0,17.380872,1
2022-03-20,18.88888888888889,0.0,15.610598,0
2022-03-21,17.72222222222222,0.0,12.07005,0
2022-03-22,18.61111111111111,0.0,21.72609,0
2022-03-23,18.77777777777778,100.0,35.083612,1
2022-03-24,15.88888888888889,0.0,14.323126,0
2022-03-25,16.555555555555557,0.0,26.55411,0
2022-03-26,14.944444444444445,100.0,23.33543,1
2022-03-27,14.88888888888889,100.0,15.771532,1
2022-03-28,16.833333333333332,100.0,24.94477,1
2022-03-29,17.88888888888889,100.0,22.852628,1
2022-03-30,17.72222222222222,100.0,15.771532,1
2022-03-31,14.555555555555555,0.0,31.703998,0
2022-04-01,12.055555555555557,0.0,41.03817,0
2022-04-02,11.833333333333332,100.0,37.01482,1
2022-04-03,13.61111111111111,100.0,33.152404000000004,1
2022-04-04,14.222222222222221,0.0,25.266638,0
2022-04-05,13.61111111111111,0.0,23.174496,0
2022-04-06,15.777777777777779,100.0,21.565156,1
2022-04-07,13.222222222222221,100.0,15.932466,1
2022-04-08,14.61111111111111,100.0,18.024607999999997,1
2022-04-09,16.666666666666668,100.0,19.31208,1
2022-04-10,17.166666666666668,100.0,12.87472,1
2022-04-11,15.277777777777779,0.0,14.162192000000001,0
2022-04-12,14.166666666666666,0.0,19.794882,0
2022-04-13,13.166666666666668,0.0,17.219938,0
2022-04-14,12.055555555555557,0.0,14.001257999999998,0
2022-04-15,12.777777777777779,0.0,17.70274,0
2022-04-16,14.222222222222221,0.0,19.473014,0
2022-04-17,12.5,0.0,23.174496,0
2022-04-18,13.666666666666666,0.0,11.26538,0
2022-04-19,13.722222222222223,100.0,29.933724,1
2022-04-20,13.11111111111111,100.0,26.232242,1
2022-04-21,12.222222222222221,0.0,19.473014,0
2022-04-22,10.388888888888891,0.0,21.243288,0
2022-04-23,11.61111111111111,0.0,12.552852,0
2022-04-24,12.277777777777779,0.0,17.541806,0
2022-04-25,11.722222222222221,0.0,14.001257999999998,0
2022-04-26,13.499999999999998,0.0,19.794882,0
2022-04-27,13.944444444444445,100.0,15.932466,1
2022-04-28,15.166666666666666,100.0,12.713786,1
2022-04-29,17.333333333333332,0.0,23.174496,0
2022-04-30,14.222222222222221,100.0,28.485318,1
2022-05-01,8.88888888888889,0.0,13.357522000000001,0
2022-05-02,9.277777777777779,0.0,12.552852,0
2022-05-03,10.0,0.0,17.70274,0
2022-05-04,10.0,100.0,17.70274,1
2022-05-05,12.222222222222221,100.0,19.955816000000002,1
2022-05-06,6.166666666666668,0.0,26.715044000000002,0
2022-05-07,7.5,0.0,28.646252,0
2022-05-08,9.11111111111111,0.0,19.955816000000002,0
2022-05-09,10.333333333333334,0.0,19.473014,0
2022-05-10,11.61111111111111,100.0,17.863674,1
2022-05-11,12.388888888888888,100.0,19.151146,1
2022-05-12,13.555555555555555,100.0,9.334171999999999,1
2022-05-13,15.833333333333334,100.0,12.713786,1
2022-05-14,15.61111111111111,100.0,23.174496,1
2022-05-15,14.38888888888889,100.0,29.77279,1
2022-05-16,13.555555555555555,0.0,33.474272,0
2022-05-17,10.0,0.0,28.646252,0
2022-05-18,8.88888888888889,0.0,37.497622,0
2022-05-19,4.833333333333335,0.0,14.162192000000001,0
2022-05-20,7.777777777777778,0.0,15.127796,0
2022-05-21,8.166666666666668,0.0,14.48406,0
2022-05-22,9.277777777777779,0.0,20.599552000000003,0
2022-05-23,8.277777777777779,0.0,17.380872,0
2022-05-24,8.166666666666668,0.0,17.541806,0
2022-05-25,8.222222222222221,0.0,13.357522000000001,0
2022-05-26,10.0,100.0,17.541806,1
2022-05-27,11.444444444444445,100.0,18.668343999999998,1
2022-05-28,10.055555555555555,100.0,21.565156,1
2022-05-29,5.499999999999999,100.0,26.232242,1
2022-05-30,4.000000000000002,100.0,25.910374,1
2022-05-31,5.833333333333333,100.0,36.371084,1
2022-06-01,4.444444444444445,100.0,33.474272,1
2022-06-02,2.666666666666665,100.0,15.771532,1
2022-06-03,4.2777777777777795,0.0,19.955816000000002,0
2022-06-04,7.11111111111111,100.0,31.543064,1
2022-06-05,9.11111111111111,100.0,43.774048,1
2022-06-06,6.111111111111111,100.0,42.969378,1
2022-06-07,5.055555555555556,100.0,28.485318,1
2022-06-08,5.277777777777778,100.0,30.094658,1
2022-06-09,6.500000000000002,100.0,32.347734,1
2022-06-10,7.88888888888889,100.0,34.118007999999996,1
2022-06-11,6.166666666666668,0.0,34.118007999999996,0
2022-06-12,7.777777777777778,0.0,34.278942,0
2022-06-13,3.1666666666666683,0.0,15.610598,0
2022-06-14,2.7777777777777777,0.0,15.771532,0
2022-06-15,4.777777777777779,100.0,30.094658,1
2022-06-16,8.499999999999998,100.0,27.841582000000002,1
2022-06-17,7.222222222222222,0.0,17.863674,0
2022-06-18,4.833333333333335,0.0,14.966862,0
2022-06-19,4.333333333333332,100.0,10.621644,1
2022-06-20,6.555555555555554,0.0,10.782578,0
2022-06-21,5.499999999999999,100.0,24.301033999999998,1
2022-06-22,4.61111111111111,0.0,17.219938,0
2022-06-23,5.833333333333333,0.0,26.393175999999997,0
2022-06-24,10.5,100.0,32.025866,1
2022-06-25,8.944444444444445,0.0,28.807185999999998,0
2022-06-26,5.666666666666668,0.0,23.496364,0
2022-06-27,4.333333333333332,0.0,25.105704,0
2022-06-28,2.333333333333335,0.0,14.162192000000001,0
2022-06-29,3.2222222222222205,0.0,26.393175999999997,0
2022-06-30,6.7777777777777795,0.0,15.610598,0
2022-07-01,5.555555555555555,100.0,14.001257999999998,1
2022-07-02,8.0,100.0,24.1401,1
2022-07-03,9.555555555555557,100.0,31.221196,1
2022-07-04,9.277777777777779,100.0,35.083612,1
2022-07-05,8.61111111111111,0.0,27.680647999999998,0
2022-07-06,8.88888888888889,0.0,20.11675,0
2022-07-07,8.166666666666668,0.0,14.644993999999999,0
2022-07-08,4.166666666666667,0.0,29.933724,0
2022-07-09,5.0,0.0,19.473014,0
2022-07-10,5.7222222222222205,100.0,26.875978,1
2022-07-11,3.7777777777777763,0.0,10.46071,0
2022-07-12,3.2222222222222205,100.0,15.449663999999999,1
2022-07-13,4.61111111111111,100.0,24.622902,1
2022-07-14,5.222222222222221,0.0,26.55411,0
2022-07-15,2.000000000000001,0.0,17.70274,0
2022-07-16,3.2222222222222205,0.0,30.094658,0
2022-07-17,8.277777777777779,100.0,40.394434000000004,1
2022-07-18,6.500000000000002,100.0,30.094658,1
2022-07-19,4.166666666666667,0.0,23.496364,0
2022-07-20,4.61111111111111,0.0,16.415267999999998,0
2022-07-21,7.333333333333335,100.0,20.599552000000003,1
2022-07-22,7.3888888888888875,100.0,23.496364,1
2022-07-23,7.722222222222222,0.0,12.713786,0
2022-07-24,8.166666666666668,0.0,11.748182,0
2022-07-25,6.888888888888888,0.0,14.323126,0
2022-07-26,7.777777777777778,100.0,29.450922000000002,1
2022-07-27,6.666666666666667,0.0,29.611855999999996,0
2022-07-28,7.11111111111111,100.0,28.807185999999998,1
2022-07-29,3.277777777777777,0.0,17.70274,0
2022-07-30,1.3333333333333326,0.0,13.035654,0
2022-07-31,2.2777777777777786,100.0,17.863674,1
2022-08-01,8.333333333333334,100.0,36.692952,1
2022-08-02,6.722222222222223,0.0,21.72609,0
2022-08-03,10.555555555555555,100.0,31.864932,1
2022-08-04,12.722222222222221,100.0,40.2335,1
2022-08-05,10.777777777777779,100.0,36.692952,1
2022-08-06,7.722222222222222,100.0,28.324384000000002,1
2022-08-07,6.944444444444445,0.0,18.185542,0
2022-08-08,4.833333333333335,100.0,19.633948,1
2022-08-09,4.944444444444444,100.0,18.024607999999997,1
2022-08-10,5.7222222222222205,0.0,13.357522000000001,0
2022-08-11,5.666666666666668,100.0,26.55411,1
2022-08-12,9.5,100.0,26.393175999999997,1
2022-08-13,7.944444444444443,100.0,30.094658,1
2022-08-14,7.444444444444445,100.0,33.957074,1
2022-08-15,8.222222222222221,100.0,35.40548,1
2022-08-16,7.333333333333335,100.0,23.657297999999997,1
2022-08-17,5.833333333333333,0.0,19.794882,0
2022-08-18,10.111111111111112,100.0,42.808444,1
2022-08-19,9.555555555555557,100.0,29.933724,1
2022-08-20,8.0,100.0,34.118007999999996,1
2022-08-21,7.222222222222222,0.0,30.094658,0
2022-08-22,9.333333333333332,100.0,36.049215999999994,1
2022-08-23,5.7222222222222205,100.0,34.761744,1
2022-08-24,3.4999999999999982,0.0,26.715044000000002,0
2022-08-25,8.666666666666666,100.0,19.151146,1
2022-08-26,7.3888888888888875,0.0,15.932466,0
2022-08-27,7.555555555555555,100.0,23.174496,1
2022-08-28,10.999999999999998,0.0,17.863674,0
2022-08-29,8.38888888888889,100.0,16.0934,1
2022-08-30,11.777777777777779,100.0,35.566414,1
2022-08-31,9.666666666666666,0.0,14.323126,0
2022-09-01,9.666666666666666,0.0,20.599552000000003,0
2022-09-02,8.222222222222221,0.0,27.036912,0
2022-09-03,6.277777777777776,0.0,25.105704,0
2022-09-04,7.166666666666667,0.0,23.657297999999997,0
2022-09-05,6.611111111111111,0.0,16.254334,0
2022-09-06,7.3888888888888875,0.0,26.232242,0
2022-09-07,10.722222222222221,100.0,17.541806,1
2022-09-08,12.166666666666666,100.0,24.94477,1
2022-09-09,10.88888888888889,100.0,30.094658,1
2022-09-10,11.777777777777779,100.0,25.105704,1
2022-09-11,9.000000000000002,0.0,33.635206,0
2022-09-12,6.833333333333332,100.0,30.416525999999998,1
2022-09-13,6.833333333333332,0.0,21.243288,0
2022-09-14,7.166666666666667,0.0,18.185542,0
2022-09-15,9.11111111111111,100.0,10.943512,1
2022-09-16,11.555555555555554,100.0,38.463226,1
2022-09-17,9.222222222222221,100.0,38.946028,1
2022-09-18,9.611111111111109,100.0,41.199104000000005,1
2022-09-19,9.722222222222221,100.0,30.255592,1
2022-09-20,7.6111111111111125,0.0,14.48406,0
2022-09-21,11.11111111111111,100.0,19.633948,1
2022-09-22,13.0,100.0,21.565156,1
2022-09-23,14.444444444444445,100.0,17.70274,1
2022-09-24,12.111111111111109,100.0,26.393175999999997,1
2022-09-25,8.944444444444445,100.0,28.485318,1
2022-09-26,10.777777777777779,0.0,24.461968,0
2022-09-27,11.777777777777779,100.0,16.254334,1
2022-09-28,10.0,100.0,28.646252,1
2022-09-29,11.444444444444445,100.0,35.888282000000004,1
2022-09-30,10.333333333333334,100.0,23.657297999999997,1
2022-10-01,9.777777777777779,100.0,19.794882,1
2022-10-02,10.666666666666668,0.0,16.0934,0
2022-10-03,10.944444444444446,0.0,21.404222,0
2022-10-04,11.38888888888889,0.0,22.852628,0
2022-10-05,10.111111111111112,100.0,21.404222,1
2022-10-06,11.333333333333334,100.0,12.230984,1
2022-10-07,12.111111111111109,100.0,12.07005,1
2022-10-08,13.944444444444445,100.0,18.024607999999997,1
2022-10-09,8.0,100.0,27.036912,1
2022-10-10,9.277777777777779,0.0,22.852628,0
2022-10-11,12.611111111111112,0.0,18.668343999999998,0
2022-10-12,14.166666666666666,0.0,19.955816000000002,0
2022-10-13,14.000000000000002,0.0,24.94477,0
2022-10-14,12.611111111111112,100.0,37.01482,1
2022-10-15,11.944444444444445,0.0,26.55411,0
2022-10-16,11.222222222222223,0.0,21.72609,0
2022-10-17,11.555555555555554,100.0,16.576202000000002,1
2022-10-18,14.166666666666666,0.0,16.576202000000002,0
2022-10-19,15.5,100.0,24.94477,1
2022-10-20,15.88888888888889,0.0,24.622902,0
2022-10-21,17.666666666666668,100.0,23.013562,1
2022-10-22,15.666666666666666,100.0,23.33543,1
2022-10-23,15.38888888888889,100.0,23.496364,1
2022-10-24,15.555555555555555,100.0,30.416525999999998,1
2022-10-25,16.555555555555557,100.0,31.703998,1
2022-10-26,15.61111111111111,100.0,33.79614,1
2022-10-27,14.555555555555555,100.0,32.347734,1
2022-10-28,12.277777777777779,100.0,40.716302,1
2022-10-29,12.0,100.0,33.79614,1
2022-10-30,12.388888888888888,0.0,30.57746,0
2022-10-31,14.722222222222221,100.0,33.313338,1
2022-11-01,10.277777777777779,100.0,49.08487,1
2022-11-02,8.38888888888889,100.0,32.347734,1
2022-11-03,11.277777777777777,100.0,26.071308,1
2022-11-04,13.11111111111111,0.0,17.219938,0
2022-11-05,14.833333333333334,0.0,15.771532,0
2022-11-06,15.0,100.0,21.082354,1
2022-11-07,14.222222222222221,100.0,25.74944,1
2022-11-08,15.722222222222221,100.0,14.001257999999998,1
2022-11-09,16.38888888888889,100.0,23.496364,1
2022-11-10,15.38888888888889,0.0,21.082354,0
2022-11-11,15.833333333333334,100.0,26.393175999999997,1
2022-11-12,18.277777777777782,100.0,30.416525999999998,1
2022-11-13,17.333333333333332,100.0,31.543064,1
2022-11-14,14.88888888888889,100.0,42.64751,1
2022-11-15,12.0,0.0,33.474272,0
2022-11-16,8.499999999999998,100.0,31.221196,1
2022-11-17,11.055555555555555,0.0,24.94477,0
2022-11-18,12.222222222222221,0.0,19.31208,0
2022-11-19,14.444444444444445,100.0,28.16345,1
2022-11-20,14.555555555555555,100.0,44.739652,1
2022-11-21,9.444444444444445,100.0,41.681906,1
2022-11-22,10.055555555555555,0.0,35.566414,0
2022-11-23,13.88888888888889,100.0,33.474272,1
2022-11-24,14.666666666666666,100.0,30.255592,1
2022-11-25,15.333333333333334,0.0,30.416525999999998,0
2022-11-26,15.5,0.0,26.393175999999997,0
2022-11-27,17.27777777777778,0.0,33.79614,0
2022-11-28,15.5,0.0,33.313338,0
2022-11-29,14.722222222222221,0.0,28.485318,0
2022-11-30,15.833333333333334,0.0,23.174496,0
2022-12-01,15.333333333333334,0.0,23.33543,0
2022-12-02,15.555555555555555,100.0,21.565156,1
2022-12-03,17.5,0.0,16.254334,0
2022-12-04,19.444444444444443,100.0,21.565156,1
2022-12-05,19.0,100.0,28.646252,1
2022-12-06,16.333333333333332,0.0,26.875978,0
2022-12-07,15.777777777777779,0.0,33.79614,0
2022-12-08,14.333333333333334,100.0,27.35878,1
2022-12-09,11.555555555555554,0.0,23.174496,0
2022-12-10,14.88888888888889,0.0,16.0934,0
2022-12-11,17.38888888888889,0.0,28.485318,0
2022-12-12,14.444444444444445,100.0,40.555368,1
2022-12-13,12.388888888888888,0.0,30.094658,0
2022-12-14,11.38888888888889,100.0,33.957074,1
2022-12-15,10.88888888888889,0.0,28.96812,0
2022-12-16,12.222222222222221,100.0,32.025866,1
2022-12-17,13.38888888888889,0.0,26.715044000000002,0
2022-12-18,13.722222222222223,0.0,32.1868,0
2022-12-19,13.61111111111111,0.0,25.266638,0
2022-12-20,13.722222222222223,0.0,23.33543,0
2022-12-21,16.27777777777778,0.0,26.715044000000002,0
2022-12-22,13.277777777777779,100.0,14.323126,1
2022-12-23,17.555555555555557,100.0,19.151146,1
2022-12-24,20.33333333333333,0.0,27.841582000000002,0
2022-12-25,21.611111111111114,0.0,24.622902,0
2022-12-26,21.5,100.0,28.324384000000002,1
2022-12-27,22.83333333333333,0.0,23.174496,0
2022-12-28,21.888888888888893,0.0,25.266638,0
2022-12-29,19.166666666666668,100.0,21.243288,1
2022-12-30,17.666666666666668,100.0,23.174496,1
2022-12-31,19.333333333333332,100.0,28.002515999999996,1
2023-01-01,20.38888888888889,100.0,18.990212,1
2023-01-02,21.888888888888893,100.0,26.55411,1
2023-01-03,21.22222222222222,0.0,33.79614,0
2023-01-04,17.61111111111111,100.0,25.74944,1
2023-01-05,14.666666666666666,0.0,28.646252,0
2023-01-06,14.777777777777779,0.0,30.416525999999998,0
2023-01-07,15.333333333333334,0.0,23.33543,0
2023-01-08,16.944444444444443,0.0,19.955816000000002,0
2023-01-09,20.500000000000004,0.0,27.036912,0
2023-01-10,20.0,0.0,28.485318,0
2023-01-11,19.88888888888889,0.0,23.818232000000002,0
2023-01-12,23.333333333333332,0.0,26.55411,0
2023-01-13,22.61111111111111,0.0,24.783836,0
2023-01-14,23.000000000000004,0.0,19.31208,0
2023-01-15,20.944444444444443,100.0,39.589764,1
2023-01-16,20.944444444444443,100.0,23.013562,1
2023-01-17,22.333333333333332,0.0,14.48406,0
2023-01-18,20.222222222222225,100.0,32.99147,1
2023-01-19,16.77777777777778,0.0,24.94477,0
2023-01-20,14.38888888888889,0.0,28.16345,0
2023-01-21,16.555555555555557,0.0,26.55411,0
2023-01-22,15.88888888888889,100.0,31.703998,1
2023-01-23,16.77777777777778,100.0,21.243288,1
2023-01-24,18.055555555555557,100.0,22.047957999999998,1
2023-01-25,20.611111111111107,0.0,19.633948,0
2023-01-26,20.777777777777782,0.0,29.77279,0
2023-01-27,20.222222222222225,0.0,23.496364,0
2023-01-28,24.88888888888889,0.0,21.72609,0
2023-01-29,21.166666666666664,100.0,13.357522000000001,1
2023-01-30,18.944444444444443,100.0,17.541806,1
2023-01-31,20.666666666666668,100.0,18.346476,1
2023-02-01,21.333333333333336,0.0,21.887024,0
2023-02-02,19.333333333333332,0.0,36.049215999999994,0
2023-02-03,14.5,0.0,30.738394000000003,0
2023-02-04,13.61111111111111,100.0,37.497622,1
2023-02-05,18.61111111111111,0.0,23.818232000000002,0
2023-02-06,20.888888888888886,0.0,21.565156,0
2023-02-07,20.11111111111111,0.0,33.635206,0
2023-02-08,18.277777777777782,0.0,24.94477,0
2023-02-09,17.77777777777778,100.0,19.31208,1
2023-02-10,19.833333333333332,100.0,24.783836,1
2023-02-11,22.333333333333332,0.0,32.1868,0
2023-02-12,20.33333333333333,0.0,26.875978,0
2023-02-13,17.333333333333332,100.0,28.16345,1
2023-02-14,16.5,100.0,24.783836,1
2023-02-15,20.0,0.0,23.818232000000002,0
2023-02-16,21.555555555555557,0.0,21.082354,0
2023-02-17,23.000000000000004,100.0,20.92142,1
2023-02-18,23.388888888888886,100.0,26.875978,1
2023-02-19,20.944444444444443,0.0,19.633948,0
2023-02-20,23.111111111111107,0.0,21.243288,0
2023-02-21,20.888888888888886,100.0,32.99147,1
2023-02-22,16.444444444444443,100.0,32.669602,1
2023-02-23,15.833333333333334,0.0,21.565156,0
2023-02-24,16.72222222222222,0.0,19.633948,0
2023-02-25,18.72222222222222,0.0,17.380872,0
2023-02-26,20.27777777777778,0.0,33.635206,0
2023-02-27,19.27777777777778,0.0,28.16345,0
2023-02-28,20.666666666666668,0.0,18.024607999999997,0
2023-03-01,19.333333333333332,0.0,27.680647999999998,0
2023-03-02,20.38888888888889,0.0,23.33543,0
2023-03-03,19.833333333333332,100.0,31.703998,1
2023-03-04,18.77777777777778,100.0,24.783836,1
2023-03-05,19.555555555555557,100.0,31.221196,1
2023-03-06,20.33333333333333,100.0,35.566414,1
2023-03-07,18.61111111111111,0.0,40.2335,0
2023-03-08,16.61111111111111,0.0,32.347734,0
2023-03-09,15.444444444444445,0.0,26.55411,0
2023-03-10,15.277777777777779,0.0,21.243288,0
2023-03-11,19.111111111111114,0.0,27.35878,0
2023-03-12,18.277777777777782,100.0,28.324384000000002,1
2023-03-13,17.444444444444443,0.0,23.013562,0
2023-03-14,17.333333333333332,0.0,23.33543,0
2023-03-15,19.555555555555557,100.0,25.105704,1
2023-03-16,20.833333333333332,0.0,32.1868,0
2023-03-17,22.11111111111111,0.0,25.588506,0
2023-03-18,19.222222222222218,0.0,30.255592,0
2023-03-19,22.722222222222225,0.0,28.324384000000002,0
2023-03-20,17.11111111111111,0.0,26.715044000000002,0
2023-03-21,15.277777777777779,100.0,21.404222,1
2023-03-22,15.944444444444445,100.0,23.013562,1
2023-03-23,14.61111111111111,100.0,12.552852,1
2023-03-24,16.0,100.0,24.461968,1
2023-03-25,16.055555555555557,100.0,20.760486,1
2023-03-26,17.944444444444443,100.0,11.748182,1
2023-03-27,18.333333333333332,100.0,19.473014,1
2023-03-28,18.333333333333332,100.0,26.393175999999997,1
2023-03-29,16.61111111111111,100.0,36.853885999999996,1
2023-03-30,13.333333333333334,100.0,32.025866,1
2023-03-31,12.555555555555555,0.0,28.646252,0
2023-04-01,11.277777777777777,100.0,17.70274,1
2023-04-02,11.444444444444445,0.0,19.473014,0
2023-04-03,14.444444444444445,100.0,11.748182,1
2023-04-04,16.833333333333332,100.0,18.990212,1
2023-04-05,15.444444444444445,0.0,17.541806,0
2023-04-06,14.333333333333334,0.0,12.713786,0
2023-04-07,12.166666666666666,100.0,27.197846,1
2023-04-08,13.0,100.0,30.738394000000003,1
2023-04-09,11.88888888888889,0.0,30.416525999999998,0
2023-04-10,8.88888888888889,0.0,23.657297999999997,0
2023-04-11,10.666666666666668,0.0,29.933724,0
2023-04-12,9.055555555555554,100.0,22.691694,1
2023-04-13,12.277777777777779,100.0,24.783836,1
2023-04-14,12.777777777777779,0.0,16.89807,0
2023-04-15,14.444444444444445,0.0,24.783836,0
2023-04-16,13.166666666666668,100.0,34.118007999999996,1
2023-04-17,9.055555555555554,0.0,9.495106,0
2023-04-18,12.166666666666666,0.0,12.552852,0
2023-04-19,12.888888888888891,0.0,17.219938,0
2023-04-20,13.61111111111111,100.0,12.713786,1
2023-04-21,12.722222222222221,0.0,10.782578,0
2023-04-22,11.222222222222223,0.0,10.943512,0
2023-04-23,12.777777777777779,0.0,21.243288,0
2023-04-24,13.277777777777779,0.0,14.323126,0
2023-04-25,12.055555555555557,0.0,14.001257999999998,0
2023-04-26,11.38888888888889,0.0,11.748182,0
2023-04-27,12.055555555555557,100.0,23.33543,1
2023-04-28,12.777777777777779,100.0,30.416525999999998,1
2023-04-29,12.5,100.0,19.31208,1
2023-04-30,9.5,100.0,26.55411,1
2023-05-01,10.0,100.0,21.404222,1
2023-05-02,10.833333333333334,100.0,33.79614,1
2023-05-03,11.38888888888889,100.0,52.464484,1
2023-05-04,7.5,0.0,16.0934,0
2023-05-05,6.277777777777776,0.0,24.783836,0
2023-05-06,7.277777777777778,100.0,23.496364,1
2023-05-07,5.777777777777777,100.0,14.966862,1
2023-05-08,6.333333333333332,100.0,34.60081,1
2023-05-09,5.166666666666665,0.0,14.966862,0
2023-05-10,7.3888888888888875,100.0,14.966862,1
2023-05-11,9.000000000000002,0.0,12.713786,0
2023-05-12,7.722222222222222,0.0,14.323126,0
2023-05-13,7.88888888888889,0.0,11.104446000000001,0
2023-05-14,10.333333333333334,0.0,10.782578,0
2023-05-15,9.888888888888888,0.0,9.977908000000001,0
2023-05-16,7.722222222222222,0.0,22.369826,0
2023-05-17,7.3888888888888875,0.0,27.519714,0
2023-05-18,5.499999999999999,0.0,12.391918,0
2023-05-19,4.055555555555554,0.0,24.461968,0
2023-05-20,4.777777777777779,100.0,27.680647999999998,1
2023-05-21,8.666666666666666,100.0,30.738394000000003,1
2023-05-22,4.111111111111111,0.0,17.541806,0
2023-05-23,4.222222222222223,0.0,11.104446000000001,0
2023-05-24,3.8333333333333326,100.0,15.449663999999999,1
2023-05-25,8.555555555555555,100.0,36.049215999999994,1
2023-05-26,7.5,100.0,23.33543,1
2023-05-27,2.3888888888888875,0.0,26.715044000000002,0
2023-05-28,3.444444444444446,100.0,26.715044000000002,1
2023-05-29,9.722222222222221,100.0,30.416525999999998,1
2023-05-30,9.833333333333336,0.0,33.313338,0
2023-05-31,11.722222222222221,0.0,26.55411,0
2023-06-01,12.722222222222221,0.0,30.738394000000003,0
2023-06-02,9.888888888888888,0.0,15.932466,0
2023-06-03,10.944444444444446,100.0,18.829278,1
2023-06-04,11.38888888888889,0.0,19.633948,0
2023-06-05,10.333333333333334,0.0,18.346476,0
2023-06-06,10.61111111111111,100.0,9.012303999999999,1
2023-06-07,11.277777777777777,100.0,8.529501999999999,1
2023-06-08,10.555555555555555,100.0,33.79614,1
2023-06-09,9.555555555555557,0.0,34.278942,0
2023-06-10,5.222222222222221,0.0,22.852628,0
2023-06-11,4.000000000000002,0.0,10.943512,0
2023-06-12,4.166666666666667,0.0,23.013562,0
2023-06-13,8.833333333333334,100.0,26.232242,1
2023-06-14,7.722222222222222,100.0,34.278942,1
2023-06-15,7.5,0.0,26.55411,0
2023-06-16,5.777777777777777,100.0,21.404222,1
2023-06-17,4.777777777777779,0.0,28.807185999999998,0
2023-06-18,4.944444444444444,100.0,34.439876,1
2023-06-19,4.8888888888888875,100.0,33.957074,1
2023-06-20,1.1666666666666674,100.0,21.082354,1
2023-06-21,1.555555555555554,100.0,12.07005,1
2023-06-22,4.722222222222222,100.0,11.909116000000001,1
2023-06-23,7.444444444444445,100.0,37.175754000000005,1
2023-06-24,8.499999999999998,100.0,33.79614,1
2023-06-25,7.833333333333333,100.0,38.946028,1
2023-06-26,7.3888888888888875,100.0,40.716302,1
2023-06-27,6.666666666666667,100.0,26.875978,1
2023-06-28,6.277777777777776,100.0,24.1401,1
2023-06-29,3.3333333333333335,0.0,28.324384000000002,0
2023-06-30,7.000000000000001,0.0,33.635206,0
2023-07-01,7.277777777777778,0.0,27.036912,0
2023-07-02,3.7777777777777763,100.0,10.782578,1
2023-07-03,4.388888888888888,0.0,9.173238,0
2023-07-04,8.277777777777779,100.0,10.621644,1
2023-07-05,10.222222222222221,100.0,28.002515999999996,1
2023-07-06,5.555555555555555,100.0,30.738394000000003,1
2023-07-07,7.555555555555555,100.0,34.118007999999996,1
2023-07-08,7.000000000000001,100.0,38.463226,1
2023-07-09,8.38888888888889,100.0,33.79614,1
2023-07-10,8.277777777777779,0.0,30.255592,0
2023-07-11,6.277777777777776,0.0,31.221196,0
