name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
australia,2015-07-21,56.7,23.7,38.6,56.7,23.7,38.1,33.9,85.5,0,0,0,,0,0,14.5,15,344.7,1030.8,37.7,5,129,11.1,5,,2015-07-21T07:07:04,2015-07-21T17:12:56,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-07-22,48.1,33.9,41.5,45.9,31.6,39.2,41,98.1,0.346,100,12.5,rain,0,0,24.6,8.9,13.6,1025.9,85.7,6,55.8,4.7,3,,2015-07-22T07:06:29,2015-07-22T17:13:37,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-07-23,50.1,36,44.8,50.1,36,43.9,43.9,97,0.02,100,8.33,rain,0,0,15.2,5.8,336.3,1025.3,92.9,4.8,77,6.6,3,,2015-07-23T07:05:53,2015-07-23T17:14:19,0.23,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-07-24,50.1,34,43.2,50.1,30.4,40.3,42.2,96.4,0.017,100,8.33,rain,0,0,29.5,19.7,328,1018,92.1,3.4,80.3,6.9,3,,2015-07-24T07:05:14,2015-07-24T17:15:01,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-07-25,52.8,44.2,47.5,52.8,36.1,42.4,38.9,72.7,0.011,100,4.17,rain,0,0,38.3,21.9,312.1,1016.8,60.3,6.2,90.5,7.8,4,,2015-07-25T07:04:34,2015-07-25T17:15:44,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-07-26,50,40.5,45.4,43.3,31.1,38.1,36,70,0.004,100,8.33,rain,0,0,38.9,25.3,310,1016.9,55,6.2,73.7,6.3,3,,2015-07-26T07:03:53,2015-07-26T17:16:27,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-07-27,51.3,35.3,41.3,51.3,26.5,34,28.7,62.2,0,0,0,,0,0,26.2,20.7,301.6,1025.3,35.5,6.2,110.6,9.6,5,,2015-07-27T07:03:10,2015-07-27T17:17:10,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-07-28,53.7,25.2,39.3,53.7,19.4,36.1,32.2,78.1,0,0,0,,0,0,14.1,8.7,349,1032.4,40,6.2,139.3,12,6,,2015-07-28T07:02:26,2015-07-28T17:17:54,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-07-29,53.4,26.4,39.8,53.4,26.4,38.4,32.5,77.6,0,0,0,,0,0,16.8,15,335,1032.7,59.6,6.2,145,12.5,6,,2015-07-29T07:01:40,2015-07-29T17:18:37,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-07-30,53.7,30,42.2,53.7,24.3,38.8,34.6,76.2,0,0,0,,0,0,33.1,20.8,327.7,1023.8,67.3,6.2,138.2,12,6,,2015-07-30T07:00:53,2015-07-30T17:19:21,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-07-31,58.7,38.9,47.5,58.7,33.8,44.4,37.6,69.9,0,0,0,,0,0,25.7,17.2,345,1020.1,47.6,6.2,124.7,10.8,5,,2015-07-31T07:00:04,2015-07-31T17:20:06,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-01,56.9,37.5,49.3,56.9,35,46.3,41.1,74.6,0.015,100,8.33,rain,0,0,52.1,21.9,331.7,1016.7,68.3,6.2,98.6,8.4,4,,2015-08-01T06:59:14,2015-08-01T17:20:50,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-02,55.1,39.4,47.5,55.1,31.1,44.2,42.5,83.4,0.785,100,16.67,rain,0,0,37.8,20.8,324,1014.9,70.4,5.7,92.6,8.1,5,,2015-08-02T06:58:22,2015-08-02T17:21:35,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-03,50,33.5,44.5,44.3,27.5,38,33.2,64.9,0,0,0,,0,0,45.9,22.7,309.5,1015.7,54.5,6.2,100.1,8.7,4,,2015-08-03T06:57:29,2015-08-03T17:22:19,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-04,46.3,23.2,34.8,39.9,17.1,29.4,26.4,73.6,0,0,0,,0,0,22.8,21.9,327.8,1020.3,24.8,6.2,161.6,13.9,6,,2015-08-04T06:56:35,2015-08-04T17:23:04,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-05,47.8,34.9,40.4,40.6,25.4,32.6,32.8,74.5,0.003,100,12.5,rain,0,0,32.2,27.7,314.3,1013,62.6,6.2,64.2,5.6,3,,2015-08-05T06:55:40,2015-08-05T17:23:49,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-06,53.4,32.9,41.2,53.4,24.2,35.9,31.6,70.6,0,0,0,,0,0,22.1,15.1,310.3,1017.1,33.2,6.2,99.8,8.7,4,,2015-08-06T06:54:43,2015-08-06T17:24:34,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-07,53.4,26.2,37.9,53.4,23.2,35.7,33.3,85.6,0,0,0,,0,0,15.9,11.4,357.5,1023.2,48.9,5.3,109.6,9.4,5,,2015-08-07T06:53:45,2015-08-07T17:25:19,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-08,55.1,28.1,39.2,55.1,26.9,38,31.5,77.9,0.006,100,4.17,"rain,snow",0,0,10.5,7.7,10.3,1024.2,40.1,4.4,150,12.8,6,,2015-08-08T06:52:45,2015-08-08T17:26:04,0.77,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-09,55,24.9,39.9,55,19.4,38.4,32.9,79,0,0,0,,0,0,14.5,11.4,350.8,1021.7,51.7,6,137.2,11.8,6,,2015-08-09T06:51:45,2015-08-09T17:26:49,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-10,56.9,39.4,47.9,56.9,33.3,45.2,37.4,68.1,0,0,0,,0,0,31.5,17.2,325.6,1014.8,56.9,6.2,154.2,13.4,6,,2015-08-10T06:50:43,2015-08-10T17:27:35,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-11,55.2,33.8,45,55.2,29.9,41.8,34.1,68.1,0,0,0,,0,0,29.5,16.6,322.8,1012.7,25,6.2,148.1,12.8,6,,2015-08-11T06:49:40,2015-08-11T17:28:20,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-12,42.5,26.6,35.7,40.8,22.7,31.7,33.1,90.5,0.162,100,8.33,rain,0,0,29.3,17.4,324.5,1006.9,62.7,5.8,99.7,8.7,4,,2015-08-12T06:48:36,2015-08-12T17:29:05,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-13,51.9,33.5,42.5,51.9,27.3,37.9,33.6,72.3,0,0,0,,0,0,27.1,20.1,309.1,1016.2,33.6,6.2,127.5,10.9,5,,2015-08-13T06:47:31,2015-08-13T17:29:50,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-14,57.3,28.1,42.7,57.3,21.7,39.9,35.6,78,0,0,0,,0,0,18.6,15,2.1,1024.6,28.9,6.2,148.3,12.9,6,,2015-08-14T06:46:25,2015-08-14T17:30:36,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-15,58.3,31.8,43.8,58.3,27.2,42.4,38,81.9,0,0,0,,0,0,13,8.1,37.2,1029.7,68.2,6.1,69.6,6.1,3,,2015-08-15T06:45:17,2015-08-15T17:31:21,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-16,58.8,34,46.3,58.8,31.1,44.6,38,75.6,0,0,0,,0,0,24.4,17.2,311.2,1024.8,49,6.2,116.3,10,5,,2015-08-16T06:44:09,2015-08-16T17:32:06,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-17,51.7,40.1,45.5,51.7,33.1,41,36.8,71.5,0.001,100,4.17,rain,0,0,37.8,22.2,307.8,1016.6,53.3,6.1,114,9.9,4,,2015-08-17T06:42:59,2015-08-17T17:32:51,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-18,51.9,24.6,39.9,51.9,18.8,36.8,29.6,68.9,0,0,0,,0,0,11.9,11.4,331.3,1020.5,30.4,6.2,174.6,15.1,7,,2015-08-18T06:41:49,2015-08-18T17:33:36,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-19,53.7,25,38.8,53.7,18.1,37.3,32.1,79.5,0,0,0,,0,0,12.8,8.1,332,1025.9,29.9,6.2,116.3,10,5,,2015-08-19T06:40:38,2015-08-19T17:34:21,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-20,58.9,28.8,42.5,58.9,28.8,41.6,35.1,78.6,0.006,100,4.17,rain,0,0,19.2,12.8,341.9,1026.9,42.6,4.1,184.1,15.9,7,,2015-08-20T06:39:26,2015-08-20T17:35:06,0.18,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-21,62.8,28.2,44.6,62.8,25.2,44,37.3,78.4,0,0,0,,0,0,22.8,17.5,326.5,1024,52.8,6.2,144.7,12.5,6,,2015-08-21T06:38:12,2015-08-21T17:35:51,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-22,68.6,37.4,54.5,68.6,37.4,54,46.4,76.9,0.053,100,8.33,rain,0,0,34.9,23,320.4,1019.2,48.9,4.3,180.3,15.7,7,,2015-08-22T06:36:58,2015-08-22T17:36:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-23,60.1,46.7,53.9,60.1,44.1,53.6,48.1,81.2,0,0,0,,0,0,16.6,15.5,341.9,1019.7,78.6,6.2,92.7,8,4,,2015-08-23T06:35:44,2015-08-23T17:37:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-24,51.8,44.5,48.8,51.8,39.2,46.3,45.1,87.5,0.49,100,8.33,rain,0,0,37.8,16.1,152,1018.8,93.8,6,27,2.3,1,,2015-08-24T06:34:28,2015-08-24T17:38:05,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-25,50.1,44.2,46.7,50.1,38.1,41.2,41.3,81.5,0.5,100,12.5,rain,0,0,39.8,19,172.2,1019.6,91.6,6.1,49,4,2,,2015-08-25T06:33:11,2015-08-25T17:38:49,0.35,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-26,57.3,46.1,50.5,57.3,39.8,48,43.5,77.3,0.005,100,8.33,rain,0,0,34.2,18.2,176.8,1022.8,83.8,6.2,83.3,7.3,4,,2015-08-26T06:31:54,2015-08-26T17:39:34,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-27,58.4,44.6,49.6,58.4,37.8,47.4,45,85.1,0.026,100,8.33,rain,0,0,21,18.3,319.3,1018.8,83.4,5.9,76.5,6.7,4,,2015-08-27T06:30:36,2015-08-27T17:40:18,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-28,57,42.4,47.7,57,36.8,44.6,41.4,79.8,0.062,100,4.17,rain,0,0,23.5,17.5,334.1,1020.5,79.3,6.1,116.3,10.1,4,,2015-08-28T06:29:18,2015-08-28T17:41:03,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-29,56.5,32.3,45.2,56.5,29.3,42.3,34.8,70.6,0.002,100,4.17,rain,0,0,26.8,19.7,324.2,1021.2,35,6.2,196.3,16.9,7,,2015-08-29T06:27:58,2015-08-29T17:41:47,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-30,56.5,27.1,42.3,56.5,23,40.5,33.8,74.5,0,0,0,,0,0,11.4,12.2,191.5,1020.5,61.1,6.2,138,11.8,7,,2015-08-30T06:26:38,2015-08-30T17:42:31,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-08-31,57,28.5,44,57,26.9,42.1,33.1,68,0,0,0,,0,0,20.1,13.7,358.7,1017.2,27,6.2,200.4,17.4,8,,2015-08-31T06:25:18,2015-08-31T17:43:15,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-01,55.4,28.6,41.4,55.4,28.6,40.1,35.3,81.1,0,0,0,,0,0,23,16.6,356.9,1015.4,37.8,5.6,208.6,18,8,,2015-09-01T06:23:57,2015-09-01T17:43:59,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-02,62.2,27,43.4,62.2,23.5,41.9,35,76.1,0,0,0,,0,0,16.3,12.8,350.9,1013.7,46.8,5.7,203.7,17.6,7,,2015-09-02T06:22:35,2015-09-02T17:44:44,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-03,53.3,44.4,48.6,53.3,40.3,45.8,43.8,83.9,0.478,100,12.5,rain,0,0,20.6,16.4,207,1009.2,81,6.2,92.8,7.9,3,,2015-09-03T06:21:13,2015-09-03T17:45:28,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-04,60.5,34.3,47.9,60.5,30.4,46.5,39.4,74.9,0,0,0,,0,0,21,16.1,323.6,1020.9,37.3,6.2,133.3,11.6,5,,2015-09-04T06:19:50,2015-09-04T17:46:12,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-05,61.9,33.3,47.2,61.9,29,45.8,38.1,74.6,0,0,0,,0,0,17,11,26.3,1021.7,47.4,6.2,170.1,14.7,6,,2015-09-05T06:18:26,2015-09-05T17:46:56,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-06,57.4,41.3,49.1,57.4,38.2,47.9,42,77.5,0,0,0,,0,0,17.7,11,350.2,1021.7,71.7,6.2,89.3,7.7,3,,2015-09-06T06:17:03,2015-09-06T17:47:39,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-07,55.2,39.2,47.1,55.2,35.7,44.3,36.3,68,0,0,0,,0,0,37.6,23.7,316.3,1017.2,48.7,6.2,206.9,18,7,,2015-09-07T06:15:39,2015-09-07T17:48:23,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-08,53.3,39,45.6,53.3,32.8,41,36.2,70.2,0,0,0,,0,0,32.2,20.1,316.7,1017.7,45.6,6.2,127,11,5,,2015-09-08T06:14:14,2015-09-08T17:49:07,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-09,59.1,28.5,44.6,59.1,27.2,43.2,36.8,77.1,0,0,0,,0,0,23,13.2,332.8,1022.9,40.1,6.1,223.3,19.2,8,,2015-09-09T06:12:49,2015-09-09T17:49:51,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-10,62.2,38.4,49.2,62.2,38.4,47.8,37.8,67.6,0,0,0,,0,0,13.2,11.3,133.3,1030,48.8,6.2,206.9,17.7,7,,2015-09-10T06:11:24,2015-09-10T17:50:35,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-11,65.8,35,49.4,65.8,31.2,48.6,41.2,76.2,0,0,0,,0,0,22.4,17.2,347,1030.1,25.5,6.2,227.4,19.8,8,,2015-09-11T06:09:58,2015-09-11T17:51:19,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-12,69.5,34,51.9,69.5,34,51.8,40.4,69.4,0,0,0,,0,0,20.1,15.1,342.8,1028,53.6,5.8,229,19.8,8,,2015-09-12T06:08:32,2015-09-12T17:52:03,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-13,69.9,35.4,52.5,69.9,33.1,51.8,40.7,69.4,0,0,0,,0,0,15,8.8,347,1027.5,14.6,6.2,239,20.7,8,,2015-09-13T06:07:06,2015-09-13T17:52:47,0,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-14,71.3,35.8,54.3,71.3,35.8,54.2,43.2,70.6,0,0,0,,0,0,23.7,19.9,335.8,1023.5,22.4,5.9,240.2,20.8,8,,2015-09-14T06:05:40,2015-09-14T17:53:31,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-15,64.2,41.6,53.7,64.2,37.3,52.4,41.6,66.5,0,0,0,,0,0,47,28,301,1015.4,26.1,6.2,210.3,18.2,7,,2015-09-15T06:04:13,2015-09-15T17:54:15,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-16,62.2,30,47.7,62.2,26.8,45.7,36.3,67.4,0,0,0,,0,0,20.1,15.7,350.5,1016.9,26.3,6.2,237.7,20.6,9,,2015-09-16T06:02:47,2015-09-16T17:55:00,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-17,62.4,30.4,47.7,62.4,24.7,46.5,36.5,70.1,0,0,0,,0,0,15.7,11.9,311.5,1019.9,33,6.2,156.6,13.5,6,,2015-09-17T06:01:20,2015-09-17T17:55:44,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-18,59.2,40.4,50.8,59.2,38.4,49.7,38.1,63.2,0,0,0,,0,0,15.4,13.5,128.1,1026.6,75.3,6.2,172,14.8,7,,2015-09-18T05:59:53,2015-09-18T17:56:28,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-19,59,39.3,50,59,34.7,49.1,43.2,78.6,0.001,100,4.17,rain,0,0,18.8,10.6,95.3,1026.2,87.3,6.2,131.8,11.4,5,,2015-09-19T05:58:26,2015-09-19T17:57:13,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-20,64.6,39.7,52.8,64.6,39.7,51.9,42.4,70.6,0,0,0,,0,0,12.3,9.6,21.5,1022.7,44.3,6.2,188.1,16.3,7,,2015-09-20T05:56:58,2015-09-20T17:57:57,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-21,67.8,37.1,50.6,67.8,35.4,50.1,43.3,79.1,0.032,100,8.33,rain,0,0,30.9,14.9,338.1,1018.4,36.4,5.9,230.1,20.1,7,,2015-09-21T05:55:31,2015-09-21T17:58:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-22,57.2,37.7,48.2,57.2,31.1,45,35.1,62.8,0,0,0,,0,0,23.5,18,181.4,1019.6,53.4,6.2,199.9,17.1,8,,2015-09-22T05:54:04,2015-09-22T17:59:27,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-23,56.3,35.8,44.4,56.3,28.9,39.1,29.6,57.1,0,0,0,,0,0,34,24.2,174.2,1027.6,22,6.2,227.8,19.6,8,,2015-09-23T05:52:37,2015-09-23T18:00:12,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-24,55,35.8,44.9,55,29.9,40.1,31,59.2,0,0,0,,0,0,33.1,21.5,167.1,1028,30.1,6.2,210,18,7,,2015-09-24T05:51:10,2015-09-24T18:00:57,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-25,57.3,35.2,46.5,57.3,28.7,43.5,35.3,67.2,0,0,0,,0,0,30.2,18.3,153.7,1030.3,57.1,6.2,173.8,15.1,6,,2015-09-25T05:49:43,2015-09-25T18:01:42,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-26,62.2,33.6,48.5,62.2,33.2,47.4,39.7,73.7,0,0,0,,0,0,27.7,12.8,130.2,1028.1,64.1,6.2,110.2,9.5,3,,2015-09-26T05:48:16,2015-09-26T18:02:28,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-27,67.2,35.4,50.6,67.2,32.6,50.1,39.5,70.4,0,0,0,,0,0,12.1,12.8,7.9,1023.4,54.7,6.2,243.6,21.1,8,,2015-09-27T05:46:49,2015-09-27T18:03:13,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-28,66.2,37.3,52.5,66.2,35.2,51.9,41.9,70,0,0,0,,0,0,21.7,17.2,345.5,1019.8,44.3,6.2,231.5,19.9,8,,2015-09-28T05:45:22,2015-09-28T18:03:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-29,71.2,37.4,53.5,71.2,37.4,53.2,38.8,62.9,0,0,0,,0,0,35.1,18.8,313,1018.4,20.7,6.2,263.1,23,9,,2015-09-29T05:43:56,2015-09-29T18:04:45,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-09-30,69.2,35.7,52.8,69.2,33.9,52.4,41.3,69.2,0,0,0,,0,0,22.4,18.7,9.8,1021.8,50.9,6.2,244.4,21.1,9,,2015-09-30T05:42:29,2015-09-30T18:05:32,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-10-01,71.7,46,59.1,71.7,43.7,58.9,44.8,63.1,0,0,0,,0,0,30,19.7,337.1,1025.9,36.5,6.2,267.3,23.2,9,,2015-10-01T05:41:03,2015-10-01T18:06:18,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-10-02,76.4,36,55.9,76.4,35.8,55.4,41.4,63.1,0,0,0,,0,0,14.5,12.2,348.7,1032.3,23.3,6.2,274.6,23.8,9,,2015-10-02T05:39:38,2015-10-02T18:07:05,0.63,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-10-03,78.7,37.9,59,78.7,37.9,58.8,41.9,59.6,0,0,0,,0,0,25.5,19.7,340.4,1029.8,0.8,6.2,292.4,25.3,9,,2015-10-03T05:38:12,2015-10-03T18:07:52,0.67,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2015-10-04,81.9,47.6,62.4,80,47.6,62.2,43.7,56.7,0,0,0,,0,0,25.3,19,347.6,1025.4,52.1,6.2,251.5,20.9,8,,2015-10-04T06:36:47,2015-10-04T19:08:40,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
